id,degradation,patch_size,patch_churn,diff_complexity,diff_size,number_comments,number_users,number_contributors,number_core_devs,opened_by,number_of_patches,words_in_discussion,words_per_comment_in_discussion,snippets_size,mean_time_between_replies,discussion_length
8992,True,10.0,91.0,842.0,11572.0,1,0,1,0,employee,0,8,8.0,0,0.0,10
8994,False,1.0,19.0,5.0,66.0,0,0,0,0,employee,0,0,0,0,0,0
9000,True,8.0,850.0,101.0,977.0,3,0,2,0,employee,0,22,7.333333333333333,0,23.0,87
9001,False,3.0,154.0,6.0,81.0,0,0,0,0,employee,0,0,0,0,0,0
9007,False,6.0,67.0,56.0,741.0,0,0,0,0,employee,0,0,0,0,0,0
9017,True,7.0,278.0,158.0,1346.0,1,0,1,0,employee,0,5,5.0,0,0.0,0
9018,False,26.0,378.0,604.0,5830.0,0,0,0,0,employee,0,0,0,0,0,2
9022,False,3.0,115.0,150.0,2443.0,1,0,1,0,employee,0,5,5.0,0,0.0,0
9027,False,5.0,68.0,311.0,2396.0,0,0,0,0,employee,0,0,0,0,0,0
9032,False,42.0,274.0,1295.0,11350.0,0,0,0,0,employee,0,0,0,0,0,0
9043,True,19.0,502.0,245.0,2795.0,3,0,2,0,employee,0,21,7.0,0,11.333333333333334,43
9044,False,1.0,1.0,45.0,458.0,0,0,0,0,employee,0,0,0,0,0,2
9048,False,1.0,3.0,154.0,836.0,0,0,0,0,employee,0,0,0,0,0,1
9052,False,1.0,105.0,58.0,363.0,0,0,0,0,employee,0,0,0,0,0,23
9057,False,1.0,1.0,84.0,681.0,0,0,0,0,employee,0,0,0,0,0,0
9065,False,2.0,6.0,163.0,1537.0,0,0,0,0,employee,0,0,0,0,0,0
9071,False,1.0,2.0,38.0,322.0,1,0,1,0,employee,0,10,10.0,0,0.0,0
9079,False,1.0,14.0,174.0,1056.0,3,1,1,0,employee,0,36,12.0,0,3.6666666666666665,0
9092,False,9.0,77.0,121.0,797.0,1,0,1,0,employee,0,20,20.0,0,0.0,1
9095,True,41.0,2289.0,292.0,2652.0,8,0,2,0,employee,0,106,13.25,0,3.25,29
9105,False,42.0,608.0,887.0,9624.0,7,0,3,0,employee,0,153,21.857142857142858,0,0.5714285714285714,5
9107,False,1.0,2.0,184.0,1370.0,2,0,1,0,employee,0,105,52.5,0,0.0,41
9109,False,1.0,14.0,38.0,335.0,0,0,0,0,employee,0,0,0,0,0,0
9119,False,29.0,650.0,1237.0,11841.0,1,0,1,0,employee,0,7,7.0,0,0.0,10
9120,False,6.0,63.0,240.0,2531.0,0,0,0,0,employee,0,0,0,0,0,5
9123,False,2.0,40.0,66.0,621.0,0,0,0,0,employee,0,0,0,0,0,5
9126,True,4.0,160.0,2.0,69.0,1,1,0,0,employee,0,1,1.0,0,0.0,0
9132,False,1.0,2.0,302.0,2126.0,0,0,0,0,employee,0,0,0,0,0,0
9134,False,4.0,224.0,178.0,2668.0,0,0,0,0,employee,0,0,0,0,0,0
9138,True,7.0,201.0,42.0,609.0,1,0,1,0,employee,0,6,6.0,0,0.0,8
9139,False,6.0,87.0,87.0,760.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
9142,False,11.0,325.0,544.0,5282.0,0,0,0,0,employee,0,0,0,0,0,27
9150,False,3.0,43.0,6.0,232.0,0,0,0,0,employee,0,0,0,0,0,0
9151,False,1.0,4.0,7.0,75.0,0,0,0,0,employee,0,0,0,0,0,0
9152,False,17.0,356.0,237.0,2872.0,1,0,1,0,employee,0,2,2.0,0,0.0,18
9153,False,8.0,83.0,419.0,5487.0,0,0,0,0,employee,0,0,0,0,0,16
9155,False,2.0,41.0,16.0,156.0,0,0,0,0,employee,0,0,0,0,0,140
9163,False,6.0,199.0,300.0,2466.0,2,0,1,0,employee,0,8,4.0,0,0.5,2
9167,False,1.0,3.0,12.0,120.0,0,0,0,0,employee,0,0,0,0,0,4
9171,False,1.0,13.0,98.0,861.0,0,0,0,0,employee,0,0,0,0,0,9
9178,False,2.0,27.0,20.0,201.0,0,0,0,0,employee,0,0,0,0,0,7
9182,True,30.0,542.0,689.0,7570.0,1,0,1,0,employee,0,5,5.0,0,0.0,14
9189,False,1.0,11.0,119.0,1257.0,3,0,2,0,employee,0,25,8.333333333333334,0,262.3333333333333,3
9195,False,1.0,16.0,15.0,185.0,0,0,0,0,employee,0,0,0,0,0,6
9202,True,12.0,345.0,480.0,5078.0,0,0,0,0,employee,0,0,0,0,0,4
9204,True,11.0,918.0,146.0,2178.0,1,0,1,0,employee,0,5,5.0,0,0.0,56
9207,False,4.0,15.0,20.0,651.0,0,0,0,0,employee,0,0,0,0,0,1
9213,False,19.0,118.0,433.0,5838.0,2,0,2,0,employee,0,23,11.5,0,1.0,4
9217,False,1.0,10.0,58.0,532.0,1,0,1,0,employee,0,5,5.0,0,0.0,0
9219,False,27.0,1746.0,1196.0,9014.0,3,0,2,0,employee,0,16,5.333333333333333,0,4.333333333333333,25
9222,True,71.0,1093.0,2237.0,26376.0,0,0,0,0,employee,0,0,0,0,0,43
9226,False,2.0,9.0,7.0,77.0,0,0,0,0,employee,0,0,0,0,0,0
9232,True,55.0,1374.0,1714.0,18403.0,4,1,2,0,employee,0,51,12.75,0,88.25,10
9233,False,1.0,7.0,43.0,663.0,2,0,1,0,employee,0,9,4.5,0,0.0,3
9235,False,1.0,5.0,1.0,9.0,1,0,1,0,employee,0,6,6.0,0,0.0,6
9240,True,14.0,294.0,474.0,4656.0,1,0,1,0,employee,0,4,4.0,0,0.0,5
9243,False,5.0,34.0,141.0,1126.0,0,0,0,0,employee,0,0,0,0,0,4
9248,True,33.0,963.0,904.0,9574.0,0,0,0,0,employee,0,0,0,0,0,3
9252,False,4.0,80.0,82.0,669.0,0,0,0,0,employee,0,0,0,0,0,0
9255,False,1.0,2.0,72.0,1642.0,0,0,0,0,employee,0,0,0,0,0,0
9258,False,1.0,25.0,27.0,295.0,0,0,0,0,employee,0,0,0,0,0,2
9259,False,2.0,4.0,48.0,1297.0,0,0,0,0,employee,0,0,0,0,0,0
9271,False,2.0,4.0,0.0,0.0,2,0,2,0,employee,0,9,4.5,0,0.0,0
9283,False,1.0,3.0,169.0,1367.0,0,0,0,0,employee,0,0,0,0,0,0
9284,False,13.0,448.0,288.0,3187.0,0,0,0,0,employee,0,0,0,0,0,10
9287,False,14.0,645.0,129.0,1337.0,0,0,0,0,employee,0,0,0,0,0,1
9289,False,7.0,182.0,155.0,1301.0,0,0,0,0,employee,0,0,0,0,0,3
9296,False,5.0,448.0,69.0,548.0,0,0,0,0,employee,0,0,0,0,0,0
9301,False,9.0,383.0,347.0,2892.0,0,0,0,0,employee,0,0,0,0,0,0
9302,False,1.0,3.0,29.0,212.0,0,0,0,0,employee,0,0,0,0,0,0
9316,False,2.0,35.0,76.0,650.0,0,0,0,0,employee,0,0,0,0,0,0
9333,False,2.0,25.0,298.0,1854.0,1,0,1,0,employee,0,16,16.0,0,0.0,0
9334,True,7.0,531.0,209.0,2049.0,0,0,0,0,employee,0,0,0,0,0,0
9340,False,1.0,3.0,37.0,389.0,0,0,0,0,employee,0,0,0,0,0,0
9345,True,5.0,159.0,109.0,1075.0,1,0,1,0,employee,0,5,5.0,0,0.0,1
9355,True,25.0,266.0,1066.0,13748.0,6,0,3,0,employee,0,79,13.166666666666666,0,1.0,12
9359,True,11.0,253.0,83.0,1267.0,0,0,0,0,employee,0,0,0,0,0,0
9370,False,5.0,29.0,480.0,5758.0,2,0,2,0,employee,0,37,18.5,0,0.0,0
9379,False,1.0,9.0,74.0,427.0,0,0,0,0,employee,0,0,0,0,0,1
9389,False,2.0,14.0,20.0,144.0,0,0,0,0,employee,0,0,0,0,0,0
9393,False,18.0,933.0,220.0,2015.0,1,0,1,0,employee,0,2,2.0,0,0.0,4
9423,True,35.0,2008.0,812.0,8977.0,1,0,1,0,employee,0,11,11.0,0,0.0,22
9424,False,14.0,1384.0,35.0,767.0,3,0,3,0,employee,0,141,47.0,0,0.0,55
9437,True,9.0,155.0,412.0,4975.0,1,0,1,0,employee,0,8,8.0,0,0.0,22
9441,False,2.0,12.0,57.0,608.0,0,0,0,0,employee,0,0,0,0,0,0
9466,False,15.0,167.0,186.0,2240.0,2,0,1,0,employee,0,18,9.0,0,0.0,9
9467,False,17.0,220.0,33.0,332.0,0,0,0,0,employee,0,0,0,0,0,2
9473,False,2.0,20.0,0.0,2.0,0,0,0,0,employee,0,0,0,0,0,0
9484,False,4.0,30.0,147.0,1339.0,1,0,1,0,employee,0,10,10.0,0,0.0,0
9487,False,2.0,4.0,6.0,94.0,4,0,2,0,employee,0,28,7.0,0,0.25,1
9496,False,1.0,11.0,-3.0,-29.0,0,0,0,0,employee,0,0,0,0,0,0
9497,False,1.0,54.0,25.0,227.0,2,0,1,0,employee,0,15,7.5,0,0.0,0
9501,False,5.0,64.0,32.0,659.0,2,0,2,0,employee,0,31,15.5,0,0.5,1
9508,False,12.0,169.0,57.0,585.0,2,0,2,0,employee,0,30,15.0,0,1.5,4
9510,False,2.0,11.0,-15.0,-99.0,0,0,0,0,employee,0,0,0,0,0,1
9512,False,1.0,38.0,21.0,185.0,0,0,0,0,employee,0,0,0,0,0,4
9514,False,2.0,32.0,60.0,1593.0,3,0,3,0,employee,0,22,7.333333333333333,0,10.666666666666666,35
9518,True,10.0,30.0,484.0,3417.0,0,0,0,0,employee,0,0,0,0,0,1
9519,False,13.0,567.0,223.0,2178.0,1,0,1,0,employee,0,18,18.0,0,0.0,9
9531,False,1.0,1.0,15.0,252.0,0,0,0,0,employee,0,0,0,0,0,0
9532,False,1.0,27.0,76.0,653.0,1,0,1,0,employee,0,5,5.0,0,0.0,0
9539,False,3.0,29.0,172.0,2388.0,0,0,0,0,employee,0,0,0,0,0,0
9540,True,2.0,64.0,195.0,1312.0,0,0,0,0,employee,0,0,0,0,0,0
9545,True,12.0,633.0,142.0,1640.0,0,0,0,0,employee,0,0,0,0,0,0
9546,False,1.0,21.0,42.0,358.0,0,0,0,0,employee,0,0,0,0,0,7
9548,False,2.0,26.0,49.0,391.0,1,0,1,0,employee,0,129,129.0,0,0.0,0
9552,False,1.0,50.0,31.0,325.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
9563,False,1.0,4.0,1.0,33.0,1,0,1,0,employee,0,4,4.0,0,0.0,0
9567,False,12.0,198.0,336.0,3199.0,3,0,2,0,employee,0,19,6.333333333333333,0,1.6666666666666667,21
9572,False,5.0,46.0,-12.0,-45.0,0,0,0,0,employee,0,0,0,0,0,0
9576,False,3.0,15.0,79.0,669.0,0,0,0,0,employee,0,0,0,0,0,25
9577,False,1.0,21.0,65.0,463.0,0,0,0,0,employee,0,0,0,0,0,0
9579,False,9.0,36.0,267.0,2784.0,0,0,0,0,employee,0,0,0,0,0,0
9580,False,7.0,277.0,87.0,1333.0,0,0,0,0,employee,0,0,0,0,0,0
9581,False,4.0,63.0,133.0,1250.0,1,0,1,0,employee,0,8,8.0,0,0.0,0
9582,False,1.0,5.0,10.0,84.0,0,0,0,0,employee,0,0,0,0,0,0
9587,False,3.0,59.0,74.0,569.0,0,0,0,0,employee,0,0,0,0,0,0
9589,True,13.0,905.0,417.0,3483.0,0,0,0,0,employee,0,0,0,0,0,3
9594,False,10.0,139.0,175.0,1436.0,3,0,3,0,employee,0,26,8.666666666666666,0,3.3333333333333335,11
9615,True,4.0,131.0,168.0,1449.0,0,0,0,0,employee,0,0,0,0,0,15
9622,True,7.0,385.0,175.0,2051.0,1,0,1,0,employee,0,4,4.0,0,0.0,26
9625,False,6.0,95.0,155.0,2120.0,2,0,2,0,employee,0,24,12.0,0,0.0,1
9627,False,1.0,6.0,4.0,105.0,0,0,0,0,employee,0,0,0,0,0,0
9628,False,5.0,53.0,92.0,878.0,0,0,0,0,employee,0,0,0,0,0,0
9631,False,2.0,10.0,285.0,3671.0,0,0,0,0,employee,0,0,0,0,0,0
9640,False,12.0,235.0,1083.0,11562.0,0,0,0,0,employee,0,0,0,0,0,0
9651,False,42.0,118.0,2088.0,16005.0,0,0,0,0,employee,0,0,0,0,0,0
9652,False,10.0,126.0,83.0,2060.0,0,0,0,0,employee,0,0,0,0,0,0
9655,False,146.0,13779.0,932.0,12502.0,0,0,0,0,employee,0,0,0,0,0,16
9683,True,5.0,118.0,38.0,910.0,7,1,3,0,employee,0,42,6.0,0,26.0,196
9684,True,5.0,154.0,57.0,607.0,1,0,1,0,employee,0,4,4.0,0,0.0,12
9685,False,4.0,117.0,31.0,592.0,0,0,0,0,employee,0,0,0,0,0,6
9686,True,9.0,1911.0,41.0,789.0,3,0,2,0,employee,0,25,8.333333333333334,0,0.0,111
9694,True,1.0,1.0,1.0,47.0,0,0,0,0,employee,0,0,0,0,0,0
9696,True,7.0,286.0,179.0,1687.0,1,0,1,0,employee,0,4,4.0,0,0.0,4
9707,True,2.0,5.0,392.0,2381.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
9710,True,1.0,3.0,68.0,371.0,1,0,1,0,employee,0,11,11.0,0,0.0,12
9711,False,3.0,19.0,956.0,11290.0,0,0,0,0,employee,0,0,0,0,0,7
9721,True,73.0,1072.0,268.0,4397.0,2,0,1,0,employee,1,120,60.0,133,2.5,43
9726,True,1.0,9.0,58.0,407.0,0,0,0,0,employee,0,0,0,0,0,0
9731,False,1.0,2.0,50.0,442.0,0,0,0,0,employee,0,0,0,0,0,0
9760,True,2.0,165.0,24.0,245.0,1,0,1,0,employee,0,4,4.0,0,0.0,0
9761,False,2.0,179.0,105.0,738.0,0,0,0,0,employee,0,0,0,0,0,0
9797,True,4.0,70.0,502.0,5633.0,0,0,0,0,employee,0,0,0,0,0,8
9804,False,2.0,16.0,52.0,528.0,1,0,1,0,employee,0,7,7.0,0,0.0,2
9847,False,2.0,74.0,44.0,331.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
9849,True,2.0,204.0,-1.0,-4.0,7,0,3,0,employee,3,1647,235.28571428571428,12109,1.0,10
9864,False,2.0,15.0,42.0,394.0,0,0,0,0,employee,0,0,0,0,0,1
9874,False,5.0,48.0,277.0,2046.0,0,0,0,0,employee,0,0,0,0,0,0
9879,False,9.0,210.0,498.0,3756.0,1,0,1,0,employee,0,4,4.0,0,0.0,1
9882,True,1.0,30.0,41.0,346.0,0,0,0,0,employee,0,0,0,0,0,4
9889,False,1.0,12.0,53.0,1199.0,0,0,0,0,employee,0,0,0,0,0,11
9898,False,13.0,118.0,429.0,3492.0,0,0,0,0,employee,0,0,0,0,0,0
9901,False,5.0,31.0,37.0,624.0,1,0,1,0,employee,0,11,11.0,0,0.0,1
9914,False,9.0,166.0,609.0,4361.0,0,0,0,0,employee,0,0,0,0,0,1
9915,False,2.0,26.0,662.0,2011.0,1,0,1,0,employee,0,3,3.0,0,0.0,4
9927,False,3.0,92.0,126.0,812.0,0,0,0,0,employee,0,0,0,0,0,0
9928,False,1.0,78.0,28.0,299.0,0,0,0,0,employee,0,0,0,0,0,12
9929,False,26.0,483.0,487.0,5632.0,0,0,0,0,employee,0,0,0,0,0,4
9947,False,2.0,11.0,27.0,288.0,0,0,0,0,employee,0,0,0,0,0,0
9948,False,1.0,3.0,35.0,411.0,0,0,0,0,employee,0,0,0,0,0,0
9950,False,2.0,21.0,303.0,2831.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
9952,False,2.0,2.0,3.0,122.0,0,0,0,0,employee,0,0,0,0,0,0
9956,False,1.0,44.0,0.0,1.0,0,0,0,0,employee,0,0,0,0,0,0
9957,True,2.0,62.0,30.0,269.0,0,0,0,0,employee,0,0,0,0,0,0
9973,True,2.0,22.0,189.0,1561.0,0,0,0,0,employee,0,0,0,0,0,6
9974,False,12.0,121.0,143.0,1244.0,1,0,1,0,employee,0,14,14.0,0,0.0,8
9977,True,35.0,524.0,975.0,12594.0,1,0,1,0,employee,0,7,7.0,0,0.0,25
9981,False,1.0,1.0,29.0,221.0,0,0,0,0,employee,0,0,0,0,0,0
9982,False,2.0,29.0,114.0,866.0,4,0,2,0,employee,1,126,31.5,3141,0.0,0
10007,True,28.0,1457.0,583.0,5946.0,1,0,1,0,employee,0,5,5.0,0,0.0,12
10030,True,28.0,1083.0,769.0,9782.0,2,0,1,0,employee,0,31,15.5,0,0.5,2
10043,True,2.0,28.0,3.0,8.0,0,0,0,0,employee,0,0,0,0,0,0
10054,True,9.0,180.0,256.0,2367.0,0,0,0,0,employee,0,0,0,0,0,4
10056,False,1.0,31.0,23.0,206.0,0,0,0,0,employee,0,0,0,0,0,0
10062,False,2.0,22.0,20.0,181.0,0,0,0,0,employee,0,0,0,0,0,0
10063,False,1.0,5.0,88.0,716.0,0,0,0,0,employee,0,0,0,0,0,0
10067,False,1.0,2.0,88.0,716.0,0,0,0,0,employee,0,0,0,0,0,0
10074,True,2.0,22.0,112.0,1063.0,0,0,0,0,employee,0,0,0,0,0,0
10096,True,1.0,21.0,68.0,478.0,0,0,0,0,employee,0,0,0,0,0,0
10104,False,10.0,95.0,645.0,8097.0,0,0,0,0,employee,0,0,0,0,0,0
10105,False,4.0,27.0,309.0,2455.0,0,0,0,0,employee,0,0,0,0,0,0
10106,False,4.0,180.0,138.0,1422.0,3,0,2,0,employee,0,53,17.666666666666668,0,0.0,0
10112,True,17.0,402.0,359.0,3237.0,0,0,0,0,employee,0,0,0,0,0,2
10115,False,6.0,23.0,209.0,3725.0,0,0,0,0,employee,0,0,0,0,0,47
10133,True,52.0,865.0,428.0,3930.0,2,0,2,0,employee,0,18,9.0,0,2.0,4
10140,False,22.0,393.0,110.0,1452.0,0,0,0,0,employee,0,0,0,0,0,1
10157,True,15.0,1229.0,284.0,3651.0,4,0,2,0,employee,0,60,15.0,0,0.25,5
10166,False,1.0,12.0,-30.0,-152.0,0,0,0,0,employee,0,0,0,0,0,0
10179,False,1.0,11.0,111.0,1543.0,2,0,1,0,employee,0,19,9.5,0,0.0,0
10185,True,1.0,13.0,53.0,1212.0,0,0,0,0,employee,0,0,0,0,0,6
10190,False,1.0,3.0,155.0,844.0,1,0,1,0,employee,0,4,4.0,0,0.0,2
10207,False,2.0,20.0,166.0,1447.0,2,0,2,0,employee,0,39,19.5,0,0.0,0
10210,False,10.0,259.0,288.0,2992.0,1,0,1,0,employee,0,4,4.0,0,0.0,2
10220,True,39.0,517.0,1487.0,14087.0,0,0,0,0,employee,0,0,0,0,0,0
10227,True,1.0,2.0,226.0,2483.0,0,0,0,0,employee,0,0,0,0,0,0
10239,False,1.0,5.0,63.0,521.0,0,0,0,0,employee,0,0,0,0,0,0
10241,True,27.0,572.0,1121.0,12200.0,5,0,3,0,employee,1,434,86.8,5964,0.6,5
10242,False,8.0,99.0,283.0,2505.0,0,0,0,0,employee,0,0,0,0,0,0
10262,False,74.0,2800.0,195.0,1936.0,0,0,0,0,employee,0,0,0,0,0,6
10277,False,21.0,381.0,480.0,3807.0,2,0,2,0,employee,1,64,32.0,239,0.0,0
10286,False,6.0,60.0,188.0,1357.0,0,0,0,0,employee,0,0,0,0,0,5
10289,True,15.0,408.0,275.0,3690.0,1,0,1,0,employee,0,20,20.0,0,0.0,7
10299,False,81.0,789.0,1050.0,9575.0,1,0,1,0,employee,0,8,8.0,0,0.0,12
10302,True,265.0,1135.0,3452.0,33438.0,0,0,0,0,employee,0,0,0,0,0,3
10307,False,1.0,122.0,114.0,800.0,2,0,2,0,employee,0,37,18.5,0,0.0,10
10309,True,18.0,344.0,1070.0,13241.0,4,0,3,0,employee,4,84,21.0,503,0.0,7
10311,False,2.0,26.0,172.0,2646.0,0,0,0,0,employee,0,0,0,0,0,0
10312,True,43.0,1712.0,2052.0,20770.0,2,0,2,0,employee,0,45,22.5,0,0.0,7
10334,True,4.0,310.0,47.0,618.0,0,0,0,0,employee,0,0,0,0,0,3
10340,False,2.0,100.0,0.0,3.0,0,0,0,0,employee,0,0,0,0,0,0
10341,False,4.0,229.0,148.0,2173.0,1,0,1,0,employee,0,9,9.0,0,0.0,0
10351,False,9.0,164.0,434.0,3774.0,1,0,1,0,employee,0,14,14.0,0,0.0,1
10354,False,1.0,19.0,11.0,142.0,2,0,2,0,employee,1,67,33.5,906,0.0,0
10361,False,1.0,4.0,115.0,802.0,6,0,3,0,employee,0,142,23.666666666666668,0,0.0,16
10365,False,2.0,44.0,182.0,1435.0,1,0,1,0,employee,0,5,5.0,0,0.0,19
10366,False,1.0,21.0,5.0,121.0,0,0,0,0,employee,0,0,0,0,0,0
10367,False,2.0,28.0,163.0,1192.0,1,0,1,0,employee,0,11,11.0,0,0.0,0
10390,False,88.0,1555.0,1741.0,17360.0,5,0,2,0,employee,0,188,37.6,0,1.0,7
10399,False,1.0,53.0,-2.0,-9.0,1,0,1,0,employee,0,13,13.0,0,0.0,11
10411,False,1.0,99.0,153.0,802.0,0,0,0,0,employee,0,0,0,0,0,0
10413,False,1.0,2.0,0.0,0.0,0,0,0,0,employee,0,0,0,0,0,0
10418,False,8.0,169.0,369.0,4607.0,0,0,0,0,employee,0,0,0,0,0,1
10441,False,1.0,9.0,11.0,147.0,0,0,0,0,employee,0,0,0,0,0,0
10444,True,9.0,177.0,861.0,6994.0,1,0,1,0,employee,0,18,18.0,0,0.0,0
10453,False,1.0,2.0,30.0,180.0,0,0,0,0,employee,0,0,0,0,0,0
10456,False,35.0,2621.0,2871.0,24430.0,4,0,2,1,employee,0,180,45.0,0,3.75,19
10466,False,78.0,1365.0,1290.0,10572.0,1,0,1,0,employee,0,4,4.0,0,0.0,0
10470,False,154.0,2350.0,3652.0,39144.0,1,0,1,0,employee,0,18,18.0,0,0.0,18
10483,False,6.0,49.0,82.0,813.0,0,0,0,0,employee,0,0,0,0,0,0
10490,False,74.0,786.0,3335.0,26184.0,1,0,1,0,employee,0,11,11.0,0,0.0,5
10494,False,4.0,30.0,194.0,1922.0,5,0,3,0,employee,0,81,16.2,0,0.0,1
10499,False,1.0,26.0,51.0,322.0,0,0,0,0,employee,0,0,0,0,0,0
10501,True,13.0,1237.0,542.0,5339.0,2,0,2,0,employee,0,24,12.0,0,0.0,49
10515,False,4.0,50.0,29.0,253.0,0,0,0,0,employee,0,0,0,0,0,0
10517,False,5.0,57.0,246.0,2697.0,0,0,0,0,employee,0,0,0,0,0,0
10518,False,8.0,144.0,226.0,2356.0,0,0,0,0,employee,0,0,0,0,0,1
10519,False,5.0,42.0,92.0,807.0,0,0,0,0,employee,0,0,0,0,0,0
10521,True,136.0,1451.0,2049.0,20045.0,1,0,1,0,employee,0,5,5.0,0,0.0,35
10523,False,2.0,22.0,335.0,4166.0,0,0,0,0,employee,0,0,0,0,0,0
10527,False,3.0,41.0,69.0,654.0,1,0,1,0,employee,0,5,5.0,0,0.0,0
10528,False,1.0,34.0,392.0,2325.0,0,0,0,0,employee,0,0,0,0,0,0
10531,False,1.0,2.0,237.0,2537.0,0,0,0,0,employee,0,0,0,0,0,8
10533,False,1.0,2.0,72.0,551.0,1,0,1,0,employee,0,7,7.0,0,0.0,0
10534,False,1.0,16.0,-21.0,-126.0,0,0,0,0,employee,0,0,0,0,0,0
10539,False,24.0,338.0,1754.0,16878.0,0,0,0,0,employee,0,0,0,0,0,0
10551,False,2.0,12.0,30.0,1030.0,0,0,0,0,employee,0,0,0,0,0,0
10552,False,2.0,34.0,22.0,332.0,2,0,1,1,employee,0,50,25.0,0,0.0,0
10557,True,7.0,606.0,282.0,1290.0,0,0,0,0,employee,0,0,0,0,0,5
10560,False,42.0,967.0,1098.0,9544.0,2,0,1,0,employee,0,40,20.0,0,1.0,16
10572,False,6.0,160.0,199.0,1942.0,0,0,0,0,employee,0,0,0,0,0,3
10585,False,1.0,3.0,327.0,4196.0,0,0,0,0,employee,0,0,0,0,0,0
10589,False,2.0,21.0,136.0,1094.0,0,0,0,0,employee,0,0,0,0,0,0
10596,True,3.0,69.0,20.0,352.0,0,0,0,0,employee,0,0,0,0,0,7
10598,False,2.0,202.0,6.0,450.0,0,0,0,0,employee,0,0,0,0,0,7
10600,False,2.0,29.0,31.0,260.0,0,0,0,0,employee,0,0,0,0,0,0
10602,True,36.0,1315.0,1078.0,12978.0,1,0,1,0,employee,0,26,26.0,0,0.0,12
10603,True,19.0,377.0,260.0,2695.0,6,0,3,0,employee,0,162,27.0,0,1.5,13
10604,True,8.0,167.0,179.0,2169.0,7,0,4,0,employee,0,125,17.857142857142858,0,42.0,60
10606,False,3.0,85.0,74.0,865.0,0,0,0,0,employee,0,0,0,0,0,3
10637,False,2.0,44.0,93.0,875.0,0,0,0,0,employee,0,0,0,0,0,0
10638,True,14.0,548.0,507.0,5618.0,2,0,2,0,employee,0,53,26.5,0,0.0,21
10639,False,6.0,367.0,10.0,327.0,0,0,0,0,employee,0,0,0,0,0,0
10652,False,5.0,35.0,43.0,479.0,0,0,0,0,employee,0,0,0,0,0,0
10655,False,22.0,167.0,843.0,7848.0,0,0,0,0,employee,0,0,0,0,0,2
10656,False,2.0,6.0,18.0,310.0,0,0,0,0,employee,0,0,0,0,0,0
10662,False,2.0,24.0,338.0,4338.0,2,0,1,1,employee,0,19,9.5,0,0.5,2
10673,True,8.0,1436.0,655.0,4587.0,2,0,1,0,employee,0,145,72.5,0,0.5,25
10686,True,24.0,453.0,2009.0,17130.0,3,0,0,1,employee,0,29,9.666666666666666,0,1.0,5
10691,False,1.0,13.0,77.0,651.0,0,0,0,0,employee,0,0,0,0,0,0
10697,False,1.0,2.0,13.0,135.0,0,0,0,0,employee,0,0,0,0,0,0
10702,True,3.0,45.0,716.0,9432.0,0,0,0,0,employee,0,0,0,0,0,0
10705,True,10.0,159.0,328.0,3712.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
10715,False,5.0,47.0,115.0,1430.0,0,0,0,0,employee,0,0,0,0,0,0
10718,False,12.0,92.0,283.0,2298.0,1,0,1,0,employee,0,32,32.0,0,0.0,8
10727,False,1.0,3.0,47.0,428.0,0,0,0,0,employee,0,0,0,0,0,0
10732,True,2.0,99.0,187.0,1234.0,2,0,1,0,employee,0,51,25.5,0,4.5,65
10734,False,2.0,16.0,142.0,1303.0,0,0,0,0,employee,0,0,0,0,0,0
10750,False,4.0,45.0,702.0,2548.0,0,0,0,0,employee,0,0,0,0,0,3
10757,False,9.0,55.0,81.0,969.0,0,0,0,0,employee,0,0,0,0,0,0
10760,False,5.0,33.0,71.0,857.0,1,0,1,0,employee,0,8,8.0,0,0.0,0
10763,False,4.0,102.0,161.0,1547.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
10769,False,3.0,24.0,80.0,893.0,1,0,1,0,employee,0,14,14.0,0,0.0,0
10773,True,12.0,1202.0,747.0,11664.0,0,0,0,0,employee,0,0,0,0,0,1
10784,False,3.0,6.0,176.0,1691.0,0,0,0,0,employee,0,0,0,0,0,0
10785,False,2.0,53.0,64.0,1819.0,2,0,2,0,employee,0,15,7.5,0,2.5,12
10789,False,1.0,2.0,147.0,1013.0,0,0,0,0,employee,0,0,0,0,0,0
10790,False,8.0,290.0,238.0,2631.0,0,0,0,0,employee,0,0,0,0,0,6
10794,True,16.0,382.0,403.0,4025.0,0,0,0,0,employee,0,0,0,0,0,6
10795,False,4.0,85.0,34.0,1132.0,0,0,0,0,employee,0,0,0,0,0,3
10808,False,23.0,155.0,358.0,3457.0,0,0,0,0,employee,0,0,0,0,0,1
10819,False,1.0,2.0,7.0,75.0,1,0,0,1,employee,0,2,2.0,0,0.0,2
10826,False,4.0,27.0,313.0,4399.0,0,0,0,0,employee,0,0,0,0,0,7
10827,False,2.0,60.0,218.0,3210.0,0,0,0,0,employee,0,0,0,0,0,1
10841,True,6.0,77.0,23.0,357.0,0,0,0,0,employee,0,0,0,0,0,0
10842,True,50.0,632.0,838.0,6357.0,4,0,3,0,employee,0,30,7.5,0,0.5,4
10846,False,34.0,292.0,1015.0,8267.0,0,0,0,0,employee,0,0,0,0,0,25
