id,degradation,patch_size,patch_churn,diff_complexity,diff_size,number_comments,number_users,number_contributors,number_core_devs,opened_by,number_of_patches,words_in_discussion,words_per_comment_in_discussion,snippets_size,mean_time_between_replies,discussion_length
16036,False,2.0,27.0,116.0,831.0,31,1,3,5,employee,0,1059,34.16129032258065,0,19.870967741935484,37
16038,False,15.0,931.0,456.0,3571.0,11,2,1,3,employee,0,324,29.454545454545453,0,4.909090909090909,4
16041,False,6.0,102.0,456.0,3758.0,2,0,0,2,employee,0,11,5.5,0,0.0,1
16043,True,3.0,125.0,79.0,2016.0,1,0,1,0,employee,0,4,4.0,0,0.0,11
16045,True,17.0,802.0,789.0,7388.0,9,0,0,2,employee,1,168,18.666666666666668,68,0.0,2
16046,True,47.0,489.0,1516.0,13128.0,2,0,1,1,employee,0,7,3.5,0,0.0,0
16047,False,3.0,53.0,117.0,1053.0,3,0,2,0,employee,0,28,9.333333333333334,0,0.0,0
16048,False,26.0,131.0,806.0,6485.0,8,0,2,3,employee,0,109,13.625,0,0.25,0
16049,True,1193.0,24213.0,16266.0,161130.0,4,0,2,1,employee,0,47,11.75,0,20.25,8
16054,True,456.0,6489.0,17277.0,168583.0,1,0,1,0,employee,0,23,23.0,0,0.0,0
16056,False,1.0,15.0,49.0,372.0,1,0,1,0,employee,0,5,5.0,0,0.0,0
16059,False,30.0,235.0,940.0,10355.0,2,0,1,1,employee,0,4,2.0,0,0.0,0
16060,False,219.0,9189.0,5325.0,50674.0,3,0,1,1,employee,0,45,15.0,0,1.6666666666666667,7
16061,False,7.0,32.0,115.0,818.0,2,0,1,1,employee,0,6,3.0,0,0.0,10
16063,False,3.0,80.0,411.0,2725.0,2,0,1,1,employee,0,6,3.0,0,0.0,0
16065,False,4.0,362.0,63.0,878.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
16068,False,2.0,30.0,90.0,735.0,3,0,1,2,employee,0,9,3.0,0,0.0,0
16070,True,31.0,382.0,225.0,2448.0,2,0,2,0,employee,0,30,15.0,0,0.0,0
16071,False,4.0,37.0,173.0,2220.0,2,0,1,1,employee,0,5,2.5,0,0.0,0
16072,False,2.0,46.0,137.0,801.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
16077,False,6.0,125.0,198.0,2933.0,1,0,1,0,employee,0,4,4.0,0,0.0,7
16078,False,3.0,16.0,124.0,907.0,3,0,1,1,employee,0,61,20.333333333333332,0,0.0,0
16084,False,3.0,42.0,55.0,560.0,9,0,0,2,employee,0,225,25.0,0,4.333333333333333,41
16085,False,2.0,11.0,167.0,1198.0,2,0,2,0,employee,0,23,11.5,0,0.0,0
16087,False,1.0,2.0,38.0,308.0,4,0,1,2,employee,0,106,26.5,0,0.0,0
16088,False,1.0,17.0,15.0,159.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
16091,False,1.0,12.0,11.0,92.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
16092,True,11.0,1187.0,543.0,3720.0,7,0,1,1,employee,0,139,19.857142857142858,0,1.4285714285714286,15
16095,False,1.0,35.0,23.0,286.0,2,0,1,1,employee,0,7,3.5,0,0.0,0
16096,False,4.0,128.0,201.0,1629.0,4,0,1,1,employee,0,61,15.25,0,0.0,0
16099,False,11.0,151.0,391.0,4838.0,3,0,2,0,employee,0,15,5.0,0,0.0,0
16100,True,17.0,439.0,83.0,1101.0,11,0,1,2,employee,2,216,19.636363636363637,126,0.8181818181818182,12
16101,False,4.0,48.0,651.0,4646.0,2,0,0,2,employee,0,4,2.0,0,0.0,0
16103,False,1.0,26.0,29.0,415.0,5,0,1,1,employee,0,35,7.0,0,0.0,0
16107,False,5.0,111.0,98.0,1086.0,2,0,2,0,employee,0,12,6.0,0,0.0,0
16110,False,3.0,37.0,22.0,306.0,5,0,1,2,employee,0,76,15.2,0,0.2,1
16114,True,5.0,79.0,42.0,736.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
16118,False,2.0,43.0,400.0,2323.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
16120,False,6.0,63.0,147.0,1579.0,2,0,1,1,employee,0,6,3.0,0,0.0,0
16122,False,2.0,44.0,52.0,445.0,1,0,1,0,employee,0,9,9.0,0,0.0,0
16124,True,2.0,86.0,13.0,132.0,3,0,2,0,employee,0,49,16.333333333333332,0,0.0,0
16125,False,14.0,1059.0,1267.0,8164.0,11,0,1,3,employee,1,377,34.27272727272727,80,0.36363636363636365,6
16126,False,3.0,97.0,110.0,859.0,1,0,1,0,employee,0,4,4.0,0,0.0,0
16127,True,27.0,979.0,331.0,2237.0,7,0,1,1,employee,0,100,14.285714285714286,0,6.142857142857143,54
16130,False,15.0,810.0,263.0,2014.0,2,0,1,1,employee,0,33,16.5,0,0.0,8
16132,True,18.0,239.0,167.0,1593.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
16133,False,6.0,308.0,295.0,3536.0,3,0,0,2,employee,0,28,9.333333333333334,0,0.0,0
16145,True,5.0,138.0,190.0,1882.0,1,0,0,1,employee,0,4,4.0,0,0.0,0
16149,False,5.0,690.0,115.0,836.0,3,0,1,1,employee,0,16,5.333333333333333,0,0.0,0
16151,True,11.0,1093.0,455.0,4728.0,5,0,1,1,employee,0,93,18.6,0,0.6,11
16153,False,2.0,95.0,15.0,187.0,1,0,0,1,employee,0,20,20.0,0,0.0,4
16155,False,6.0,28.0,391.0,2447.0,2,0,1,1,employee,0,22,11.0,0,0.0,0
16156,False,3.0,133.0,37.0,457.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
16157,True,19.0,62.0,115.0,1561.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
16168,False,3.0,39.0,30.0,315.0,2,0,1,1,employee,0,4,2.0,0,0.0,0
16172,False,7.0,45.0,599.0,4190.0,4,0,2,2,employee,0,22,5.5,0,0.0,0
16173,False,2.0,25.0,47.0,403.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
16175,False,2.0,54.0,52.0,489.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
16176,False,4.0,20.0,62.0,844.0,6,0,3,2,employee,0,23,3.8333333333333335,0,3.3333333333333335,20
16177,False,12.0,93.0,619.0,5408.0,2,0,1,0,employee,0,7,3.5,0,0.0,0
16178,False,4.0,90.0,58.0,546.0,3,0,1,1,employee,0,17,5.666666666666667,0,0.0,0
16179,False,4.0,237.0,44.0,540.0,1,0,0,1,employee,0,2,2.0,0,0.0,4
16180,True,88.0,610.0,2159.0,23051.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
16182,False,37.0,307.0,1265.0,13593.0,6,0,2,2,employee,0,62,10.333333333333334,0,0.0,0
16183,True,2.0,16.0,75.0,680.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
16185,False,5.0,1228.0,314.0,3119.0,2,0,0,2,employee,0,10,5.0,0,1.0,9
16186,False,4.0,109.0,48.0,456.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
16187,False,10.0,330.0,524.0,4190.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
16188,False,12.0,459.0,306.0,2547.0,6,0,2,1,employee,0,47,7.833333333333333,0,0.8333333333333334,9
16193,False,2.0,39.0,29.0,339.0,1,0,1,0,employee,0,2,2.0,0,0.0,2
16197,True,82.0,1488.0,2683.0,25500.0,9,0,1,3,employee,0,133,14.777777777777779,0,0.0,3
16210,False,9.0,145.0,307.0,2553.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
16211,False,9.0,31.0,534.0,7374.0,1,0,1,0,employee,0,2,2.0,0,0.0,1
16225,False,5.0,30.0,116.0,877.0,2,0,1,1,employee,0,18,9.0,0,21.0,42
16230,True,40.0,256.0,1494.0,14130.0,1,0,1,0,employee,0,10,10.0,0,0.0,0
16232,False,2.0,6.0,20.0,267.0,6,0,1,2,employee,0,75,12.5,0,0.0,0
16235,False,5.0,17.0,600.0,3591.0,4,0,1,1,employee,0,52,13.0,0,3.25,27
16237,True,2.0,118.0,22.0,193.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
16238,False,13.0,72.0,550.0,4841.0,2,0,1,1,employee,0,8,4.0,0,0.0,0
16242,False,12.0,290.0,289.0,3342.0,3,0,0,2,employee,0,61,20.333333333333332,0,0.0,0
16243,False,38.0,601.0,2027.0,16659.0,4,0,1,1,employee,0,39,9.75,0,1.5,8
16248,False,2.0,60.0,258.0,1574.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
16255,False,3.0,63.0,25.0,603.0,5,0,2,1,employee,0,51,10.2,0,0.0,12
16257,False,8.0,90.0,973.0,7117.0,2,0,2,0,employee,0,4,2.0,0,0.0,0
16258,False,2.0,9.0,65.0,531.0,5,0,1,2,employee,0,111,22.2,0,0.0,0
16263,True,5.0,153.0,98.0,940.0,2,0,1,1,employee,0,6,3.0,0,0.0,0
16264,False,2.0,42.0,80.0,738.0,11,2,2,2,employee,1,235,21.363636363636363,1557,41.81818181818182,13
16267,False,5.0,42.0,60.0,1034.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
16268,False,9.0,137.0,579.0,6344.0,6,0,2,1,employee,0,83,13.833333333333334,0,12.333333333333334,75
16269,True,37.0,124.0,726.0,7197.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
16270,False,2.0,228.0,36.0,280.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
16271,False,4.0,140.0,212.0,1407.0,5,0,2,1,employee,0,49,9.8,0,0.0,0
16273,True,4.0,105.0,196.0,1821.0,6,0,2,0,employee,0,34,5.666666666666667,0,0.0,0
16274,False,3.0,81.0,281.0,2373.0,3,0,1,1,employee,0,63,21.0,0,1.3333333333333333,5
16276,True,52.0,928.0,472.0,5168.0,9,0,2,1,employee,2,172,19.11111111111111,485,0.2222222222222222,2
16278,True,16.0,1027.0,629.0,5435.0,8,0,2,1,employee,0,97,12.125,0,0.375,6
16284,False,11.0,71.0,475.0,2915.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
16285,False,2.0,56.0,208.0,1662.0,2,0,2,0,employee,0,5,2.5,0,0.0,0
16286,False,8.0,282.0,184.0,1214.0,6,0,1,2,employee,0,247,41.166666666666664,0,6.333333333333333,41
16289,True,11.0,327.0,334.0,3227.0,1,0,0,1,employee,0,4,4.0,0,0.0,0
16291,False,18.0,344.0,199.0,2445.0,4,0,1,1,employee,1,269,67.25,282,0.75,4
16292,False,2.0,8.0,60.0,645.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
16295,False,5.0,75.0,196.0,1666.0,1,0,0,1,employee,0,6,6.0,0,0.0,0
16304,True,3.0,77.0,98.0,698.0,1,0,1,0,employee,0,9,9.0,0,0.0,0
16305,False,1.0,10.0,50.0,378.0,2,0,1,1,employee,0,7,3.5,0,0.0,0
16308,False,1.0,94.0,59.0,626.0,1,0,0,1,employee,0,4,4.0,0,0.0,0
16309,False,14.0,150.0,820.0,4779.0,1,0,0,1,employee,0,5,5.0,0,0.0,3
16311,False,3.0,72.0,107.0,1194.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
16313,True,13.0,221.0,107.0,1230.0,3,0,1,1,employee,0,18,6.0,0,0.0,0
16315,False,2.0,11.0,95.0,864.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
16316,True,25.0,344.0,1353.0,10603.0,2,0,2,0,employee,0,8,4.0,0,0.0,2
16320,True,36.0,2507.0,1382.0,12015.0,6,0,1,1,employee,0,75,12.5,0,1.0,11
16324,False,2.0,30.0,19.0,222.0,1,0,0,1,employee,0,2,2.0,0,0.0,2
16325,False,4.0,21.0,183.0,2521.0,2,1,0,1,employee,0,5,2.5,0,429.5,1
16326,False,7.0,1290.0,164.0,1411.0,3,0,0,3,employee,0,20,6.666666666666667,0,1.0,2
16330,False,10.0,260.0,551.0,4051.0,3,0,1,1,employee,0,16,5.333333333333333,0,0.3333333333333333,2
16333,True,6.0,54.0,195.0,1443.0,2,0,1,0,employee,0,6,3.0,0,0.0,0
16336,False,23.0,4356.0,251.0,2497.0,4,0,1,2,employee,0,89,22.25,0,0.0,0
16341,False,2.0,39.0,33.0,588.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
16349,False,85.0,7653.0,3430.0,29692.0,16,0,4,3,employee,1,751,46.9375,152,2.4375,48
16352,True,11.0,213.0,22.0,376.0,2,0,1,0,employee,0,11,5.5,0,0.0,1
16354,True,18.0,617.0,624.0,4727.0,6,0,0,3,employee,0,160,26.666666666666668,0,0.6666666666666666,6
16355,False,35.0,661.0,299.0,3402.0,3,0,1,1,employee,0,25,8.333333333333334,0,0.0,1
16356,True,27.0,564.0,1395.0,11007.0,4,0,1,1,employee,0,27,6.75,0,0.0,2
16359,True,15.0,332.0,282.0,3083.0,1,0,1,0,employee,0,8,8.0,0,0.0,0
16361,False,2.0,21.0,88.0,927.0,1,0,1,0,employee,0,2,2.0,0,0.0,38
16363,True,6.0,442.0,265.0,2013.0,4,0,1,1,employee,2,258,64.5,944,0.0,29
16365,False,59.0,1009.0,1982.0,17153.0,6,0,2,2,employee,0,78,13.0,0,0.0,1
16367,False,11.0,133.0,238.0,2060.0,4,0,1,1,employee,1,52,13.0,26,0.0,0
16382,True,4.0,669.0,14.0,3489.0,2,0,1,1,employee,0,4,2.0,0,0.0,0
16384,False,2.0,13.0,41.0,464.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
16385,False,2.0,191.0,0.0,3325.0,3,0,2,1,employee,0,28,9.333333333333334,0,0.0,0
16388,False,4.0,239.0,6.0,112.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
16390,False,1.0,5.0,17.0,258.0,3,0,1,1,employee,2,659,219.66666666666666,10320,0.0,0
16393,False,2.0,491.0,176.0,1704.0,2,0,1,1,employee,0,8,4.0,0,0.0,0
16395,False,6.0,32.0,10.0,284.0,1,0,1,0,employee,0,5,5.0,0,0.0,0
16398,True,25.0,1898.0,967.0,7279.0,4,0,1,1,employee,0,84,21.0,0,1.5,7
16400,False,14.0,73.0,713.0,4654.0,1,0,0,1,employee,0,4,4.0,0,0.0,0
16411,True,4.0,1844.0,163.0,2790.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
16414,False,13.0,48.0,107.0,1103.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
16425,True,43.0,493.0,698.0,6527.0,1,0,0,1,employee,0,10,10.0,0,0.0,0
16432,True,20.0,706.0,251.0,2830.0,4,0,1,1,employee,0,31,7.75,0,0.0,0
16442,True,27.0,1359.0,1267.0,11020.0,24,0,3,3,employee,0,769,32.041666666666664,0,1.375,39
16443,False,14.0,264.0,179.0,1728.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
16445,False,2.0,30.0,45.0,314.0,3,0,1,1,employee,0,15,5.0,0,0.0,0
16447,False,11.0,87.0,454.0,3413.0,2,0,0,2,employee,0,14,7.0,0,0.0,0
16452,False,13.0,635.0,571.0,3987.0,2,0,2,0,employee,0,44,22.0,0,0.0,0
16453,False,2.0,51.0,83.0,901.0,6,0,0,3,employee,0,49,8.166666666666666,0,0.6666666666666666,5
16465,False,3.0,68.0,180.0,1708.0,2,0,0,2,employee,0,13,6.5,0,0.0,0
16467,False,3.0,6.0,2.0,114.0,1,0,0,1,employee,0,9,9.0,0,0.0,0
16469,False,18.0,242.0,956.0,7612.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
16470,True,17.0,750.0,1221.0,9736.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
16471,False,2.0,23.0,47.0,454.0,2,0,2,0,employee,0,14,7.0,0,0.0,0
16473,True,202.0,10006.0,5010.0,44673.0,1,0,1,0,employee,0,2,2.0,0,0.0,3
16477,False,19.0,1172.0,256.0,3019.0,6,0,0,2,employee,0,50,8.333333333333334,0,0.6666666666666666,4
16483,False,7.0,172.0,248.0,1622.0,5,0,1,1,employee,0,47,9.4,0,0.0,4
16490,True,9.0,908.0,103.0,966.0,20,1,2,6,employee,0,406,20.3,0,0.0,2
16492,True,18.0,2773.0,1071.0,9878.0,12,0,1,2,employee,1,755,62.916666666666664,110,5.583333333333333,71
16498,False,2.0,3069.0,130.0,1860.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
16500,False,1.0,8.0,23.0,190.0,2,0,1,1,employee,0,10,5.0,0,0.0,0
16501,False,58.0,521.0,2369.0,19643.0,3,0,1,1,employee,0,19,6.333333333333333,0,0.0,0
16505,True,6.0,298.0,367.0,2524.0,2,0,1,1,employee,0,47,23.5,0,0.0,1
16507,False,42.0,1793.0,1595.0,11714.0,3,0,1,1,employee,0,27,9.0,0,0.0,2
16508,False,3.0,22.0,193.0,1114.0,2,0,1,1,employee,0,5,2.5,0,0.0,0
16509,False,11.0,118.0,500.0,3443.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
16511,False,87.0,734.0,1744.0,14300.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
16516,False,3.0,106.0,45.0,428.0,6,0,0,2,employee,0,82,13.666666666666666,0,0.16666666666666666,2
16520,False,2.0,56.0,41.0,537.0,3,0,0,3,employee,0,42,14.0,0,0.0,14
16522,False,11.0,54.0,706.0,7086.0,2,0,1,1,employee,0,8,4.0,0,0.0,0
16524,True,52.0,910.0,1939.0,13168.0,4,0,2,1,employee,0,62,15.5,0,0.0,3
16530,False,15.0,276.0,802.0,5273.0,3,0,1,1,employee,0,48,16.0,0,0.0,2
16532,False,10.0,680.0,353.0,3546.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
16533,True,16.0,359.0,1191.0,9330.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
16538,False,6.0,97.0,287.0,1608.0,7,0,1,1,employee,0,65,9.285714285714286,0,2.5714285714285716,17
16539,False,4.0,54.0,75.0,968.0,2,0,0,2,employee,0,6,3.0,0,0.0,0
16540,False,3.0,6.0,34.0,389.0,8,0,2,1,employee,5,301,37.625,1209,1.125,0
16545,False,33.0,397.0,256.0,3086.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
16548,False,55.0,806.0,1507.0,10528.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
16553,False,3.0,138.0,165.0,1658.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
16556,True,7.0,402.0,57.0,512.0,5,0,1,2,employee,0,34,6.8,0,0.0,0
16557,False,2.0,35.0,30.0,254.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
16562,True,6.0,413.0,58.0,721.0,8,0,1,2,employee,1,229,28.625,1145,5.25,44
16567,True,8.0,148.0,312.0,2628.0,2,0,1,1,employee,0,14,7.0,0,0.0,0
16572,True,11.0,1125.0,339.0,2925.0,0,0,0,0,employee,0,0,0,0,0,0
16573,False,2.0,24.0,70.0,401.0,3,0,2,1,employee,0,30,10.0,0,0.0,27
16574,False,3.0,61.0,78.0,605.0,1,0,0,1,employee,0,4,4.0,0,0.0,0
16586,False,1.0,8.0,44.0,402.0,1,0,0,1,employee,0,4,4.0,0,0.0,0
16588,False,89.0,591.0,2208.0,15905.0,1,0,1,0,employee,0,2,2.0,0,0.0,1
16589,True,45.0,750.0,1497.0,20804.0,3,0,1,1,employee,0,13,4.333333333333333,0,0.0,0
16590,False,21.0,56.0,1080.0,8354.0,3,0,2,0,employee,0,31,10.333333333333334,0,0.0,0
16599,True,83.0,1151.0,3425.0,25176.0,7,0,1,2,employee,0,162,23.142857142857142,0,0.0,1
16602,False,20.0,1492.0,281.0,3465.0,2,0,0,2,employee,0,30,15.0,0,0.0,0
16603,False,20.0,174.0,959.0,7422.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
16609,False,32.0,320.0,2088.0,13356.0,2,0,1,1,employee,0,10,5.0,0,0.0,0
16610,True,27.0,1451.0,1680.0,14703.0,4,0,2,0,employee,0,60,15.0,0,0.0,0
16613,True,11.0,425.0,194.0,1686.0,3,0,1,1,employee,0,12,4.0,0,0.0,0
16614,False,2.0,8.0,75.0,758.0,3,0,1,1,employee,0,10,3.3333333333333335,0,0.0,0
16615,False,38.0,371.0,1403.0,12297.0,4,0,1,1,employee,0,147,36.75,0,0.0,0
16617,False,7.0,575.0,412.0,3033.0,3,0,1,1,employee,0,16,5.333333333333333,0,0.0,0
16619,False,47.0,104.0,342.0,3675.0,2,0,1,1,employee,0,8,4.0,0,0.0,0
16625,False,9.0,321.0,743.0,5766.0,4,0,1,1,employee,0,27,6.75,0,1.5,17
16626,True,8.0,346.0,291.0,2672.0,9,0,2,1,employee,0,164,18.22222222222222,0,2.0,18
16627,False,1.0,6.0,23.0,174.0,10,0,2,1,employee,0,181,18.1,0,2.8,30
16629,True,424.0,5342.0,12326.0,98588.0,13,0,1,1,employee,4,255,19.615384615384617,333,2.076923076923077,30
16632,True,55.0,382.0,1173.0,8439.0,2,0,2,0,employee,0,13,6.5,0,0.0,2
16637,True,123.0,1834.0,4015.0,56393.0,1,0,0,1,employee,0,2,2.0,0,0.0,2
16640,False,14.0,129.0,379.0,2980.0,4,0,2,0,employee,0,42,10.5,0,0.0,0
16649,False,20.0,42.0,1164.0,8693.0,3,0,1,1,employee,0,21,7.0,0,3.3333333333333335,13
16661,False,12.0,308.0,990.0,7977.0,15,0,2,1,employee,0,585,39.0,0,0.6666666666666666,16
16670,True,163.0,10628.0,2242.0,18841.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
16674,False,4.0,97.0,12.0,210.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
16675,False,10.0,285.0,332.0,2882.0,2,0,1,1,employee,0,6,3.0,0,2.0,12
16682,True,14.0,226.0,178.0,1576.0,7,0,2,0,employee,0,89,12.714285714285714,0,2.7142857142857144,21
16703,False,25.0,1360.0,512.0,4101.0,5,0,2,2,employee,0,45,9.0,0,196.0,9
16707,True,122.0,1216.0,6303.0,60301.0,14,0,2,2,employee,1,544,38.857142857142854,1163,1.1428571428571428,22
16722,False,9.0,375.0,125.0,1334.0,3,0,0,2,employee,0,15,5.0,0,0.0,1
16733,False,3.0,90.0,184.0,1384.0,13,0,2,2,employee,0,384,29.53846153846154,0,0.46153846153846156,2
16740,False,11.0,385.0,417.0,2349.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
16743,False,1.0,3.0,13.0,169.0,1,0,0,1,employee,0,9,9.0,0,0.0,1
16744,True,24.0,639.0,686.0,6780.0,5,0,0,2,employee,0,36,7.2,0,0.0,3
16745,True,4.0,316.0,182.0,1594.0,1,0,0,1,employee,0,3,3.0,0,0.0,1
16746,False,22.0,185.0,1022.0,10197.0,4,0,1,1,employee,0,108,27.0,0,0.25,2
16754,False,2.0,45.0,98.0,760.0,2,0,0,2,employee,0,8,4.0,0,2.0,4
16758,False,22.0,3117.0,258.0,2424.0,8,1,1,3,employee,0,141,17.625,0,4.0,7
16770,False,2.0,46.0,134.0,534.0,3,0,0,3,employee,1,198,66.0,420,2.3333333333333335,0
16787,True,3.0,201.0,56.0,505.0,5,0,1,2,employee,0,27,5.4,0,0.0,1
16798,True,12.0,740.0,629.0,4056.0,3,0,1,1,employee,0,79,26.333333333333332,0,4.0,14
16801,False,1.0,2.0,3.0,65.0,5,0,1,1,employee,0,45,9.0,0,0.0,1
16807,False,9.0,50.0,113.0,1121.0,4,0,1,1,employee,0,36,9.0,0,0.0,0
16811,True,11.0,472.0,72.0,958.0,4,0,1,1,employee,0,38,9.5,0,0.75,4
16821,True,36.0,793.0,1485.0,12554.0,4,0,1,1,employee,0,29,7.25,0,0.5,3
16829,False,4.0,78.0,364.0,2349.0,4,0,1,1,employee,0,50,12.5,0,0.0,1
16834,False,1.0,17.0,-4.0,-15.0,5,0,1,1,employee,0,74,14.8,0,0.0,0
16843,False,20.0,697.0,230.0,2546.0,18,7,2,2,employee,0,213,11.833333333333334,0,39.77777777777778,25
16847,True,3.0,156.0,43.0,444.0,1,0,0,1,employee,0,8,8.0,0,0.0,1
16850,False,1.0,2.0,39.0,381.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
16860,False,5.0,280.0,52.0,704.0,7,0,2,3,employee,0,77,11.0,0,0.0,0
16861,True,190.0,7836.0,3037.0,26668.0,3,0,1,1,employee,0,130,43.333333333333336,0,0.0,0
16865,False,20.0,546.0,319.0,2995.0,4,0,0,2,employee,0,79,19.75,0,0.0,6
16866,False,1.0,16.0,123.0,395.0,5,0,1,3,employee,0,48,9.6,0,0.2,2
16868,False,21.0,697.0,972.0,9149.0,4,0,2,1,employee,0,39,9.75,0,0.0,0
16870,True,19.0,1564.0,1316.0,11228.0,23,2,2,3,employee,0,348,15.130434782608695,0,6.260869565217392,16
16873,True,46.0,1009.0,1369.0,12386.0,15,0,1,1,employee,0,316,21.066666666666666,0,0.5333333333333333,10
16876,True,5.0,121.0,82.0,910.0,4,0,1,2,employee,1,276,69.0,8034,0.25,0
16877,True,46.0,459.0,2005.0,26156.0,11,2,1,3,employee,0,276,25.09090909090909,0,0.09090909090909091,1
16880,False,13.0,273.0,387.0,3635.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
16884,False,2.0,56.0,10.0,125.0,2,0,1,1,employee,0,6,3.0,0,0.0,1
16886,False,1.0,16.0,68.0,426.0,13,0,1,4,employee,1,284,21.846153846153847,840,0.0,0
16889,False,1.0,12.0,7.0,62.0,3,0,1,2,employee,0,19,6.333333333333333,0,4.0,8
16893,True,8.0,200.0,212.0,1685.0,9,1,0,3,employee,0,198,22.0,0,0.4444444444444444,7
16898,True,7.0,446.0,360.0,2624.0,5,0,0,2,employee,0,73,14.6,0,0.0,0
16899,False,4.0,57.0,110.0,1224.0,6,0,1,1,employee,1,137,22.833333333333332,223,0.0,1
16900,False,16.0,280.0,1394.0,7163.0,4,0,1,1,employee,0,33,8.25,0,0.0,2
16905,False,1.0,7.0,266.0,1415.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
16913,False,17.0,857.0,886.0,8363.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
16914,False,16.0,385.0,464.0,3992.0,12,0,1,1,employee,0,142,11.833333333333334,0,0.6666666666666666,6
16915,False,16.0,450.0,906.0,6169.0,4,0,0,3,employee,0,22,5.5,0,0.75,7
16922,False,2.0,19.0,48.0,369.0,5,0,0,2,employee,0,43,8.6,0,0.0,0
16923,False,2.0,69.0,127.0,2204.0,2,0,0,1,employee,0,19,9.5,0,0.0,0
16926,True,6.0,192.0,355.0,2441.0,6,0,2,0,employee,0,62,10.333333333333334,0,0.0,1
16930,False,1.0,6.0,203.0,1179.0,3,0,3,0,employee,0,23,7.666666666666667,0,0.0,0
16931,False,10.0,807.0,656.0,4972.0,2,0,1,0,employee,0,24,12.0,0,0.0,0
16932,False,5.0,28.0,72.0,782.0,2,0,1,1,employee,0,6,3.0,0,0.0,0
16933,True,3.0,115.0,178.0,2657.0,1,0,0,1,employee,0,6,6.0,0,0.0,4
16939,False,34.0,100.0,1243.0,17297.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
16940,False,4.0,88.0,302.0,2619.0,1,0,0,1,employee,0,18,18.0,0,0.0,0
16948,False,1.0,8.0,4.0,56.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
16955,False,10.0,1179.0,330.0,4931.0,4,0,1,1,employee,0,55,13.75,0,0.5,3
16956,False,1.0,24.0,43.0,536.0,4,0,1,2,employee,0,33,8.25,0,0.0,1
16962,False,9.0,101.0,215.0,1994.0,3,0,1,2,employee,0,28,9.333333333333334,0,2.3333333333333335,5
16963,True,165.0,2794.0,6466.0,57757.0,9,0,1,2,employee,0,186,20.666666666666668,0,0.5555555555555556,25
16965,False,1.0,17.0,143.0,900.0,1,0,1,0,employee,0,2,2.0,0,0.0,23
16966,False,17.0,485.0,194.0,2686.0,4,0,1,1,employee,0,23,5.75,0,0.0,1
16968,False,33.0,1198.0,879.0,6907.0,3,0,1,1,employee,0,41,13.666666666666666,0,0.0,4
