project,review_number,pull_request_number,commit,parent,before_total_density_high_level_smells,after_total_density_high_level_smells,before_total_density_low_level_smells,after_total_density_low_level_smells,before_total_diversity_high_level_smells,after_total_diversity_high_level_smells,before_total_diversity_low_level_smells,after_total_diversity_low_level_smells,diff_density_high_level_smells,diff_density_low_level_smells,diff_diversity_high_level_smells,diff_diversity_low_level_smells,impact_on_density_high_level_smells,impact_on_density_low_level_smells,impact_on_diversity_high_level_smells,impact_on_diversity_low_level_smells
presto,73a7cd5be349d3dae8606c2ae26e9506bb43d52de2608cdf87298d61dbe9cf45166a38689938d3cc,12664,73a7cd5be349d3dae8606c2ae26e9506bb43d52d,e2608cdf87298d61dbe9cf45166a38689938d3cc,4248.0,4249.0,56884.0,56896.0,12.0,12.0,10,10,1.0,12.0,0.0,0,negative,negative,invariant,invariant
presto,fa3a61557abd4488e0b0e09232a304cbd2d7397073a7cd5be349d3dae8606c2ae26e9506bb43d52d,12664,fa3a61557abd4488e0b0e09232a304cbd2d73970,73a7cd5be349d3dae8606c2ae26e9506bb43d52d,4249.0,4249.0,56896.0,56896.0,12.0,12.0,10,10,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,c386452d33fefb8814cb4704e5f5f3bae38787aefa3a61557abd4488e0b0e09232a304cbd2d73970,12664,c386452d33fefb8814cb4704e5f5f3bae38787ae,fa3a61557abd4488e0b0e09232a304cbd2d73970,4249.0,4249.0,56896.0,56896.0,12.0,12.0,10,10,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,8634f9cf796709dc5dc4fc5ae8d907ce5285d33f9cbe203a37b86d7eb340326a54ec87a150f39e7f,12664,8634f9cf796709dc5dc4fc5ae8d907ce5285d33f,9cbe203a37b86d7eb340326a54ec87a150f39e7f,4253.0,4255.0,56873.0,56873.0,12.0,12.0,10,10,2.0,0.0,0.0,0,negative,invariant,invariant,invariant
presto,4727843a94746dbb19efc5b31d1cab1f5555d2e3c386452d33fefb8814cb4704e5f5f3bae38787ae,12664,4727843a94746dbb19efc5b31d1cab1f5555d2e3,c386452d33fefb8814cb4704e5f5f3bae38787ae,4249.0,4249.0,56896.0,56894.0,12.0,12.0,10,10,0.0,-2.0,0.0,0,invariant,positive,invariant,invariant
presto,1aaac63a865647e4f2746f43d688a7cb7f08a35f4727843a94746dbb19efc5b31d1cab1f5555d2e3,12664,1aaac63a865647e4f2746f43d688a7cb7f08a35f,4727843a94746dbb19efc5b31d1cab1f5555d2e3,4249.0,4249.0,56894.0,56868.0,12.0,12.0,10,10,0.0,-26.0,0.0,0,invariant,positive,invariant,invariant
presto,9cbe203a37b86d7eb340326a54ec87a150f39e7f1aaac63a865647e4f2746f43d688a7cb7f08a35f,12664,9cbe203a37b86d7eb340326a54ec87a150f39e7f,1aaac63a865647e4f2746f43d688a7cb7f08a35f,4249.0,4253.0,56868.0,56873.0,12.0,12.0,10,10,4.0,5.0,0.0,0,negative,negative,invariant,invariant
presto,869decbc286070bb308de01b8239851c26113e4744a9c7700e77008a8c42027735e32f262b844891,12664,869decbc286070bb308de01b8239851c26113e47,44a9c7700e77008a8c42027735e32f262b844891,4255.0,4255.0,56873.0,56876.0,12.0,12.0,10,10,0.0,3.0,0.0,0,invariant,negative,invariant,invariant
presto,2e199b0e64b346c6641b67b70ee442f1b0617c76869decbc286070bb308de01b8239851c26113e47,12664,2e199b0e64b346c6641b67b70ee442f1b0617c76,869decbc286070bb308de01b8239851c26113e47,4255.0,4255.0,56876.0,56876.0,12.0,12.0,10,10,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,44a9c7700e77008a8c42027735e32f262b8448918634f9cf796709dc5dc4fc5ae8d907ce5285d33f,12664,44a9c7700e77008a8c42027735e32f262b844891,8634f9cf796709dc5dc4fc5ae8d907ce5285d33f,4255.0,4255.0,56873.0,56873.0,12.0,12.0,10,10,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,56722ff0276e3a7e8c2e830f2450e3f744ec2bc12e199b0e64b346c6641b67b70ee442f1b0617c76,12664,56722ff0276e3a7e8c2e830f2450e3f744ec2bc1,2e199b0e64b346c6641b67b70ee442f1b0617c76,4255.0,4255.0,56876.0,56874.0,12.0,12.0,10,10,0.0,-2.0,0.0,0,invariant,positive,invariant,invariant
presto,a0f64ed14cdea107aeb8c7247c793a49f4034ae256722ff0276e3a7e8c2e830f2450e3f744ec2bc1,12664,a0f64ed14cdea107aeb8c7247c793a49f4034ae2,56722ff0276e3a7e8c2e830f2450e3f744ec2bc1,4255.0,4255.0,56874.0,56875.0,12.0,12.0,10,10,0.0,1.0,0.0,0,invariant,negative,invariant,invariant
presto,91599cfd76fe78a1fc429ba1499883df7019f9a3a0f64ed14cdea107aeb8c7247c793a49f4034ae2,12664,91599cfd76fe78a1fc429ba1499883df7019f9a3,a0f64ed14cdea107aeb8c7247c793a49f4034ae2,4255.0,4255.0,56875.0,56875.0,12.0,12.0,10,10,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,41ee5191787cb14ecadef6818500ff2b1a0d8a4091599cfd76fe78a1fc429ba1499883df7019f9a3,12664,41ee5191787cb14ecadef6818500ff2b1a0d8a40,91599cfd76fe78a1fc429ba1499883df7019f9a3,4255.0,4254.0,56875.0,56875.0,12.0,12.0,10,10,-1.0,0.0,0.0,0,positive,invariant,invariant,invariant
presto,7bbd393f42312734270576b8480a9d3e6da8044c41ee5191787cb14ecadef6818500ff2b1a0d8a40,12664,7bbd393f42312734270576b8480a9d3e6da8044c,41ee5191787cb14ecadef6818500ff2b1a0d8a40,4254.0,4255.0,56875.0,56875.0,12.0,12.0,10,10,1.0,0.0,0.0,0,negative,invariant,invariant,invariant
presto,8ab71a2f8f24a4dd8966af5cc31e4a32975fe56c7bbd393f42312734270576b8480a9d3e6da8044c,12664,8ab71a2f8f24a4dd8966af5cc31e4a32975fe56c,7bbd393f42312734270576b8480a9d3e6da8044c,4255.0,4255.0,56875.0,56921.0,12.0,12.0,10,10,0.0,46.0,0.0,0,invariant,negative,invariant,invariant
presto,c070f5bc6d6951505d9b3c4b9115cb23e36670038ab71a2f8f24a4dd8966af5cc31e4a32975fe56c,12664,c070f5bc6d6951505d9b3c4b9115cb23e3667003,8ab71a2f8f24a4dd8966af5cc31e4a32975fe56c,4255.0,4255.0,56921.0,56921.0,12.0,12.0,10,10,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,28709c853a031a6a8a54b9f65bab4567ed001afec070f5bc6d6951505d9b3c4b9115cb23e3667003,12664,28709c853a031a6a8a54b9f65bab4567ed001afe,c070f5bc6d6951505d9b3c4b9115cb23e3667003,4255.0,4255.0,56921.0,56923.0,12.0,12.0,10,10,0.0,2.0,0.0,0,invariant,negative,invariant,invariant
presto,8d643f4960f011c97345a3a884f1160405e71ce528709c853a031a6a8a54b9f65bab4567ed001afe,12664,8d643f4960f011c97345a3a884f1160405e71ce5,28709c853a031a6a8a54b9f65bab4567ed001afe,4255.0,4258.0,56923.0,57034.0,12.0,12.0,10,10,3.0,111.0,0.0,0,negative,negative,invariant,invariant
presto,5b3c7d0cc986894a996d98080f6ccee8ef5eef928d643f4960f011c97345a3a884f1160405e71ce5,12664,5b3c7d0cc986894a996d98080f6ccee8ef5eef92,8d643f4960f011c97345a3a884f1160405e71ce5,4258.0,4262.0,57034.0,57041.0,12.0,12.0,10,10,4.0,7.0,0.0,0,negative,negative,invariant,invariant
presto,6727da11e22c9682c21c409adda1a3fc4680c9035b3c7d0cc986894a996d98080f6ccee8ef5eef92,12664,6727da11e22c9682c21c409adda1a3fc4680c903,5b3c7d0cc986894a996d98080f6ccee8ef5eef92,4262.0,4262.0,57041.0,57050.0,12.0,12.0,10,10,0.0,9.0,0.0,0,invariant,negative,invariant,invariant
presto,91dd2a536f4f3e13ec12edf9e3b225156ab543cb6727da11e22c9682c21c409adda1a3fc4680c903,12664,91dd2a536f4f3e13ec12edf9e3b225156ab543cb,6727da11e22c9682c21c409adda1a3fc4680c903,4262.0,4262.0,57050.0,57050.0,12.0,12.0,10,10,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,1f00cf22e858bebb20ce0fcca37991cf6e239de83d9ec1c6cbf9ea499b5e18caf20cd462e247f033,12697,1f00cf22e858bebb20ce0fcca37991cf6e239de8,3d9ec1c6cbf9ea499b5e18caf20cd462e247f033,4244.0,4244.0,56876.0,56876.0,12.0,12.0,10,10,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,3d9ec1c6cbf9ea499b5e18caf20cd462e247f033146f52cc9670886479a9cfd82763edf31ece8c3a,12697,3d9ec1c6cbf9ea499b5e18caf20cd462e247f033,146f52cc9670886479a9cfd82763edf31ece8c3a,4244.0,4244.0,56876.0,56876.0,12.0,12.0,10,10,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,95cbe760e15985289b0cd901b91b0aa8f66cfac21f00cf22e858bebb20ce0fcca37991cf6e239de8,12697,95cbe760e15985289b0cd901b91b0aa8f66cfac2,1f00cf22e858bebb20ce0fcca37991cf6e239de8,4244.0,4244.0,56876.0,56876.0,12.0,12.0,10,10,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,e6052c901bb312a714d68ff52a2966092b58ad8f95cbe760e15985289b0cd901b91b0aa8f66cfac2,12697,e6052c901bb312a714d68ff52a2966092b58ad8f,95cbe760e15985289b0cd901b91b0aa8f66cfac2,4244.0,4246.0,56876.0,56878.0,12.0,12.0,10,10,2.0,2.0,0.0,0,negative,negative,invariant,invariant
presto,db4b9a1d1a5e80cc7bde23c3b9522c3cdefe5882e6052c901bb312a714d68ff52a2966092b58ad8f,12697,db4b9a1d1a5e80cc7bde23c3b9522c3cdefe5882,e6052c901bb312a714d68ff52a2966092b58ad8f,4246.0,4247.0,56878.0,56879.0,12.0,12.0,10,10,1.0,1.0,0.0,0,negative,negative,invariant,invariant
presto,e2608cdf87298d61dbe9cf45166a38689938d3ccdb4b9a1d1a5e80cc7bde23c3b9522c3cdefe5882,12697,e2608cdf87298d61dbe9cf45166a38689938d3cc,db4b9a1d1a5e80cc7bde23c3b9522c3cdefe5882,4247.0,4248.0,56879.0,56884.0,12.0,12.0,10,10,1.0,5.0,0.0,0,negative,negative,invariant,invariant
presto,73a7cd5be349d3dae8606c2ae26e9506bb43d52de2608cdf87298d61dbe9cf45166a38689938d3cc,12697,73a7cd5be349d3dae8606c2ae26e9506bb43d52d,e2608cdf87298d61dbe9cf45166a38689938d3cc,4248.0,4249.0,56884.0,56896.0,12.0,12.0,10,10,1.0,12.0,0.0,0,negative,negative,invariant,invariant
presto,fa3a61557abd4488e0b0e09232a304cbd2d7397073a7cd5be349d3dae8606c2ae26e9506bb43d52d,12697,fa3a61557abd4488e0b0e09232a304cbd2d73970,73a7cd5be349d3dae8606c2ae26e9506bb43d52d,4249.0,4249.0,56896.0,56896.0,12.0,12.0,10,10,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,c386452d33fefb8814cb4704e5f5f3bae38787aefa3a61557abd4488e0b0e09232a304cbd2d73970,12697,c386452d33fefb8814cb4704e5f5f3bae38787ae,fa3a61557abd4488e0b0e09232a304cbd2d73970,4249.0,4249.0,56896.0,56896.0,12.0,12.0,10,10,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,8634f9cf796709dc5dc4fc5ae8d907ce5285d33f9cbe203a37b86d7eb340326a54ec87a150f39e7f,12697,8634f9cf796709dc5dc4fc5ae8d907ce5285d33f,9cbe203a37b86d7eb340326a54ec87a150f39e7f,4253.0,4255.0,56873.0,56873.0,12.0,12.0,10,10,2.0,0.0,0.0,0,negative,invariant,invariant,invariant
presto,4727843a94746dbb19efc5b31d1cab1f5555d2e3c386452d33fefb8814cb4704e5f5f3bae38787ae,12697,4727843a94746dbb19efc5b31d1cab1f5555d2e3,c386452d33fefb8814cb4704e5f5f3bae38787ae,4249.0,4249.0,56896.0,56894.0,12.0,12.0,10,10,0.0,-2.0,0.0,0,invariant,positive,invariant,invariant
presto,1aaac63a865647e4f2746f43d688a7cb7f08a35f4727843a94746dbb19efc5b31d1cab1f5555d2e3,12697,1aaac63a865647e4f2746f43d688a7cb7f08a35f,4727843a94746dbb19efc5b31d1cab1f5555d2e3,4249.0,4249.0,56894.0,56868.0,12.0,12.0,10,10,0.0,-26.0,0.0,0,invariant,positive,invariant,invariant
presto,9cbe203a37b86d7eb340326a54ec87a150f39e7f1aaac63a865647e4f2746f43d688a7cb7f08a35f,12697,9cbe203a37b86d7eb340326a54ec87a150f39e7f,1aaac63a865647e4f2746f43d688a7cb7f08a35f,4249.0,4253.0,56868.0,56873.0,12.0,12.0,10,10,4.0,5.0,0.0,0,negative,negative,invariant,invariant
presto,869decbc286070bb308de01b8239851c26113e4744a9c7700e77008a8c42027735e32f262b844891,12697,869decbc286070bb308de01b8239851c26113e47,44a9c7700e77008a8c42027735e32f262b844891,4255.0,4255.0,56873.0,56876.0,12.0,12.0,10,10,0.0,3.0,0.0,0,invariant,negative,invariant,invariant
presto,2e199b0e64b346c6641b67b70ee442f1b0617c76869decbc286070bb308de01b8239851c26113e47,12697,2e199b0e64b346c6641b67b70ee442f1b0617c76,869decbc286070bb308de01b8239851c26113e47,4255.0,4255.0,56876.0,56876.0,12.0,12.0,10,10,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,44a9c7700e77008a8c42027735e32f262b8448918634f9cf796709dc5dc4fc5ae8d907ce5285d33f,12697,44a9c7700e77008a8c42027735e32f262b844891,8634f9cf796709dc5dc4fc5ae8d907ce5285d33f,4255.0,4255.0,56873.0,56873.0,12.0,12.0,10,10,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,56722ff0276e3a7e8c2e830f2450e3f744ec2bc12e199b0e64b346c6641b67b70ee442f1b0617c76,12697,56722ff0276e3a7e8c2e830f2450e3f744ec2bc1,2e199b0e64b346c6641b67b70ee442f1b0617c76,4255.0,4255.0,56876.0,56874.0,12.0,12.0,10,10,0.0,-2.0,0.0,0,invariant,positive,invariant,invariant
presto,a0f64ed14cdea107aeb8c7247c793a49f4034ae256722ff0276e3a7e8c2e830f2450e3f744ec2bc1,12697,a0f64ed14cdea107aeb8c7247c793a49f4034ae2,56722ff0276e3a7e8c2e830f2450e3f744ec2bc1,4255.0,4255.0,56874.0,56875.0,12.0,12.0,10,10,0.0,1.0,0.0,0,invariant,negative,invariant,invariant
presto,91599cfd76fe78a1fc429ba1499883df7019f9a3a0f64ed14cdea107aeb8c7247c793a49f4034ae2,12697,91599cfd76fe78a1fc429ba1499883df7019f9a3,a0f64ed14cdea107aeb8c7247c793a49f4034ae2,4255.0,4255.0,56875.0,56875.0,12.0,12.0,10,10,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,41ee5191787cb14ecadef6818500ff2b1a0d8a4091599cfd76fe78a1fc429ba1499883df7019f9a3,12697,41ee5191787cb14ecadef6818500ff2b1a0d8a40,91599cfd76fe78a1fc429ba1499883df7019f9a3,4255.0,4254.0,56875.0,56875.0,12.0,12.0,10,10,-1.0,0.0,0.0,0,positive,invariant,invariant,invariant
presto,7bbd393f42312734270576b8480a9d3e6da8044c41ee5191787cb14ecadef6818500ff2b1a0d8a40,12697,7bbd393f42312734270576b8480a9d3e6da8044c,41ee5191787cb14ecadef6818500ff2b1a0d8a40,4254.0,4255.0,56875.0,56875.0,12.0,12.0,10,10,1.0,0.0,0.0,0,negative,invariant,invariant,invariant
presto,8ab71a2f8f24a4dd8966af5cc31e4a32975fe56c7bbd393f42312734270576b8480a9d3e6da8044c,12697,8ab71a2f8f24a4dd8966af5cc31e4a32975fe56c,7bbd393f42312734270576b8480a9d3e6da8044c,4255.0,4255.0,56875.0,56921.0,12.0,12.0,10,10,0.0,46.0,0.0,0,invariant,negative,invariant,invariant
presto,c070f5bc6d6951505d9b3c4b9115cb23e36670038ab71a2f8f24a4dd8966af5cc31e4a32975fe56c,12697,c070f5bc6d6951505d9b3c4b9115cb23e3667003,8ab71a2f8f24a4dd8966af5cc31e4a32975fe56c,4255.0,4255.0,56921.0,56921.0,12.0,12.0,10,10,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,28709c853a031a6a8a54b9f65bab4567ed001afec070f5bc6d6951505d9b3c4b9115cb23e3667003,12697,28709c853a031a6a8a54b9f65bab4567ed001afe,c070f5bc6d6951505d9b3c4b9115cb23e3667003,4255.0,4255.0,56921.0,56923.0,12.0,12.0,10,10,0.0,2.0,0.0,0,invariant,negative,invariant,invariant
presto,8d643f4960f011c97345a3a884f1160405e71ce528709c853a031a6a8a54b9f65bab4567ed001afe,12697,8d643f4960f011c97345a3a884f1160405e71ce5,28709c853a031a6a8a54b9f65bab4567ed001afe,4255.0,4258.0,56923.0,57034.0,12.0,12.0,10,10,3.0,111.0,0.0,0,negative,negative,invariant,invariant
presto,5b3c7d0cc986894a996d98080f6ccee8ef5eef928d643f4960f011c97345a3a884f1160405e71ce5,12697,5b3c7d0cc986894a996d98080f6ccee8ef5eef92,8d643f4960f011c97345a3a884f1160405e71ce5,4258.0,4262.0,57034.0,57041.0,12.0,12.0,10,10,4.0,7.0,0.0,0,negative,negative,invariant,invariant
presto,6727da11e22c9682c21c409adda1a3fc4680c9035b3c7d0cc986894a996d98080f6ccee8ef5eef92,12697,6727da11e22c9682c21c409adda1a3fc4680c903,5b3c7d0cc986894a996d98080f6ccee8ef5eef92,4262.0,4262.0,57041.0,57050.0,12.0,12.0,10,10,0.0,9.0,0.0,0,invariant,negative,invariant,invariant
presto,91dd2a536f4f3e13ec12edf9e3b225156ab543cb6727da11e22c9682c21c409adda1a3fc4680c903,12697,91dd2a536f4f3e13ec12edf9e3b225156ab543cb,6727da11e22c9682c21c409adda1a3fc4680c903,4262.0,4262.0,57050.0,57050.0,12.0,12.0,10,10,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,f094084482ae0f907222c7aac1c233f3a6d0d5b04826bd13986a78ba887c7ed38e4ecdef9c9dbb0f,12697,f094084482ae0f907222c7aac1c233f3a6d0d5b0,4826bd13986a78ba887c7ed38e4ecdef9c9dbb0f,4262.0,4262.0,57050.0,57053.0,12.0,12.0,10,10,0.0,3.0,0.0,0,invariant,negative,invariant,invariant
presto,43f627f61f576a865ae932fae9d6b5caf23f947ef094084482ae0f907222c7aac1c233f3a6d0d5b0,12697,43f627f61f576a865ae932fae9d6b5caf23f947e,f094084482ae0f907222c7aac1c233f3a6d0d5b0,4262.0,4262.0,57053.0,57050.0,12.0,12.0,10,10,0.0,-3.0,0.0,0,invariant,positive,invariant,invariant
presto,c6046e5b7334c5075191a506875f8bca76d1b7fb43f627f61f576a865ae932fae9d6b5caf23f947e,12697,c6046e5b7334c5075191a506875f8bca76d1b7fb,43f627f61f576a865ae932fae9d6b5caf23f947e,4262.0,4263.0,57050.0,57050.0,12.0,12.0,10,10,1.0,0.0,0.0,0,negative,invariant,invariant,invariant
presto,c2d7fdb7949c294a2721c7075d8c67c31f1a1d5ec6046e5b7334c5075191a506875f8bca76d1b7fb,12697,c2d7fdb7949c294a2721c7075d8c67c31f1a1d5e,c6046e5b7334c5075191a506875f8bca76d1b7fb,4263.0,4263.0,57050.0,57051.0,12.0,12.0,10,10,0.0,1.0,0.0,0,invariant,negative,invariant,invariant
presto,4826bd13986a78ba887c7ed38e4ecdef9c9dbb0f91dd2a536f4f3e13ec12edf9e3b225156ab543cb,12697,4826bd13986a78ba887c7ed38e4ecdef9c9dbb0f,91dd2a536f4f3e13ec12edf9e3b225156ab543cb,4262.0,4262.0,57050.0,57050.0,12.0,12.0,10,10,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,afa296c4ce08d0212ad243773a7e0c171f73bd31c2d7fdb7949c294a2721c7075d8c67c31f1a1d5e,12697,afa296c4ce08d0212ad243773a7e0c171f73bd31,c2d7fdb7949c294a2721c7075d8c67c31f1a1d5e,4263.0,4263.0,57051.0,57052.0,12.0,12.0,10,10,0.0,1.0,0.0,0,invariant,negative,invariant,invariant
presto,89d5f1a98547463aa5d66fe51941a493528b00fbafa296c4ce08d0212ad243773a7e0c171f73bd31,12697,89d5f1a98547463aa5d66fe51941a493528b00fb,afa296c4ce08d0212ad243773a7e0c171f73bd31,4263.0,4263.0,57052.0,57052.0,12.0,12.0,10,10,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,17d32381f565de26fe19ab929dc0b6e6a1e3b18489d5f1a98547463aa5d66fe51941a493528b00fb,12697,17d32381f565de26fe19ab929dc0b6e6a1e3b184,89d5f1a98547463aa5d66fe51941a493528b00fb,4263.0,4264.0,57052.0,57052.0,12.0,12.0,10,10,1.0,0.0,0.0,0,negative,invariant,invariant,invariant
presto,8907233cbc7a46aa2227919333e7949cb96db80c17d32381f565de26fe19ab929dc0b6e6a1e3b184,12697,8907233cbc7a46aa2227919333e7949cb96db80c,17d32381f565de26fe19ab929dc0b6e6a1e3b184,4264.0,4264.0,57052.0,57052.0,12.0,12.0,10,10,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,493e1dec5946d17d6126209e721dff7cc84944358907233cbc7a46aa2227919333e7949cb96db80c,12697,493e1dec5946d17d6126209e721dff7cc8494435,8907233cbc7a46aa2227919333e7949cb96db80c,4264.0,4264.0,57052.0,57049.0,12.0,12.0,10,10,0.0,-3.0,0.0,0,invariant,positive,invariant,invariant
presto,4626852ebfa95ecc20fe99119f5e46eebe06ca11493e1dec5946d17d6126209e721dff7cc8494435,12697,4626852ebfa95ecc20fe99119f5e46eebe06ca11,493e1dec5946d17d6126209e721dff7cc8494435,4264.0,4266.0,57049.0,57057.0,12.0,12.0,10,10,2.0,8.0,0.0,0,negative,negative,invariant,invariant
presto,b926bde04d8ce761f42f5713b51322deb1752de04626852ebfa95ecc20fe99119f5e46eebe06ca11,12697,b926bde04d8ce761f42f5713b51322deb1752de0,4626852ebfa95ecc20fe99119f5e46eebe06ca11,4266.0,4266.0,57057.0,57057.0,12.0,12.0,10,10,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,e7e81911ccb6e5ed2b0de49d465417fd489e97eab926bde04d8ce761f42f5713b51322deb1752de0,12697,e7e81911ccb6e5ed2b0de49d465417fd489e97ea,b926bde04d8ce761f42f5713b51322deb1752de0,4266.0,4266.0,57057.0,57057.0,12.0,12.0,10,10,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,a01845abec3f4182ab490ba7941d9e9af4cffa8de7e81911ccb6e5ed2b0de49d465417fd489e97ea,12697,a01845abec3f4182ab490ba7941d9e9af4cffa8d,e7e81911ccb6e5ed2b0de49d465417fd489e97ea,4266.0,4266.0,57057.0,57060.0,12.0,12.0,10,10,0.0,3.0,0.0,0,invariant,negative,invariant,invariant
presto,abbac155b0ad4f25af4b1fafcaa9fd2df06b31aca01845abec3f4182ab490ba7941d9e9af4cffa8d,12697,abbac155b0ad4f25af4b1fafcaa9fd2df06b31ac,a01845abec3f4182ab490ba7941d9e9af4cffa8d,4266.0,4266.0,57060.0,57058.0,12.0,12.0,10,10,0.0,-2.0,0.0,0,invariant,positive,invariant,invariant
presto,220c0fe1f8bdf066ee6197d5040081c8aa1ac409abbac155b0ad4f25af4b1fafcaa9fd2df06b31ac,12697,220c0fe1f8bdf066ee6197d5040081c8aa1ac409,abbac155b0ad4f25af4b1fafcaa9fd2df06b31ac,4266.0,4266.0,57058.0,57058.0,12.0,12.0,10,10,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,87e0cca600579b7596de9c98e242d4a4877608f1220c0fe1f8bdf066ee6197d5040081c8aa1ac409,12697,87e0cca600579b7596de9c98e242d4a4877608f1,220c0fe1f8bdf066ee6197d5040081c8aa1ac409,4266.0,4266.0,57058.0,57058.0,12.0,12.0,10,10,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,eaf7e7be7febc750edeb7e83cf3e2d139749b51a87e0cca600579b7596de9c98e242d4a4877608f1,12697,eaf7e7be7febc750edeb7e83cf3e2d139749b51a,87e0cca600579b7596de9c98e242d4a4877608f1,4266.0,4266.0,57058.0,57063.0,12.0,12.0,10,10,0.0,5.0,0.0,0,invariant,negative,invariant,invariant
presto,3bd21608342b20dc67df24bcf09575c9c6937a3beaf7e7be7febc750edeb7e83cf3e2d139749b51a,12697,3bd21608342b20dc67df24bcf09575c9c6937a3b,eaf7e7be7febc750edeb7e83cf3e2d139749b51a,4266.0,4265.0,57063.0,57063.0,12.0,12.0,10,10,-1.0,0.0,0.0,0,positive,invariant,invariant,invariant
presto,28e45a9c218967b01f5fa3ff3dc99d0b60f1831b3bd21608342b20dc67df24bcf09575c9c6937a3b,12697,28e45a9c218967b01f5fa3ff3dc99d0b60f1831b,3bd21608342b20dc67df24bcf09575c9c6937a3b,4265.0,4265.0,57063.0,57063.0,12.0,12.0,10,10,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,aa20c071267ccd3cd0dc6375f44a4f10eb0098d728e45a9c218967b01f5fa3ff3dc99d0b60f1831b,12697,aa20c071267ccd3cd0dc6375f44a4f10eb0098d7,28e45a9c218967b01f5fa3ff3dc99d0b60f1831b,4265.0,4265.0,57063.0,57075.0,12.0,12.0,10,10,0.0,12.0,0.0,0,invariant,negative,invariant,invariant
presto,3e23829f432378a3ec5d3c989fd8d4969875ba6aaa20c071267ccd3cd0dc6375f44a4f10eb0098d7,12697,3e23829f432378a3ec5d3c989fd8d4969875ba6a,aa20c071267ccd3cd0dc6375f44a4f10eb0098d7,4265.0,4267.0,57075.0,57075.0,12.0,12.0,10,10,2.0,0.0,0.0,0,negative,invariant,invariant,invariant
presto,2d900d05384b7463e13434134e0803a67719deb53e23829f432378a3ec5d3c989fd8d4969875ba6a,12697,2d900d05384b7463e13434134e0803a67719deb5,3e23829f432378a3ec5d3c989fd8d4969875ba6a,4267.0,4267.0,57075.0,57075.0,12.0,12.0,10,10,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,a32ceb53536e826330ac1403e2820517040dc7e22d900d05384b7463e13434134e0803a67719deb5,12697,a32ceb53536e826330ac1403e2820517040dc7e2,2d900d05384b7463e13434134e0803a67719deb5,4267.0,4270.0,57075.0,57081.0,12.0,12.0,10,10,3.0,6.0,0.0,0,negative,negative,invariant,invariant
presto,397c53c982317c72c23c9349638bde5276f9597ea32ceb53536e826330ac1403e2820517040dc7e2,12697,397c53c982317c72c23c9349638bde5276f9597e,a32ceb53536e826330ac1403e2820517040dc7e2,4270.0,4271.0,57081.0,57084.0,12.0,12.0,10,10,1.0,3.0,0.0,0,negative,negative,invariant,invariant
presto,0b5ce5cb0071dc6e56c66cb06e30750d6e4b700046f3605776d881b4bfd11a0d730d26fb2282ad41,12697,0b5ce5cb0071dc6e56c66cb06e30750d6e4b7000,46f3605776d881b4bfd11a0d730d26fb2282ad41,4271.0,4271.0,57085.0,57099.0,12.0,12.0,10,10,0.0,14.0,0.0,0,invariant,negative,invariant,invariant
presto,46f3605776d881b4bfd11a0d730d26fb2282ad41397c53c982317c72c23c9349638bde5276f9597e,12697,46f3605776d881b4bfd11a0d730d26fb2282ad41,397c53c982317c72c23c9349638bde5276f9597e,4271.0,4271.0,57084.0,57085.0,12.0,12.0,10,10,0.0,1.0,0.0,0,invariant,negative,invariant,invariant
presto,44a23c9c556b86e967dcb1c6d3d31ef9220bc16e0b5ce5cb0071dc6e56c66cb06e30750d6e4b7000,12697,44a23c9c556b86e967dcb1c6d3d31ef9220bc16e,0b5ce5cb0071dc6e56c66cb06e30750d6e4b7000,4271.0,4271.0,57099.0,57099.0,12.0,12.0,10,10,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
