project,review_number,pull_request_number,commit,parent,before_total_density_high_level_smells,after_total_density_high_level_smells,before_total_density_low_level_smells,after_total_density_low_level_smells,before_total_diversity_high_level_smells,after_total_diversity_high_level_smells,before_total_diversity_low_level_smells,after_total_diversity_low_level_smells,diff_density_high_level_smells,diff_density_low_level_smells,diff_diversity_high_level_smells,diff_diversity_low_level_smells,impact_on_density_high_level_smells,impact_on_density_low_level_smells,impact_on_diversity_high_level_smells,impact_on_diversity_low_level_smells
okhttp,c6a578ec7696430ecf5a4d4fd8f49c39b105b471668721f7dacf2f2d0d7c1a681b57d3157eb275d1,2660,c6a578ec7696430ecf5a4d4fd8f49c39b105b471,668721f7dacf2f2d0d7c1a681b57d3157eb275d1,324.0,321,4159.0,4150,9.0,8.0,9,9,-3.0,-9.0,-1.0,0,positive,positive,positive,invariant
okhttp,5b8c043329b181d6d762d6192f3ded8abd84852e668721f7dacf2f2d0d7c1a681b57d3157eb275d1,2661,5b8c043329b181d6d762d6192f3ded8abd84852e,668721f7dacf2f2d0d7c1a681b57d3157eb275d1,324.0,324,4159.0,4160,9.0,9.0,9,9,0.0,1.0,0.0,0,invariant,negative,invariant,invariant
okhttp,e3b3180f9c4cc8821e9092955127935fa956a9885c7bbf6f9e4251a252a29ba09538d31174771127,2664,e3b3180f9c4cc8821e9092955127935fa956a988,5c7bbf6f9e4251a252a29ba09538d31174771127,321.0,323,4151.0,4150,8.0,8.0,9,9,2.0,-1.0,0.0,0,negative,positive,invariant,invariant
okhttp,c5187583bbfe93fe58db80f95b5b478c84180c2981b3a99aea8571942e5fb18b5c189c4596087076,2665,c5187583bbfe93fe58db80f95b5b478c84180c29,81b3a99aea8571942e5fb18b5c189c4596087076,323.0,323,4150.0,4150,8.0,8.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,a4d3082d2f705598c753702863a3068bc36621cc988142cfe555547bc1df4370babe12c6be86cf3e,2666,a4d3082d2f705598c753702863a3068bc36621cc,988142cfe555547bc1df4370babe12c6be86cf3e,323.0,323,4150.0,4150,8.0,8.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,a5dc3106c54ae0aecd9237ffd942924e61ad5c0f988142cfe555547bc1df4370babe12c6be86cf3e,2673,a5dc3106c54ae0aecd9237ffd942924e61ad5c0f,988142cfe555547bc1df4370babe12c6be86cf3e,323.0,323,4150.0,4150,8.0,8.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,50ff1e140f349e5a29e6462f834a713053bd4831f5099ce11f9b9df4eaf2000b80343868f1799176,2684,50ff1e140f349e5a29e6462f834a713053bd4831,f5099ce11f9b9df4eaf2000b80343868f1799176,323.0,323,4150.0,4148,8.0,8.0,9,9,0.0,-2.0,0.0,0,invariant,positive,invariant,invariant
okhttp,537df4219cd16c0db9b94d3f8509df16cc3925d735e29d9edb15fd9a405294a0d7c8e759b1931a70,2685,537df4219cd16c0db9b94d3f8509df16cc3925d7,35e29d9edb15fd9a405294a0d7c8e759b1931a70,323.0,317,4148.0,4019,8.0,8.0,9,9,-6.0,-129.0,0.0,0,positive,positive,invariant,invariant
okhttp,1f58b14bd18565b3dc4aaf15c072033e68b6966035e29d9edb15fd9a405294a0d7c8e759b1931a70,2686,1f58b14bd18565b3dc4aaf15c072033e68b69660,35e29d9edb15fd9a405294a0d7c8e759b1931a70,323.0,323,4148.0,4150,8.0,8.0,9,9,0.0,2.0,0.0,0,invariant,negative,invariant,invariant
okhttp,8fe73c05d800282d33bf7747f06cad9c0f5508a27e773f39f9161f5ced509cd6c669b3f43bef2c98,2688,8fe73c05d800282d33bf7747f06cad9c0f5508a2,7e773f39f9161f5ced509cd6c669b3f43bef2c98,317.0,317,4039.0,4039,8.0,8.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,ffd9dbec89743c35fc8c6819cf52aec953b45c12e49bf7015757d321ba01f6307f367b57c15766e3,2689,ffd9dbec89743c35fc8c6819cf52aec953b45c12,e49bf7015757d321ba01f6307f367b57c15766e3,317.0,317,4019.0,4037,8.0,8.0,9,9,0.0,18.0,0.0,0,invariant,negative,invariant,invariant
okhttp,13cbf1b6e7cada48a62927cfe1d88f763cbdbbcf7e773f39f9161f5ced509cd6c669b3f43bef2c98,2690,13cbf1b6e7cada48a62927cfe1d88f763cbdbbcf,7e773f39f9161f5ced509cd6c669b3f43bef2c98,317.0,317,4039.0,4038,8.0,8.0,9,9,0.0,-1.0,0.0,0,invariant,positive,invariant,invariant
okhttp,764c35e7842c8828e6686e318facfca0a11d49ba88e245e6de90393d21c28a037fb61d02d5653c19,2692,764c35e7842c8828e6686e318facfca0a11d49ba,88e245e6de90393d21c28a037fb61d02d5653c19,317.0,317,4039.0,4039,8.0,8.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,f4f5ca9a8db97c1e0a90d110e390aff1b2a04d7f3d22fe118923141704e96bf318f4ca30d1cb616b,2695,f4f5ca9a8db97c1e0a90d110e390aff1b2a04d7f,3d22fe118923141704e96bf318f4ca30d1cb616b,317.0,317,4039.0,4039,8.0,8.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,8688f539f17b5fe1be9ffc8bf167b88b1558084a88e245e6de90393d21c28a037fb61d02d5653c19,2697,8688f539f17b5fe1be9ffc8bf167b88b1558084a,88e245e6de90393d21c28a037fb61d02d5653c19,317.0,317,4039.0,4039,8.0,8.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,0eab24c91ab19dd6f63af02ae460c6b770ee65fe2f7c3e404c4f8efb935bb2ed1d141796546e285e,2702,0eab24c91ab19dd6f63af02ae460c6b770ee65fe,2f7c3e404c4f8efb935bb2ed1d141796546e285e,317.0,317,4039.0,4041,8.0,8.0,9,9,0.0,2.0,0.0,0,invariant,negative,invariant,invariant
okhttp,1267cb958c507f123ab135cac638768009dc84b5f491389d146014ac892417db15d495bcbc459728,2703,1267cb958c507f123ab135cac638768009dc84b5,f491389d146014ac892417db15d495bcbc459728,317.0,317,4041.0,4100,8.0,8.0,9,9,0.0,59.0,0.0,0,invariant,negative,invariant,invariant
okhttp,a0b9308d270c6d107c57adb1d017901897b5c9a4e9245a26d82cd9af6630ebe6ddf107d978cbad7f,2708,a0b9308d270c6d107c57adb1d017901897b5c9a4,e9245a26d82cd9af6630ebe6ddf107d978cbad7f,317.0,317,4100.0,4100,8.0,8.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,9710e1f7f840d701ae0ecf8e09b744399dc776c5e9245a26d82cd9af6630ebe6ddf107d978cbad7f,2710,9710e1f7f840d701ae0ecf8e09b744399dc776c5,e9245a26d82cd9af6630ebe6ddf107d978cbad7f,317.0,317,4100.0,4100,8.0,8.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,576fe7613073ea8b741b9e05498bc669ec8c2b2156eb3ac38eadf36fb969569e5df08614761368c4,2711,576fe7613073ea8b741b9e05498bc669ec8c2b21,56eb3ac38eadf36fb969569e5df08614761368c4,317.0,317,4100.0,4100,8.0,8.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,0c04821a25c83fddebb29e8cd590609142ba20a2a3bcaa3b6e30409094319dfbf5010dfd2322778a,2712,0c04821a25c83fddebb29e8cd590609142ba20a2,a3bcaa3b6e30409094319dfbf5010dfd2322778a,317.0,307,4099.0,3747,8.0,8.0,9,9,-10.0,-352.0,0.0,0,positive,positive,invariant,invariant
okhttp,bd99da4bbc2fc6c3fc3d2a44b06033ae011e8317a3bcaa3b6e30409094319dfbf5010dfd2322778a,2713,bd99da4bbc2fc6c3fc3d2a44b06033ae011e8317,a3bcaa3b6e30409094319dfbf5010dfd2322778a,317.0,317,4099.0,4099,8.0,8.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,3d43a8dba89ccd7333c3ebcf74928e441790d94333660bf58babd09521d19ef0ed1b09c15a5e27bb,2714,3d43a8dba89ccd7333c3ebcf74928e441790d943,33660bf58babd09521d19ef0ed1b09c15a5e27bb,307.0,307,3747.0,3744,8.0,8.0,9,9,0.0,-3.0,0.0,0,invariant,positive,invariant,invariant
okhttp,8318fadb32d6967c40bea66bd6cd56e31f6d38e5566964ae2e4567cdceb3abf52d097d64929d4a43,2716,8318fadb32d6967c40bea66bd6cd56e31f6d38e5,566964ae2e4567cdceb3abf52d097d64929d4a43,307.0,307,3744.0,3744,8.0,8.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,d2539622e011409450b526e4eaa7011e296325678318fadb32d6967c40bea66bd6cd56e31f6d38e5,2716,d2539622e011409450b526e4eaa7011e29632567,8318fadb32d6967c40bea66bd6cd56e31f6d38e5,307.0,307,3744.0,3744,8.0,8.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,ed1bde7508c13df61c9ae3a87671a399dba72c6a9c67901c1617b19b6bfec52f069f87c18bd87e80,2717,ed1bde7508c13df61c9ae3a87671a399dba72c6a,9c67901c1617b19b6bfec52f069f87c18bd87e80,307.0,307,3744.0,3747,8.0,8.0,9,9,0.0,3.0,0.0,0,invariant,negative,invariant,invariant
okhttp,bf40d52edbb88d5afaa35af24837e3b72ac84eab8510d646bdb97321dcc7206d8e42b8179810396d,2721,bf40d52edbb88d5afaa35af24837e3b72ac84eab,8510d646bdb97321dcc7206d8e42b8179810396d,307.0,307,3747.0,3747,8.0,8.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,fd509b937c4a5438fe02ddf06ade5ad56736af5d8510d646bdb97321dcc7206d8e42b8179810396d,2722,fd509b937c4a5438fe02ddf06ade5ad56736af5d,8510d646bdb97321dcc7206d8e42b8179810396d,307.0,306,3747.0,3747,8.0,8.0,9,9,-1.0,0.0,0.0,0,positive,invariant,invariant,invariant
okhttp,2399b4068d9451b1f8f7aed3bfa7120532d30ee0f91f97795b6fc3ccfec3d2ec4ea46abe733012df,2727,2399b4068d9451b1f8f7aed3bfa7120532d30ee0,f91f97795b6fc3ccfec3d2ec4ea46abe733012df,306.0,306,3747.0,3747,8.0,8.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,3aef68bb633717b44b9a233fa2ccf1bc43a62a532399b4068d9451b1f8f7aed3bfa7120532d30ee0,2727,3aef68bb633717b44b9a233fa2ccf1bc43a62a53,2399b4068d9451b1f8f7aed3bfa7120532d30ee0,306.0,306,3747.0,3757,8.0,8.0,9,9,0.0,10.0,0.0,0,invariant,negative,invariant,invariant
okhttp,591d59556153555c9f5b56bf601780a817defc09f91f97795b6fc3ccfec3d2ec4ea46abe733012df,2741,591d59556153555c9f5b56bf601780a817defc09,f91f97795b6fc3ccfec3d2ec4ea46abe733012df,306.0,304,3747.0,3747,8.0,8.0,9,9,-2.0,0.0,0.0,0,positive,invariant,invariant,invariant
okhttp,a003e845e1e4780aa3e259ae7d9d83f91ff987656014ab9752cff344a0baf57eb7626d98ca1d3401,2744,a003e845e1e4780aa3e259ae7d9d83f91ff98765,6014ab9752cff344a0baf57eb7626d98ca1d3401,304.0,306,3757.0,3810,8.0,8.0,9,9,2.0,53.0,0.0,0,negative,negative,invariant,invariant
okhttp,913f16bcd84e0cac1e1b0ed10d64939ec77823ed84fb2c3ae19128e7e996627f82df38f3a32fc7cc,2750,913f16bcd84e0cac1e1b0ed10d64939ec77823ed,84fb2c3ae19128e7e996627f82df38f3a32fc7cc,306.0,309,3810.0,3849,8.0,8.0,9,9,3.0,39.0,0.0,0,negative,negative,invariant,invariant
okhttp,27cc66ca6866ff9096014dbd0ebf94252da4ae1a84fb2c3ae19128e7e996627f82df38f3a32fc7cc,2751,27cc66ca6866ff9096014dbd0ebf94252da4ae1a,84fb2c3ae19128e7e996627f82df38f3a32fc7cc,306.0,306,3810.0,3810,8.0,8.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,9958fc6934a2c1a72146cb7d4f32bdde37b9c80184fb2c3ae19128e7e996627f82df38f3a32fc7cc,2758,9958fc6934a2c1a72146cb7d4f32bdde37b9c801,84fb2c3ae19128e7e996627f82df38f3a32fc7cc,306.0,306,3810.0,3810,8.0,8.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,3f651242766ffdb68d76d426e02b17c971a85dc6915c3a41af37aa2446fc5d4a71b7cef22a919ff7,2763,3f651242766ffdb68d76d426e02b17c971a85dc6,915c3a41af37aa2446fc5d4a71b7cef22a919ff7,306.0,306,3810.0,3810,8.0,8.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,ecbcd51fc99c565496be15cfd7eadca465ae4a068504f3a00f373f6b924cc4920dc34d4fbae06054,2765,ecbcd51fc99c565496be15cfd7eadca465ae4a06,8504f3a00f373f6b924cc4920dc34d4fbae06054,309.0,311,3849.0,3859,8.0,8.0,9,9,2.0,10.0,0.0,0,negative,negative,invariant,invariant
okhttp,7b2cbab2b7983a78014de7524f2e1db3a718116d7f53615807ed9898b1220f97e7288a3ec1ea46e8,2790,7b2cbab2b7983a78014de7524f2e1db3a718116d,7f53615807ed9898b1220f97e7288a3ec1ea46e8,311.0,311,3859.0,3859,8.0,8.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,40f2efa543e66badfd113d575d42ae79d4966a57d854e6d5ad93da4da9b5d5818ee752477e501b18,2800,40f2efa543e66badfd113d575d42ae79d4966a57,d854e6d5ad93da4da9b5d5818ee752477e501b18,311.0,311,3859.0,3859,8.0,8.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,45f9338ea8cddaddd833cb427a94ee049b8ebc0163eef5afaff2bd1439422401e1b92162cbeeb494,2804,45f9338ea8cddaddd833cb427a94ee049b8ebc01,63eef5afaff2bd1439422401e1b92162cbeeb494,311.0,313,3859.0,3870,8.0,8.0,9,9,2.0,11.0,0.0,0,negative,negative,invariant,invariant
okhttp,557e4759cc5ebc2abdde57fc715eb4de1e26b5e163eef5afaff2bd1439422401e1b92162cbeeb494,2806,557e4759cc5ebc2abdde57fc715eb4de1e26b5e1,63eef5afaff2bd1439422401e1b92162cbeeb494,311.0,311,3859.0,3859,8.0,8.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,ba1edd048e5fae9ee97fc9b524e251ae7254c0e684472ac3dbd19b488b950674634778476148cdfd,2816,ba1edd048e5fae9ee97fc9b524e251ae7254c0e6,84472ac3dbd19b488b950674634778476148cdfd,313.0,313,3870.0,3870,8.0,8.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,8b680f30f4a5a12d3cdc3848c91ffbb7933a84d010360b88efa801bf6b67d19423565c18a9f1a177,2818,8b680f30f4a5a12d3cdc3848c91ffbb7933a84d0,10360b88efa801bf6b67d19423565c18a9f1a177,317.0,317,3966.0,3971,7.0,7.0,9,9,0.0,5.0,0.0,0,invariant,negative,invariant,invariant
okhttp,4225f73d4c756664bbc83ccb7acd84140d15c93c84472ac3dbd19b488b950674634778476148cdfd,2823,4225f73d4c756664bbc83ccb7acd84140d15c93c,84472ac3dbd19b488b950674634778476148cdfd,313.0,315,3870.0,3906,8.0,8.0,9,9,2.0,36.0,0.0,0,negative,negative,invariant,invariant
okhttp,749f4b960c884c5f985bdab86b86fc9e44db71c63c9c0342cd1975b8f53b1b8864d90bc13c03dd1a,2831,749f4b960c884c5f985bdab86b86fc9e44db71c6,3c9c0342cd1975b8f53b1b8864d90bc13c03dd1a,315.0,315,3906.0,3906,8.0,8.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,9481a09848102eb511cdda3ae025e88af633f67908458f1ee16170d32ee28ffd7c5cb251a1931e56,2833,9481a09848102eb511cdda3ae025e88af633f679,08458f1ee16170d32ee28ffd7c5cb251a1931e56,315.0,315,3906.0,3940,8.0,8.0,9,9,0.0,34.0,0.0,0,invariant,negative,invariant,invariant
okhttp,7cefceb1ff51390397524474ca59f9d5e7ef3eca66d028048d311cb9cb5c6644c979a4dbada3188b,2835,7cefceb1ff51390397524474ca59f9d5e7ef3eca,66d028048d311cb9cb5c6644c979a4dbada3188b,315.0,315,3906.0,3906,8.0,8.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,3a142cc65ec9997925a64b8121f0ab58da422f6196d85c4fe528764fc887f830ed56ca13b88de821,2838,3a142cc65ec9997925a64b8121f0ab58da422f61,96d85c4fe528764fc887f830ed56ca13b88de821,315.0,315,3940.0,3945,8.0,8.0,9,9,0.0,5.0,0.0,0,invariant,negative,invariant,invariant
okhttp,02b08fbde7b1726d7a4c0dc971152751ac82ca0a1a1b6eaaac0a5c0ccbe0d24ddb9d1f306269c072,2841,02b08fbde7b1726d7a4c0dc971152751ac82ca0a,1a1b6eaaac0a5c0ccbe0d24ddb9d1f306269c072,315.0,315,3945.0,3948,8.0,8.0,9,9,0.0,3.0,0.0,0,invariant,negative,invariant,invariant
okhttp,039bcf92dbff48d1162016f8cf4ba08a99071717413323f10d68e7581431b289971ec780cd0485a6,2852,039bcf92dbff48d1162016f8cf4ba08a99071717,413323f10d68e7581431b289971ec780cd0485a6,315.0,317,3948.0,3948,8.0,8.0,9,9,2.0,0.0,0.0,0,negative,invariant,invariant,invariant
okhttp,ef8a1f93f137f0600d00835fd89d21184baab0d8413323f10d68e7581431b289971ec780cd0485a6,2853,ef8a1f93f137f0600d00835fd89d21184baab0d8,413323f10d68e7581431b289971ec780cd0485a6,315.0,315,3948.0,3948,8.0,8.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,404f63a20cd1587f7dd9cc0aa31565c9dcbbad3e413323f10d68e7581431b289971ec780cd0485a6,2855,404f63a20cd1587f7dd9cc0aa31565c9dcbbad3e,413323f10d68e7581431b289971ec780cd0485a6,315.0,315,3948.0,3948,8.0,8.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,d2db22b3115223770abb6b661954ff05aa9f82417135628c645892faf1a48a8cff464e0ed4ad88cb,2858,d2db22b3115223770abb6b661954ff05aa9f8241,7135628c645892faf1a48a8cff464e0ed4ad88cb,317.0,317,3948.0,3948,8.0,8.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,e6e722226c745837c5e60f8e0edabaa67a519ec92f23ee29d1b77dfbf0719faa444f08bb23968478,2862,e6e722226c745837c5e60f8e0edabaa67a519ec9,2f23ee29d1b77dfbf0719faa444f08bb23968478,317.0,318,3948.0,3946,8.0,8.0,9,9,1.0,-2.0,0.0,0,negative,positive,invariant,invariant
okhttp,2d3183bf6a3db800602fec458d36ecd31be1a6942f23ee29d1b77dfbf0719faa444f08bb23968478,2863,2d3183bf6a3db800602fec458d36ecd31be1a694,2f23ee29d1b77dfbf0719faa444f08bb23968478,317.0,317,3948.0,3948,8.0,8.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,73a4e3d0c7ece4dd7f9090b8cd0e4f23612e29b4bb3aca1db98bfdeb4b7f6a8adce7d2e29edaae9b,2864,73a4e3d0c7ece4dd7f9090b8cd0e4f23612e29b4,bb3aca1db98bfdeb4b7f6a8adce7d2e29edaae9b,318.0,318,3946.0,3946,8.0,8.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,508eb90b3c8d494686651bc423838f5750f60c925f6a7a8a17152ebe29712588a4af10a948ff1b83,2865,508eb90b3c8d494686651bc423838f5750f60c92,5f6a7a8a17152ebe29712588a4af10a948ff1b83,318.0,317,3946.0,3965,8.0,7.0,9,9,-1.0,19.0,-1.0,0,positive,negative,positive,invariant
okhttp,12d44f1e9179d0436275c124879e3dc3af5eb1193c9c0342cd1975b8f53b1b8864d90bc13c03dd1a,2866,12d44f1e9179d0436275c124879e3dc3af5eb119,3c9c0342cd1975b8f53b1b8864d90bc13c03dd1a,315.0,315,3906.0,3906,8.0,8.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,f5e06cb09a6f4a16b411df57a438a1ddbbb002013ea7be9d9f647e610e1653c406d8d06f0fe907bc,2868,f5e06cb09a6f4a16b411df57a438a1ddbbb00201,3ea7be9d9f647e610e1653c406d8d06f0fe907bc,318.0,318,3946.0,3946,8.0,8.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,6306aec01d095b5a5709f8ee1c4f38dec479d34bed0082262ad32d24221debaf2ffcb3075015b9f3,2871,6306aec01d095b5a5709f8ee1c4f38dec479d34b,ed0082262ad32d24221debaf2ffcb3075015b9f3,317.0,317,3965.0,3965,7.0,7.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,814d254ab7a076fe3a2b073cbe52b040ad1cc1526306aec01d095b5a5709f8ee1c4f38dec479d34b,2872,814d254ab7a076fe3a2b073cbe52b040ad1cc152,6306aec01d095b5a5709f8ee1c4f38dec479d34b,317.0,317,3965.0,3966,7.0,7.0,9,9,0.0,1.0,0.0,0,invariant,negative,invariant,invariant
okhttp,5ae1a9d8c9a3ea6a8da8f1eedfb2d5e96e8fa7be765ffb3b1eeb61b8605ce0308355f67cfa8f59d8,2873,5ae1a9d8c9a3ea6a8da8f1eedfb2d5e96e8fa7be,765ffb3b1eeb61b8605ce0308355f67cfa8f59d8,317.0,317,3966.0,3966,7.0,7.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,bd8c48c1a4a9868aa955db2844a3538a5e8272e471826717ecdbaee63cb79deb2519c73c0c742465,2875,bd8c48c1a4a9868aa955db2844a3538a5e8272e4,71826717ecdbaee63cb79deb2519c73c0c742465,317.0,317,3966.0,3966,7.0,7.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,196817a50d5332850c81ac29a2024074e972384f26d4e225f8080245a3b90384f7b44a6f6fab520e,2899,196817a50d5332850c81ac29a2024074e972384f,26d4e225f8080245a3b90384f7b44a6f6fab520e,317.0,317,3971.0,3971,7.0,7.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,90f6bcb21f07f6caef63a47786a417195ae5f386bb0b222f4c7330f4b506d1b9d4ba7bcb4156859a,2904,90f6bcb21f07f6caef63a47786a417195ae5f386,bb0b222f4c7330f4b506d1b9d4ba7bcb4156859a,317.0,317,3971.0,3971,7.0,7.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,8ab575ebb7c6f613d07f4708067e4347e60f66d133c24e492098d4fa47fe76dc7815c85d69c36c5f,2905,8ab575ebb7c6f613d07f4708067e4347e60f66d1,33c24e492098d4fa47fe76dc7815c85d69c36c5f,317.0,316,3971.0,3977,7.0,7.0,9,9,-1.0,6.0,0.0,0,positive,negative,invariant,invariant
okhttp,af304b5a023829b2d411afaff19b3f6a3c001afa019e9431cfe84a110bfbd3037dfc554b59a8bfb7,2907,af304b5a023829b2d411afaff19b3f6a3c001afa,019e9431cfe84a110bfbd3037dfc554b59a8bfb7,316.0,316,3977.0,3977,7.0,7.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,993c9c6a1dc351b3740c881c2ba4678aec376f3f199e5ff34f0a2dccb758e902be4c668ed7d20986,2917,993c9c6a1dc351b3740c881c2ba4678aec376f3f,199e5ff34f0a2dccb758e902be4c668ed7d20986,316.0,316,3977.0,3977,7.0,7.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,993c9c6a1dc351b3740c881c2ba4678aec376f3f199e5ff34f0a2dccb758e902be4c668ed7d20986,2926,993c9c6a1dc351b3740c881c2ba4678aec376f3f,199e5ff34f0a2dccb758e902be4c668ed7d20986,316.0,316,3977.0,3977,7.0,7.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,a28fee5a2bc68fd9e5f00c6322870240739eeac4199e5ff34f0a2dccb758e902be4c668ed7d20986,2926,a28fee5a2bc68fd9e5f00c6322870240739eeac4,199e5ff34f0a2dccb758e902be4c668ed7d20986,316.0,316,3977.0,3977,7.0,7.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,27ece261726695fc7d1b5fa95fabf1798fd0a409a28fee5a2bc68fd9e5f00c6322870240739eeac4,2926,27ece261726695fc7d1b5fa95fabf1798fd0a409,a28fee5a2bc68fd9e5f00c6322870240739eeac4,316.0,314,3977.0,3990,7.0,7.0,9,9,-2.0,13.0,0.0,0,positive,negative,invariant,invariant
okhttp,e78f75858cfd96a28c710d57a8b6641a346d8938a28fee5a2bc68fd9e5f00c6322870240739eeac4,2926,e78f75858cfd96a28c710d57a8b6641a346d8938,a28fee5a2bc68fd9e5f00c6322870240739eeac4,316.0,314,3977.0,3990,7.0,7.0,9,9,-2.0,13.0,0.0,0,positive,negative,invariant,invariant
okhttp,1b0f58f8d0905018118b07c8057d545af2fd1023e78f75858cfd96a28c710d57a8b6641a346d8938,2926,1b0f58f8d0905018118b07c8057d545af2fd1023,e78f75858cfd96a28c710d57a8b6641a346d8938,314.0,314,3990.0,3990,7.0,7.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,da27d0bfc28dc2df8f566acc1e395109004495d2e78f75858cfd96a28c710d57a8b6641a346d8938,2926,da27d0bfc28dc2df8f566acc1e395109004495d2,e78f75858cfd96a28c710d57a8b6641a346d8938,314.0,314,3990.0,3990,7.0,7.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,9851e20466555dcdf8ae520569f40d46dbeb1b87da27d0bfc28dc2df8f566acc1e395109004495d2,2927,9851e20466555dcdf8ae520569f40d46dbeb1b87,da27d0bfc28dc2df8f566acc1e395109004495d2,314.0,314,3990.0,3994,7.0,7.0,9,9,0.0,4.0,0.0,0,invariant,negative,invariant,invariant
okhttp,ce695b67faa439ae1fb549e657fce316468bd56035e9c978209e0ab38a01a6d768daf856d09fb678,2935,ce695b67faa439ae1fb549e657fce316468bd560,35e9c978209e0ab38a01a6d768daf856d09fb678,314.0,318,3994.0,4012,7.0,8.0,9,9,4.0,18.0,1.0,0,negative,negative,negative,invariant
okhttp,bf5ade433ff5a96fea7a0b56d91dda3193d423e935e9c978209e0ab38a01a6d768daf856d09fb678,2936,bf5ade433ff5a96fea7a0b56d91dda3193d423e9,35e9c978209e0ab38a01a6d768daf856d09fb678,314.0,314,3994.0,3994,7.0,7.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,456105e5fd9f7f74f0d5ad6f81ce8a7e740903a398fa1aa4e7a9a7eda8319b7dbe019e06016d1ca1,2953,456105e5fd9f7f74f0d5ad6f81ce8a7e740903a3,98fa1aa4e7a9a7eda8319b7dbe019e06016d1ca1,318.0,318,4022.0,4022,8.0,8.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,5d70f5f7a7cf85e0f4c528452aa89bbdf7f7f2d598fa1aa4e7a9a7eda8319b7dbe019e06016d1ca1,2955,5d70f5f7a7cf85e0f4c528452aa89bbdf7f7f2d5,98fa1aa4e7a9a7eda8319b7dbe019e06016d1ca1,318.0,318,4022.0,4022,8.0,8.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,d320598247396182f034156dd00e0d605f9f0ef237dab0df54a487ce6dcb74133e9e033a9f37431e,2956,d320598247396182f034156dd00e0d605f9f0ef2,37dab0df54a487ce6dcb74133e9e033a9f37431e,318.0,318,4022.0,4022,8.0,8.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
