project,review_number,pull_request_number,commit,parent,before_total_density_high_level_smells,after_total_density_high_level_smells,before_total_density_low_level_smells,after_total_density_low_level_smells,before_total_diversity_high_level_smells,after_total_diversity_high_level_smells,before_total_diversity_low_level_smells,after_total_diversity_low_level_smells,diff_density_high_level_smells,diff_density_low_level_smells,diff_diversity_high_level_smells,diff_diversity_low_level_smells,impact_on_density_high_level_smells,impact_on_density_low_level_smells,impact_on_diversity_high_level_smells,impact_on_diversity_low_level_smells
netty,103a08e6c622c1b9936bba2fac852890a2ef579e309ee68c217b4d6a5e83a15dc0b9d7b713d3fd6c,2489,103a08e6c622c1b9936bba2fac852890a2ef579e,309ee68c217b4d6a5e83a15dc0b9d7b713d3fd6c,1140,1140,5120,5120,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,f23d68b42fd71674fee6623f6779d70b6849da21103a08e6c622c1b9936bba2fac852890a2ef579e,2489,f23d68b42fd71674fee6623f6779d70b6849da21,103a08e6c622c1b9936bba2fac852890a2ef579e,1140,1140,5120,5120,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,9ca71f2d8e9546ffe56611612d33451f80813264f23d68b42fd71674fee6623f6779d70b6849da21,2489,9ca71f2d8e9546ffe56611612d33451f80813264,f23d68b42fd71674fee6623f6779d70b6849da21,1140,1140,5120,5120,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,2e064ee87f372cd68aa870b92164f9c8cc2010aa9ca71f2d8e9546ffe56611612d33451f80813264,2489,2e064ee87f372cd68aa870b92164f9c8cc2010aa,9ca71f2d8e9546ffe56611612d33451f80813264,1140,1140,5120,5120,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,78cf0e37e2f8411c1179e2a48eecb7e401d188782e064ee87f372cd68aa870b92164f9c8cc2010aa,2489,78cf0e37e2f8411c1179e2a48eecb7e401d18878,2e064ee87f372cd68aa870b92164f9c8cc2010aa,1140,1140,5120,5120,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,8e854bbf18a712b35932283a279d3ac99544a26578cf0e37e2f8411c1179e2a48eecb7e401d18878,2489,8e854bbf18a712b35932283a279d3ac99544a265,78cf0e37e2f8411c1179e2a48eecb7e401d18878,1140,1140,5120,5120,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,617739c515876d046a29389ca254ab86b2cccb6a8e854bbf18a712b35932283a279d3ac99544a265,2489,617739c515876d046a29389ca254ab86b2cccb6a,8e854bbf18a712b35932283a279d3ac99544a265,1140,1140,5120,5120,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,ea345f6421a865e185e4c39ebb43a7a1def48280617739c515876d046a29389ca254ab86b2cccb6a,2489,ea345f6421a865e185e4c39ebb43a7a1def48280,617739c515876d046a29389ca254ab86b2cccb6a,1140,1140,5120,5120,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,87b853c60d97590ea49bc6b96b9b2d2abce5ff97ea345f6421a865e185e4c39ebb43a7a1def48280,2489,87b853c60d97590ea49bc6b96b9b2d2abce5ff97,ea345f6421a865e185e4c39ebb43a7a1def48280,1140,1140,5120,5120,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,87602fde252b90850e3a702e82256a3b2e0b56b987b853c60d97590ea49bc6b96b9b2d2abce5ff97,2489,87602fde252b90850e3a702e82256a3b2e0b56b9,87b853c60d97590ea49bc6b96b9b2d2abce5ff97,1140,1140,5120,5120,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,21c4aaa12b68358e3501971958c2377ea12fdb1887602fde252b90850e3a702e82256a3b2e0b56b9,2489,21c4aaa12b68358e3501971958c2377ea12fdb18,87602fde252b90850e3a702e82256a3b2e0b56b9,1140,1140,5120,5120,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,060eed9e80241e59ea96a05839dc8569a36c692321c4aaa12b68358e3501971958c2377ea12fdb18,2489,060eed9e80241e59ea96a05839dc8569a36c6923,21c4aaa12b68358e3501971958c2377ea12fdb18,1140,1140,5120,5120,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,e592d0636470fa720fc7715c90cfbe5af632ca78060eed9e80241e59ea96a05839dc8569a36c6923,2489,e592d0636470fa720fc7715c90cfbe5af632ca78,060eed9e80241e59ea96a05839dc8569a36c6923,1140,1140,5120,5120,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,50b862349ceaec9cccb9bf20971fa6e202d6bea5e592d0636470fa720fc7715c90cfbe5af632ca78,2489,50b862349ceaec9cccb9bf20971fa6e202d6bea5,e592d0636470fa720fc7715c90cfbe5af632ca78,1140,1140,5120,5120,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,c93337b01ad951fd8e3df940cb1f34deb1ad90b850b862349ceaec9cccb9bf20971fa6e202d6bea5,2489,c93337b01ad951fd8e3df940cb1f34deb1ad90b8,50b862349ceaec9cccb9bf20971fa6e202d6bea5,1140,1140,5120,5120,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,aeeb2e7bac0545d85ade01ed4e837ed8ab679c35c93337b01ad951fd8e3df940cb1f34deb1ad90b8,2489,aeeb2e7bac0545d85ade01ed4e837ed8ab679c35,c93337b01ad951fd8e3df940cb1f34deb1ad90b8,1140,1140,5120,5120,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,c8ec5be8423533cd51466f226dd645057e01b1d3aeeb2e7bac0545d85ade01ed4e837ed8ab679c35,2489,c8ec5be8423533cd51466f226dd645057e01b1d3,aeeb2e7bac0545d85ade01ed4e837ed8ab679c35,1140,1140,5120,5120,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,ed4f7305ceff7eb91dd81f1e24c13d671b2eece1c8ec5be8423533cd51466f226dd645057e01b1d3,2489,ed4f7305ceff7eb91dd81f1e24c13d671b2eece1,c8ec5be8423533cd51466f226dd645057e01b1d3,1140,1140,5120,5120,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,084db044cd57aededdb650ef17301b6ba9e60799ed4f7305ceff7eb91dd81f1e24c13d671b2eece1,2489,084db044cd57aededdb650ef17301b6ba9e60799,ed4f7305ceff7eb91dd81f1e24c13d671b2eece1,1140,1140,5120,5120,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,7e0e4c63258b3af6155dfe463d6ea4741ac48dc9084db044cd57aededdb650ef17301b6ba9e60799,2489,7e0e4c63258b3af6155dfe463d6ea4741ac48dc9,084db044cd57aededdb650ef17301b6ba9e60799,1140,1140,5120,5120,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,0e71da3082d51b0099bd6e7e22369dd7d7615b987e0e4c63258b3af6155dfe463d6ea4741ac48dc9,2489,0e71da3082d51b0099bd6e7e22369dd7d7615b98,7e0e4c63258b3af6155dfe463d6ea4741ac48dc9,1140,1140,5120,5120,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,838e80ed6b522cb797b206e43fd9b749c8aaac760e71da3082d51b0099bd6e7e22369dd7d7615b98,2489,838e80ed6b522cb797b206e43fd9b749c8aaac76,0e71da3082d51b0099bd6e7e22369dd7d7615b98,1140,1140,5120,5120,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,041d37e0c8b3616dc86468bd2c3b6332638bdf1b838e80ed6b522cb797b206e43fd9b749c8aaac76,2489,041d37e0c8b3616dc86468bd2c3b6332638bdf1b,838e80ed6b522cb797b206e43fd9b749c8aaac76,1140,1140,5120,5120,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,852a7cec77ae0236ae0664f5f021b233f747c47f041d37e0c8b3616dc86468bd2c3b6332638bdf1b,2489,852a7cec77ae0236ae0664f5f021b233f747c47f,041d37e0c8b3616dc86468bd2c3b6332638bdf1b,1140,1140,5120,5120,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,96b0a949e102a5766abc5e12b3392b1bf3da7005852a7cec77ae0236ae0664f5f021b233f747c47f,2489,96b0a949e102a5766abc5e12b3392b1bf3da7005,852a7cec77ae0236ae0664f5f021b233f747c47f,1140,1140,5120,5118,10.0,10.0,10,10,0,-2,0.0,0,invariant,positive,invariant,invariant
netty,d52dc3b740e778bbab60b2a7b5715ec44f31c10b96b0a949e102a5766abc5e12b3392b1bf3da7005,2489,d52dc3b740e778bbab60b2a7b5715ec44f31c10b,96b0a949e102a5766abc5e12b3392b1bf3da7005,1140,1140,5118,5118,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,7041a9238e5087efa5fb0fa3d8a5d0721eb5f610d52dc3b740e778bbab60b2a7b5715ec44f31c10b,2489,7041a9238e5087efa5fb0fa3d8a5d0721eb5f610,d52dc3b740e778bbab60b2a7b5715ec44f31c10b,1140,1144,5118,5123,10.0,10.0,10,10,4,5,0.0,0,negative,negative,invariant,invariant
netty,80e6f9adf4ef7eaa273eee8818a4ffd7bb0c5d067041a9238e5087efa5fb0fa3d8a5d0721eb5f610,2489,80e6f9adf4ef7eaa273eee8818a4ffd7bb0c5d06,7041a9238e5087efa5fb0fa3d8a5d0721eb5f610,1144,1147,5123,5124,10.0,10.0,10,10,3,1,0.0,0,negative,negative,invariant,invariant
netty,62ebe88981ab42b28eafad89586307e0c249f00a80e6f9adf4ef7eaa273eee8818a4ffd7bb0c5d06,2489,62ebe88981ab42b28eafad89586307e0c249f00a,80e6f9adf4ef7eaa273eee8818a4ffd7bb0c5d06,1147,1147,5124,5125,10.0,10.0,10,10,0,1,0.0,0,invariant,negative,invariant,invariant
netty,69a36b8beab76ad176a20554d692e89d62f8919b62ebe88981ab42b28eafad89586307e0c249f00a,2489,69a36b8beab76ad176a20554d692e89d62f8919b,62ebe88981ab42b28eafad89586307e0c249f00a,1147,1147,5125,5125,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,742db71a524496c8be21f49b472542cbddc05d4c7b0bf2da7e421af6661945dd82579ed524716724,2505,742db71a524496c8be21f49b472542cbddc05d4c,7b0bf2da7e421af6661945dd82579ed524716724,956,959,4628,4627,10.0,10.0,10,10,3,-1,0.0,0,negative,positive,invariant,invariant
netty,54435a908fbcbfae4bb35e4ccf2d04cc761b4b4c742db71a524496c8be21f49b472542cbddc05d4c,2505,54435a908fbcbfae4bb35e4ccf2d04cc761b4b4c,742db71a524496c8be21f49b472542cbddc05d4c,959,959,4627,4627,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,6983f704c0882dd322bc1cf0c7c1c635e4b05ea554435a908fbcbfae4bb35e4ccf2d04cc761b4b4c,2505,6983f704c0882dd322bc1cf0c7c1c635e4b05ea5,54435a908fbcbfae4bb35e4ccf2d04cc761b4b4c,959,959,4627,4627,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,7c002504a15324c2a3ca9ca4c6182fa99fa48ccb6983f704c0882dd322bc1cf0c7c1c635e4b05ea5,2505,7c002504a15324c2a3ca9ca4c6182fa99fa48ccb,6983f704c0882dd322bc1cf0c7c1c635e4b05ea5,959,959,4627,4627,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,1f3068fc6a6646cf5b4db9595950a0bf4678b3a17c002504a15324c2a3ca9ca4c6182fa99fa48ccb,2505,1f3068fc6a6646cf5b4db9595950a0bf4678b3a1,7c002504a15324c2a3ca9ca4c6182fa99fa48ccb,959,959,4627,4627,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,c457c3e6d6251035b9541d593782cbdc65cd68bf1f3068fc6a6646cf5b4db9595950a0bf4678b3a1,2505,c457c3e6d6251035b9541d593782cbdc65cd68bf,1f3068fc6a6646cf5b4db9595950a0bf4678b3a1,959,959,4627,4627,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,1e32835fbccc4b0547f8ab002f925388acd85cf2c457c3e6d6251035b9541d593782cbdc65cd68bf,2505,1e32835fbccc4b0547f8ab002f925388acd85cf2,c457c3e6d6251035b9541d593782cbdc65cd68bf,959,959,4627,4627,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,6fc86d0454b5583349661a3343b445ea2a0a63a71e32835fbccc4b0547f8ab002f925388acd85cf2,2505,6fc86d0454b5583349661a3343b445ea2a0a63a7,1e32835fbccc4b0547f8ab002f925388acd85cf2,959,959,4627,4627,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,aa64209f9f7777eb2767413c04b9831e6e7368066fc86d0454b5583349661a3343b445ea2a0a63a7,2505,aa64209f9f7777eb2767413c04b9831e6e736806,6fc86d0454b5583349661a3343b445ea2a0a63a7,959,959,4627,4627,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,e0cdeaaa2a15aa4b0cf43c7f89688433c04278e3aa64209f9f7777eb2767413c04b9831e6e736806,2505,e0cdeaaa2a15aa4b0cf43c7f89688433c04278e3,aa64209f9f7777eb2767413c04b9831e6e736806,959,959,4627,4627,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,54ac1cd420b0de5604e9bbece37d3825f8ec793be0cdeaaa2a15aa4b0cf43c7f89688433c04278e3,2505,54ac1cd420b0de5604e9bbece37d3825f8ec793b,e0cdeaaa2a15aa4b0cf43c7f89688433c04278e3,959,959,4627,4627,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,ba4c0e6194ba2953cc6bbad6623204a7f059dcb854ac1cd420b0de5604e9bbece37d3825f8ec793b,2505,ba4c0e6194ba2953cc6bbad6623204a7f059dcb8,54ac1cd420b0de5604e9bbece37d3825f8ec793b,959,959,4627,4627,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,6201fb98c75a02757691afad0a2922f9e165de63ba4c0e6194ba2953cc6bbad6623204a7f059dcb8,2505,6201fb98c75a02757691afad0a2922f9e165de63,ba4c0e6194ba2953cc6bbad6623204a7f059dcb8,959,959,4627,4627,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,1011227b88bae1d30c4ff63e0c779d192a0c06af6201fb98c75a02757691afad0a2922f9e165de63,2505,1011227b88bae1d30c4ff63e0c779d192a0c06af,6201fb98c75a02757691afad0a2922f9e165de63,959,959,4627,4627,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,66205f619c0fa0f96419bd39223a3cea2976d3da1011227b88bae1d30c4ff63e0c779d192a0c06af,2505,66205f619c0fa0f96419bd39223a3cea2976d3da,1011227b88bae1d30c4ff63e0c779d192a0c06af,959,959,4627,4627,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,eeae6f993c3f8c096f06a9614957e869862d42de66205f619c0fa0f96419bd39223a3cea2976d3da,2505,eeae6f993c3f8c096f06a9614957e869862d42de,66205f619c0fa0f96419bd39223a3cea2976d3da,959,959,4627,4627,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,27e0ec1586d6eec906ce103ca13779d4a653db81eeae6f993c3f8c096f06a9614957e869862d42de,2505,27e0ec1586d6eec906ce103ca13779d4a653db81,eeae6f993c3f8c096f06a9614957e869862d42de,959,959,4627,4627,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,31f5b7b86ca7ac96f14435e47b711409af1572a427e0ec1586d6eec906ce103ca13779d4a653db81,2505,31f5b7b86ca7ac96f14435e47b711409af1572a4,27e0ec1586d6eec906ce103ca13779d4a653db81,959,959,4627,4627,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,acbb38653983c972ae5f76a8268b636adbf6b62231f5b7b86ca7ac96f14435e47b711409af1572a4,2505,acbb38653983c972ae5f76a8268b636adbf6b622,31f5b7b86ca7ac96f14435e47b711409af1572a4,959,959,4627,4627,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,39442a3663931fc2c20a6b25e761603384d6f6c1acbb38653983c972ae5f76a8268b636adbf6b622,2505,39442a3663931fc2c20a6b25e761603384d6f6c1,acbb38653983c972ae5f76a8268b636adbf6b622,959,959,4627,4627,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,59e638f8f5f801618cf82bbbc97aee4a79f4db9339442a3663931fc2c20a6b25e761603384d6f6c1,2505,59e638f8f5f801618cf82bbbc97aee4a79f4db93,39442a3663931fc2c20a6b25e761603384d6f6c1,959,959,4627,4627,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,d68a04a879e8458beb138879fc62436af33b252059e638f8f5f801618cf82bbbc97aee4a79f4db93,2505,d68a04a879e8458beb138879fc62436af33b2520,59e638f8f5f801618cf82bbbc97aee4a79f4db93,959,959,4627,4627,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,dc43c2d8a9d8517cb64af2ddb5b462ba1249ddb9d68a04a879e8458beb138879fc62436af33b2520,2505,dc43c2d8a9d8517cb64af2ddb5b462ba1249ddb9,d68a04a879e8458beb138879fc62436af33b2520,959,959,4627,4627,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,189c2785c012c3981af4b12a4d29ae1fc8d85a78dc43c2d8a9d8517cb64af2ddb5b462ba1249ddb9,2505,189c2785c012c3981af4b12a4d29ae1fc8d85a78,dc43c2d8a9d8517cb64af2ddb5b462ba1249ddb9,959,959,4627,4633,10.0,10.0,10,10,0,6,0.0,0,invariant,negative,invariant,invariant
netty,ee58de0698bde35363368fba267d95ace35e150e189c2785c012c3981af4b12a4d29ae1fc8d85a78,2505,ee58de0698bde35363368fba267d95ace35e150e,189c2785c012c3981af4b12a4d29ae1fc8d85a78,959,959,4633,4633,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,60ee9460a931ceecf9fee8412d2b1955607c5838ee58de0698bde35363368fba267d95ace35e150e,2505,60ee9460a931ceecf9fee8412d2b1955607c5838,ee58de0698bde35363368fba267d95ace35e150e,959,959,4633,4633,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,2f737d4e701289413d59d195c7c1d185005bdf0660ee9460a931ceecf9fee8412d2b1955607c5838,2505,2f737d4e701289413d59d195c7c1d185005bdf06,60ee9460a931ceecf9fee8412d2b1955607c5838,959,959,4633,4633,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,e5c326949d6e2ddc29920e4b1823a4cc5fb18ffa2f737d4e701289413d59d195c7c1d185005bdf06,2505,e5c326949d6e2ddc29920e4b1823a4cc5fb18ffa,2f737d4e701289413d59d195c7c1d185005bdf06,959,959,4633,4633,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,1c6ed9b2ce4a46f7c6e2cce3c176a9af1d42e358e5c326949d6e2ddc29920e4b1823a4cc5fb18ffa,2505,1c6ed9b2ce4a46f7c6e2cce3c176a9af1d42e358,e5c326949d6e2ddc29920e4b1823a4cc5fb18ffa,959,959,4633,4633,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,4e36fbca58138447dab10d69933b1633938640b31c6ed9b2ce4a46f7c6e2cce3c176a9af1d42e358,2505,4e36fbca58138447dab10d69933b1633938640b3,1c6ed9b2ce4a46f7c6e2cce3c176a9af1d42e358,959,960,4633,4633,10.0,10.0,10,10,1,0,0.0,0,negative,invariant,invariant,invariant
netty,891cf343ca1063947244851d1b7080819da56c8c4e36fbca58138447dab10d69933b1633938640b3,2505,891cf343ca1063947244851d1b7080819da56c8c,4e36fbca58138447dab10d69933b1633938640b3,960,960,4633,4633,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,4ed5b07e4e4cc91c2ba2ed266f92b3f7c176cd76891cf343ca1063947244851d1b7080819da56c8c,2505,4ed5b07e4e4cc91c2ba2ed266f92b3f7c176cd76,891cf343ca1063947244851d1b7080819da56c8c,960,960,4633,4634,10.0,10.0,10,10,0,1,0.0,0,invariant,negative,invariant,invariant
netty,74738fbd08eec71dc6c8dd801f79e7f2e3e7f3664ed5b07e4e4cc91c2ba2ed266f92b3f7c176cd76,2505,74738fbd08eec71dc6c8dd801f79e7f2e3e7f366,4ed5b07e4e4cc91c2ba2ed266f92b3f7c176cd76,960,960,4634,4634,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,5bda3a25b04405ca8376676329e202eb7c51c78874738fbd08eec71dc6c8dd801f79e7f2e3e7f366,2505,5bda3a25b04405ca8376676329e202eb7c51c788,74738fbd08eec71dc6c8dd801f79e7f2e3e7f366,960,960,4634,4638,10.0,10.0,10,10,0,4,0.0,0,invariant,negative,invariant,invariant
netty,7f780f439a1a664186d5d7e8595d3c96e5187b875bda3a25b04405ca8376676329e202eb7c51c788,2505,7f780f439a1a664186d5d7e8595d3c96e5187b87,5bda3a25b04405ca8376676329e202eb7c51c788,960,960,4638,4638,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,8fdf788cbdb2f3d769604106d9213b791c208d4c7f780f439a1a664186d5d7e8595d3c96e5187b87,2505,8fdf788cbdb2f3d769604106d9213b791c208d4c,7f780f439a1a664186d5d7e8595d3c96e5187b87,960,956,4638,4083,10.0,10.0,10,10,-4,-555,0.0,0,positive,positive,invariant,invariant
netty,c93f5afa99c74e1a03cb19ccd198887f6e4003e28fdf788cbdb2f3d769604106d9213b791c208d4c,2505,c93f5afa99c74e1a03cb19ccd198887f6e4003e2,8fdf788cbdb2f3d769604106d9213b791c208d4c,956,956,4083,4083,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,00310d96af495ebb5531242ca1f9fc4336c1cc9cc93f5afa99c74e1a03cb19ccd198887f6e4003e2,2505,00310d96af495ebb5531242ca1f9fc4336c1cc9c,c93f5afa99c74e1a03cb19ccd198887f6e4003e2,956,956,4083,4083,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,b56f60c7ff5e32cac39a01f9c6be8c47680ccfc600310d96af495ebb5531242ca1f9fc4336c1cc9c,2505,b56f60c7ff5e32cac39a01f9c6be8c47680ccfc6,00310d96af495ebb5531242ca1f9fc4336c1cc9c,956,956,4083,4083,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,b644d4e9319eadc16d662e6bcf894e1cfda1f728b56f60c7ff5e32cac39a01f9c6be8c47680ccfc6,2505,b644d4e9319eadc16d662e6bcf894e1cfda1f728,b56f60c7ff5e32cac39a01f9c6be8c47680ccfc6,956,956,4083,4083,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,25c7a783a788b04f148c56f12d6efe1e11d093cdb644d4e9319eadc16d662e6bcf894e1cfda1f728,2505,25c7a783a788b04f148c56f12d6efe1e11d093cd,b644d4e9319eadc16d662e6bcf894e1cfda1f728,956,956,4083,4083,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,3acb22c38c7c37600827e8d9a478bce9b5f6432a25c7a783a788b04f148c56f12d6efe1e11d093cd,2505,3acb22c38c7c37600827e8d9a478bce9b5f6432a,25c7a783a788b04f148c56f12d6efe1e11d093cd,956,956,4083,4083,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,43ff36cef0cc19f4ac64a69fe2381a0b93a591e63acb22c38c7c37600827e8d9a478bce9b5f6432a,2505,43ff36cef0cc19f4ac64a69fe2381a0b93a591e6,3acb22c38c7c37600827e8d9a478bce9b5f6432a,956,956,4083,4083,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,6568cbfec42c07e2121a5adeb342b069fa0a065a43ff36cef0cc19f4ac64a69fe2381a0b93a591e6,2505,6568cbfec42c07e2121a5adeb342b069fa0a065a,43ff36cef0cc19f4ac64a69fe2381a0b93a591e6,956,956,4083,4083,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,9e67cce93209aadcb0439ac4251405baa413b5106568cbfec42c07e2121a5adeb342b069fa0a065a,2505,9e67cce93209aadcb0439ac4251405baa413b510,6568cbfec42c07e2121a5adeb342b069fa0a065a,956,956,4083,4083,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,6e73d5471c17b0c42bf515c50099ddbb9de4d9bb9e67cce93209aadcb0439ac4251405baa413b510,2505,6e73d5471c17b0c42bf515c50099ddbb9de4d9bb,9e67cce93209aadcb0439ac4251405baa413b510,956,956,4083,4083,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,a9a8d5d8c2fe8810f239f9946521c5ac19baa54f6e73d5471c17b0c42bf515c50099ddbb9de4d9bb,2505,a9a8d5d8c2fe8810f239f9946521c5ac19baa54f,6e73d5471c17b0c42bf515c50099ddbb9de4d9bb,956,956,4083,4083,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,0f46d4b3798be5a19578cb18db4762ca5dae3107a9a8d5d8c2fe8810f239f9946521c5ac19baa54f,2505,0f46d4b3798be5a19578cb18db4762ca5dae3107,a9a8d5d8c2fe8810f239f9946521c5ac19baa54f,956,956,4083,4083,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,1053ead62ddbbc024dc53dcc3297e5a8abf967350f46d4b3798be5a19578cb18db4762ca5dae3107,2505,1053ead62ddbbc024dc53dcc3297e5a8abf96735,0f46d4b3798be5a19578cb18db4762ca5dae3107,956,956,4083,4083,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,e262f425d22f07ee6a9f2e4533780a79a0b812611053ead62ddbbc024dc53dcc3297e5a8abf96735,2505,e262f425d22f07ee6a9f2e4533780a79a0b81261,1053ead62ddbbc024dc53dcc3297e5a8abf96735,956,956,4083,4083,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,32affc8c8b3816a4a3e40e96c464d1be68600409e262f425d22f07ee6a9f2e4533780a79a0b81261,2505,32affc8c8b3816a4a3e40e96c464d1be68600409,e262f425d22f07ee6a9f2e4533780a79a0b81261,956,956,4083,4083,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,dfbe4e48ae220c7e38014a08918fef3dfb46314632affc8c8b3816a4a3e40e96c464d1be68600409,2505,dfbe4e48ae220c7e38014a08918fef3dfb463146,32affc8c8b3816a4a3e40e96c464d1be68600409,956,956,4083,4083,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,08e2914cefb2c59c787e2cc66486f7f6ab321e5edfbe4e48ae220c7e38014a08918fef3dfb463146,2505,08e2914cefb2c59c787e2cc66486f7f6ab321e5e,dfbe4e48ae220c7e38014a08918fef3dfb463146,956,956,4083,4083,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,273948055a5ae38a01f1f24f64026aaa1a8bf0a508e2914cefb2c59c787e2cc66486f7f6ab321e5e,2505,273948055a5ae38a01f1f24f64026aaa1a8bf0a5,08e2914cefb2c59c787e2cc66486f7f6ab321e5e,956,956,4083,4083,10.0,10.0,10,10,0,0,0.0,0,invariant,invariant,invariant,invariant
