project,review_number,pull_request_number,commit,parent,before_total_density_high_level_smells,after_total_density_high_level_smells,before_total_density_low_level_smells,after_total_density_low_level_smells,before_total_diversity_high_level_smells,after_total_diversity_high_level_smells,before_total_diversity_low_level_smells,after_total_diversity_low_level_smells,diff_density_high_level_smells,diff_density_low_level_smells,diff_diversity_high_level_smells,diff_diversity_low_level_smells,impact_on_density_high_level_smells,impact_on_density_low_level_smells,impact_on_diversity_high_level_smells,impact_on_diversity_low_level_smells
RxJava,09d5903ba513837134c67d2365e8af5f633ffc6193abe8416d24f2299ca11b980de665ae73305af2,4499,09d5903ba513837134c67d2365e8af5f633ffc61,93abe8416d24f2299ca11b980de665ae73305af2,556.0,556.0,4915.0,4915.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,f7a580435874e4026e7e561d3d750b2a1d76c8df09d5903ba513837134c67d2365e8af5f633ffc61,4499,f7a580435874e4026e7e561d3d750b2a1d76c8df,09d5903ba513837134c67d2365e8af5f633ffc61,556.0,556.0,4915.0,4915.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,216082ce21b67516bc3bef015e3acaba7d28fc06f7a580435874e4026e7e561d3d750b2a1d76c8df,4499,216082ce21b67516bc3bef015e3acaba7d28fc06,f7a580435874e4026e7e561d3d750b2a1d76c8df,556.0,938.0,4915.0,8524.0,8.0,8.0,8,8,382.0,3609.0,0.0,0,negative,negative,invariant,invariant
RxJava,66f952ae5185357075cf6505253933f00fc07ad4f7a580435874e4026e7e561d3d750b2a1d76c8df,4499,66f952ae5185357075cf6505253933f00fc07ad4,f7a580435874e4026e7e561d3d750b2a1d76c8df,556.0,938.0,4915.0,8524.0,8.0,8.0,8,8,382.0,3609.0,0.0,0,negative,negative,invariant,invariant
RxJava,9e852f1317c6bcb89f73471dec6aa134bb4d7abc66f952ae5185357075cf6505253933f00fc07ad4,4499,9e852f1317c6bcb89f73471dec6aa134bb4d7abc,66f952ae5185357075cf6505253933f00fc07ad4,938.0,941.0,8524.0,8572.0,8.0,8.0,8,8,3.0,48.0,0.0,0,negative,negative,invariant,invariant
RxJava,98ca7cafea9061331dd540ccf39a8b165e2b8e9766f952ae5185357075cf6505253933f00fc07ad4,4499,98ca7cafea9061331dd540ccf39a8b165e2b8e97,66f952ae5185357075cf6505253933f00fc07ad4,938.0,941.0,8524.0,8572.0,8.0,8.0,8,8,3.0,48.0,0.0,0,negative,negative,invariant,invariant
RxJava,6f12f6fae5771e23cd9b22014715192c623a8e0798ca7cafea9061331dd540ccf39a8b165e2b8e97,4499,6f12f6fae5771e23cd9b22014715192c623a8e07,98ca7cafea9061331dd540ccf39a8b165e2b8e97,941.0,943.0,8572.0,8574.0,8.0,8.0,8,8,2.0,2.0,0.0,0,negative,negative,invariant,invariant
RxJava,32f9366238275acbc0213984dca7fed0b1ba701b98ca7cafea9061331dd540ccf39a8b165e2b8e97,4499,32f9366238275acbc0213984dca7fed0b1ba701b,98ca7cafea9061331dd540ccf39a8b165e2b8e97,941.0,941.0,8572.0,8574.0,8.0,8.0,8,8,0.0,2.0,0.0,0,invariant,negative,invariant,invariant
RxJava,ca20a2bf090a4511bb5ab6f45b710e791ae62fef98ca7cafea9061331dd540ccf39a8b165e2b8e97,4499,ca20a2bf090a4511bb5ab6f45b710e791ae62fef,98ca7cafea9061331dd540ccf39a8b165e2b8e97,941.0,941.0,8572.0,8576.0,8.0,8.0,8,8,0.0,4.0,0.0,0,invariant,negative,invariant,invariant
RxJava,53e15f1226672cd0ec83d2459ef843a915877e6098ca7cafea9061331dd540ccf39a8b165e2b8e97,4499,53e15f1226672cd0ec83d2459ef843a915877e60,98ca7cafea9061331dd540ccf39a8b165e2b8e97,941.0,941.0,8572.0,8572.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,9bc355f1c2dca00fb6951cde1d70f3c5eccf7fb698ca7cafea9061331dd540ccf39a8b165e2b8e97,4499,9bc355f1c2dca00fb6951cde1d70f3c5eccf7fb6,98ca7cafea9061331dd540ccf39a8b165e2b8e97,941.0,941.0,8572.0,8574.0,8.0,8.0,8,8,0.0,2.0,0.0,0,invariant,negative,invariant,invariant
RxJava,0c2ce611d7f2c8da8052e06771594a8e715d8c099bc355f1c2dca00fb6951cde1d70f3c5eccf7fb6,4499,0c2ce611d7f2c8da8052e06771594a8e715d8c09,9bc355f1c2dca00fb6951cde1d70f3c5eccf7fb6,941.0,941.0,8574.0,8574.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,aa400d10e18ebcae1ed5abbfe342bba7e5e38a390c2ce611d7f2c8da8052e06771594a8e715d8c09,4499,aa400d10e18ebcae1ed5abbfe342bba7e5e38a39,0c2ce611d7f2c8da8052e06771594a8e715d8c09,941.0,943.0,8574.0,8576.0,8.0,8.0,8,8,2.0,2.0,0.0,0,negative,negative,invariant,invariant
RxJava,94bbe08c83a381954cd46c88b0b73b75908b9ca0aa400d10e18ebcae1ed5abbfe342bba7e5e38a39,4499,94bbe08c83a381954cd46c88b0b73b75908b9ca0,aa400d10e18ebcae1ed5abbfe342bba7e5e38a39,943.0,943.0,8576.0,8576.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,d394c49f6546918d3f9ebed2d06eccc46e707d76aa400d10e18ebcae1ed5abbfe342bba7e5e38a39,4499,d394c49f6546918d3f9ebed2d06eccc46e707d76,aa400d10e18ebcae1ed5abbfe342bba7e5e38a39,943.0,943.0,8576.0,8576.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,0fcbf89da3f6c290cc3eb75b9b43f323b6d9c3f9d394c49f6546918d3f9ebed2d06eccc46e707d76,4499,0fcbf89da3f6c290cc3eb75b9b43f323b6d9c3f9,d394c49f6546918d3f9ebed2d06eccc46e707d76,943.0,943.0,8576.0,8580.0,8.0,8.0,8,8,0.0,4.0,0.0,0,invariant,negative,invariant,invariant
RxJava,173d7e915a8586e07ad5b4a6d0868e69c9bc6fbe0fcbf89da3f6c290cc3eb75b9b43f323b6d9c3f9,4499,173d7e915a8586e07ad5b4a6d0868e69c9bc6fbe,0fcbf89da3f6c290cc3eb75b9b43f323b6d9c3f9,943.0,943.0,8580.0,8580.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,b869c1d141dac258f1a9b2d403a3120ab27f871b0fcbf89da3f6c290cc3eb75b9b43f323b6d9c3f9,4499,b869c1d141dac258f1a9b2d403a3120ab27f871b,0fcbf89da3f6c290cc3eb75b9b43f323b6d9c3f9,943.0,943.0,8580.0,8580.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,000a174d87a901135f9665d3b11f3627fd2dc4edb869c1d141dac258f1a9b2d403a3120ab27f871b,4499,000a174d87a901135f9665d3b11f3627fd2dc4ed,b869c1d141dac258f1a9b2d403a3120ab27f871b,943.0,986.0,8580.0,9204.0,8.0,9.0,8,8,43.0,624.0,1.0,0,negative,negative,negative,invariant
RxJava,08ebba7998647c258437132baadad922c8b43419b869c1d141dac258f1a9b2d403a3120ab27f871b,4499,08ebba7998647c258437132baadad922c8b43419,b869c1d141dac258f1a9b2d403a3120ab27f871b,943.0,986.0,8580.0,9204.0,8.0,9.0,8,8,43.0,624.0,1.0,0,negative,negative,negative,invariant
RxJava,78c49754069a82bb0df39687840d888ffced959908ebba7998647c258437132baadad922c8b43419,4499,78c49754069a82bb0df39687840d888ffced9599,08ebba7998647c258437132baadad922c8b43419,986.0,986.0,9204.0,9204.0,9.0,9.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,c5025dc03529f4f42626729b4bf5b7961b98470008ebba7998647c258437132baadad922c8b43419,4499,c5025dc03529f4f42626729b4bf5b7961b984700,08ebba7998647c258437132baadad922c8b43419,986.0,986.0,9204.0,9204.0,9.0,9.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,14e6302086f4f10d3d5aac6be69b89e749be9cdcc5025dc03529f4f42626729b4bf5b7961b984700,4499,14e6302086f4f10d3d5aac6be69b89e749be9cdc,c5025dc03529f4f42626729b4bf5b7961b984700,986.0,986.0,9204.0,9204.0,9.0,9.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,0c77796a4ea59858608d90bb9750ae674eb523d5c5025dc03529f4f42626729b4bf5b7961b984700,4499,0c77796a4ea59858608d90bb9750ae674eb523d5,c5025dc03529f4f42626729b4bf5b7961b984700,986.0,986.0,9204.0,9204.0,9.0,9.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,c1180b2f0cb79bef3ba71c20fbdc061359bf5f9d14e6302086f4f10d3d5aac6be69b89e749be9cdc,4499,c1180b2f0cb79bef3ba71c20fbdc061359bf5f9d,14e6302086f4f10d3d5aac6be69b89e749be9cdc,986.0,986.0,9204.0,9204.0,9.0,9.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,835e4f2a007ae11f9fbb4b04342d6a56df9c27090c77796a4ea59858608d90bb9750ae674eb523d5,4499,835e4f2a007ae11f9fbb4b04342d6a56df9c2709,0c77796a4ea59858608d90bb9750ae674eb523d5,986.0,983.0,9204.0,9136.0,9.0,9.0,8,8,-3.0,-68.0,0.0,0,positive,positive,invariant,invariant
RxJava,10325b90e1b9c8b169bec378e0892353d31302f20c77796a4ea59858608d90bb9750ae674eb523d5,4499,10325b90e1b9c8b169bec378e0892353d31302f2,0c77796a4ea59858608d90bb9750ae674eb523d5,986.0,983.0,9204.0,9136.0,9.0,9.0,8,8,-3.0,-68.0,0.0,0,positive,positive,invariant,invariant
RxJava,ac5281c0dee1e0bdd8fe79644860cfc7c7e16bfcc1180b2f0cb79bef3ba71c20fbdc061359bf5f9d,4499,ac5281c0dee1e0bdd8fe79644860cfc7c7e16bfc,c1180b2f0cb79bef3ba71c20fbdc061359bf5f9d,986.0,986.0,9204.0,9204.0,9.0,9.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,248e27fe0cdc9d8c6b1dfcfa30dfd7a93bcaff1610325b90e1b9c8b169bec378e0892353d31302f2,4499,248e27fe0cdc9d8c6b1dfcfa30dfd7a93bcaff16,10325b90e1b9c8b169bec378e0892353d31302f2,983.0,983.0,9136.0,9136.0,9.0,9.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,a2eb1a5eb69ce99988febbccf01added2b1afe88248e27fe0cdc9d8c6b1dfcfa30dfd7a93bcaff16,4499,a2eb1a5eb69ce99988febbccf01added2b1afe88,248e27fe0cdc9d8c6b1dfcfa30dfd7a93bcaff16,983.0,983.0,9136.0,9136.0,9.0,9.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,12490fd742c9953beac23ac06c35e1a017fe50eba2eb1a5eb69ce99988febbccf01added2b1afe88,4499,12490fd742c9953beac23ac06c35e1a017fe50eb,a2eb1a5eb69ce99988febbccf01added2b1afe88,983.0,983.0,9136.0,9136.0,9.0,9.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,0572b89247c2e1a0e61efe69f747321a93d1393f12490fd742c9953beac23ac06c35e1a017fe50eb,4499,0572b89247c2e1a0e61efe69f747321a93d1393f,12490fd742c9953beac23ac06c35e1a017fe50eb,983.0,983.0,9136.0,9136.0,9.0,9.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,e222162ff6ab0a666e9cb67c2f80cea6d1bf78010572b89247c2e1a0e61efe69f747321a93d1393f,4499,e222162ff6ab0a666e9cb67c2f80cea6d1bf7801,0572b89247c2e1a0e61efe69f747321a93d1393f,983.0,987.0,9136.0,9136.0,9.0,9.0,8,8,4.0,0.0,0.0,0,negative,invariant,invariant,invariant
RxJava,5e2c21d425762fc8deb0481c882f19dffc3b458ee222162ff6ab0a666e9cb67c2f80cea6d1bf7801,4499,5e2c21d425762fc8deb0481c882f19dffc3b458e,e222162ff6ab0a666e9cb67c2f80cea6d1bf7801,987.0,987.0,9136.0,9136.0,9.0,9.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,3382fe792dec743a5250bb9ad877fb98ca828f3c5e2c21d425762fc8deb0481c882f19dffc3b458e,4499,3382fe792dec743a5250bb9ad877fb98ca828f3c,5e2c21d425762fc8deb0481c882f19dffc3b458e,987.0,984.0,9136.0,9136.0,9.0,9.0,8,8,-3.0,0.0,0.0,0,positive,invariant,invariant,invariant
RxJava,596f77f905069911f2d9046046afbd61966b54fd3382fe792dec743a5250bb9ad877fb98ca828f3c,4499,596f77f905069911f2d9046046afbd61966b54fd,3382fe792dec743a5250bb9ad877fb98ca828f3c,984.0,984.0,9136.0,9139.0,9.0,9.0,8,8,0.0,3.0,0.0,0,invariant,negative,invariant,invariant
RxJava,7a4d6330da7db2b954062b5b5fc042433db9c06a596f77f905069911f2d9046046afbd61966b54fd,4499,7a4d6330da7db2b954062b5b5fc042433db9c06a,596f77f905069911f2d9046046afbd61966b54fd,984.0,985.0,9139.0,9139.0,9.0,9.0,8,8,1.0,0.0,0.0,0,negative,invariant,invariant,invariant
RxJava,461a7bbf452c8bacb0e10036a3825a8f8a7e74b97a4d6330da7db2b954062b5b5fc042433db9c06a,4499,461a7bbf452c8bacb0e10036a3825a8f8a7e74b9,7a4d6330da7db2b954062b5b5fc042433db9c06a,985.0,1013.0,9139.0,9136.0,9.0,9.0,8,8,28.0,-3.0,0.0,0,negative,positive,invariant,invariant
RxJava,95febf4a68da221ded321669e95aa619c6a40b27461a7bbf452c8bacb0e10036a3825a8f8a7e74b9,4499,95febf4a68da221ded321669e95aa619c6a40b27,461a7bbf452c8bacb0e10036a3825a8f8a7e74b9,1013.0,1040.0,9136.0,9131.0,9.0,9.0,8,8,27.0,-5.0,0.0,0,negative,positive,invariant,invariant
RxJava,c566054c6ab90491cefa4f10cbff3624141ce17095febf4a68da221ded321669e95aa619c6a40b27,4499,c566054c6ab90491cefa4f10cbff3624141ce170,95febf4a68da221ded321669e95aa619c6a40b27,1040.0,1040.0,9131.0,9131.0,9.0,9.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,113eeeb2c3e732fce96945304b8a3e27cc3ea7ccc566054c6ab90491cefa4f10cbff3624141ce170,4499,113eeeb2c3e732fce96945304b8a3e27cc3ea7cc,c566054c6ab90491cefa4f10cbff3624141ce170,1040.0,1049.0,9131.0,9140.0,9.0,8.0,8,8,9.0,9.0,-1.0,0,negative,negative,positive,invariant
RxJava,287286e39fcdda7198d91b38184203537e794a9b113eeeb2c3e732fce96945304b8a3e27cc3ea7cc,4499,287286e39fcdda7198d91b38184203537e794a9b,113eeeb2c3e732fce96945304b8a3e27cc3ea7cc,1049.0,1049.0,9140.0,9140.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,c67eb0343a52acc0783259847aeb2ba99d81e82a287286e39fcdda7198d91b38184203537e794a9b,4499,c67eb0343a52acc0783259847aeb2ba99d81e82a,287286e39fcdda7198d91b38184203537e794a9b,1049.0,1049.0,9140.0,9140.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,e84651e5289a43872ba5c64a5ca705102851da92c67eb0343a52acc0783259847aeb2ba99d81e82a,4499,e84651e5289a43872ba5c64a5ca705102851da92,c67eb0343a52acc0783259847aeb2ba99d81e82a,1049.0,1045.0,9140.0,9140.0,8.0,8.0,8,8,-4.0,0.0,0.0,0,positive,invariant,invariant,invariant
RxJava,cce5bc59da3dafa16ea1a3ab0d3ddd4040820693e84651e5289a43872ba5c64a5ca705102851da92,4499,cce5bc59da3dafa16ea1a3ab0d3ddd4040820693,e84651e5289a43872ba5c64a5ca705102851da92,1045.0,1046.0,9140.0,9140.0,8.0,8.0,8,8,1.0,0.0,0.0,0,negative,invariant,invariant,invariant
RxJava,4925f6d601fc093c4f9031e2d7ce673c00af2512cce5bc59da3dafa16ea1a3ab0d3ddd4040820693,4499,4925f6d601fc093c4f9031e2d7ce673c00af2512,cce5bc59da3dafa16ea1a3ab0d3ddd4040820693,1046.0,1046.0,9140.0,9140.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,593c17d2b48bccbc00639174d349972185d0f7c24925f6d601fc093c4f9031e2d7ce673c00af2512,4499,593c17d2b48bccbc00639174d349972185d0f7c2,4925f6d601fc093c4f9031e2d7ce673c00af2512,1046.0,1046.0,9140.0,9140.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,4ccfe9bc79c4adbf61f6fc0072cb5ec98c446237593c17d2b48bccbc00639174d349972185d0f7c2,4499,4ccfe9bc79c4adbf61f6fc0072cb5ec98c446237,593c17d2b48bccbc00639174d349972185d0f7c2,1046.0,1046.0,9140.0,9140.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,2a1cdc2e1505361248c8d0d74ae32b8d2bd4baa54ccfe9bc79c4adbf61f6fc0072cb5ec98c446237,4499,2a1cdc2e1505361248c8d0d74ae32b8d2bd4baa5,4ccfe9bc79c4adbf61f6fc0072cb5ec98c446237,1046.0,1045.0,9140.0,9140.0,8.0,8.0,8,8,-1.0,0.0,0.0,0,positive,invariant,invariant,invariant
RxJava,7f8c37ea13fd661f4bbb001c4770b3e355126ba92a1cdc2e1505361248c8d0d74ae32b8d2bd4baa5,4499,7f8c37ea13fd661f4bbb001c4770b3e355126ba9,2a1cdc2e1505361248c8d0d74ae32b8d2bd4baa5,1045.0,1045.0,9140.0,9140.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,5f7b2e1ad82ce96feace440156c314bd068b33767f8c37ea13fd661f4bbb001c4770b3e355126ba9,4499,5f7b2e1ad82ce96feace440156c314bd068b3376,7f8c37ea13fd661f4bbb001c4770b3e355126ba9,1045.0,1043.0,9140.0,9140.0,8.0,8.0,8,8,-2.0,0.0,0.0,0,positive,invariant,invariant,invariant
RxJava,f06aaeba79ccfc5dfd08521ecae527081b9f6acf5f7b2e1ad82ce96feace440156c314bd068b3376,4499,f06aaeba79ccfc5dfd08521ecae527081b9f6acf,5f7b2e1ad82ce96feace440156c314bd068b3376,1043.0,1043.0,9140.0,9140.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,66ce4d52181c3e36fbfd07bbb6781c389b6bd49ef06aaeba79ccfc5dfd08521ecae527081b9f6acf,4499,66ce4d52181c3e36fbfd07bbb6781c389b6bd49e,f06aaeba79ccfc5dfd08521ecae527081b9f6acf,1043.0,1043.0,9140.0,9140.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,f32454c7c3e26c04b6ebdf3b98035eb0ed7d825166ce4d52181c3e36fbfd07bbb6781c389b6bd49e,4499,f32454c7c3e26c04b6ebdf3b98035eb0ed7d8251,66ce4d52181c3e36fbfd07bbb6781c389b6bd49e,1043.0,1043.0,9140.0,9140.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,df7832325610cd5fb80fb3517015537b8e0176ebf32454c7c3e26c04b6ebdf3b98035eb0ed7d8251,4499,df7832325610cd5fb80fb3517015537b8e0176eb,f32454c7c3e26c04b6ebdf3b98035eb0ed7d8251,1043.0,1043.0,9140.0,9140.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,0dadfe371184630a1bf81f4ffe9bf0d7daeeaee3df7832325610cd5fb80fb3517015537b8e0176eb,4499,0dadfe371184630a1bf81f4ffe9bf0d7daeeaee3,df7832325610cd5fb80fb3517015537b8e0176eb,1043.0,1043.0,9140.0,9140.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,3fd1cc8441f3409d68d6d4dc25142c79feb166490dadfe371184630a1bf81f4ffe9bf0d7daeeaee3,4499,3fd1cc8441f3409d68d6d4dc25142c79feb16649,0dadfe371184630a1bf81f4ffe9bf0d7daeeaee3,1043.0,1043.0,9140.0,9140.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,6f1cb00ff8443515131e49275748252358c557253fd1cc8441f3409d68d6d4dc25142c79feb16649,4499,6f1cb00ff8443515131e49275748252358c55725,3fd1cc8441f3409d68d6d4dc25142c79feb16649,1043.0,1043.0,9140.0,9140.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,573401d3ab9554c34b704d9ca755d5e6287d871d6f1cb00ff8443515131e49275748252358c55725,4499,573401d3ab9554c34b704d9ca755d5e6287d871d,6f1cb00ff8443515131e49275748252358c55725,1043.0,1043.0,9140.0,9140.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,28cd5e300c3d6e25cf9946568bb069dddb2eeaba573401d3ab9554c34b704d9ca755d5e6287d871d,4499,28cd5e300c3d6e25cf9946568bb069dddb2eeaba,573401d3ab9554c34b704d9ca755d5e6287d871d,1043.0,1043.0,9140.0,9140.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,71b544f5d028a236ac9823d51fd2b74724504c0928cd5e300c3d6e25cf9946568bb069dddb2eeaba,4499,71b544f5d028a236ac9823d51fd2b74724504c09,28cd5e300c3d6e25cf9946568bb069dddb2eeaba,1043.0,1043.0,9140.0,9140.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,9b2869fc46f8ff4b7a89492807b460bdb49c2f1a71b544f5d028a236ac9823d51fd2b74724504c09,4499,9b2869fc46f8ff4b7a89492807b460bdb49c2f1a,71b544f5d028a236ac9823d51fd2b74724504c09,1043.0,1043.0,9140.0,9139.0,8.0,8.0,8,8,0.0,-1.0,0.0,0,invariant,positive,invariant,invariant
RxJava,1dd141dfb2d86871a049dc80fd8ee30bffec52109b2869fc46f8ff4b7a89492807b460bdb49c2f1a,4499,1dd141dfb2d86871a049dc80fd8ee30bffec5210,9b2869fc46f8ff4b7a89492807b460bdb49c2f1a,1043.0,1043.0,9139.0,9139.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,e9fad2483026ece4853078e47b5fb93bc8cbf0fb1dd141dfb2d86871a049dc80fd8ee30bffec5210,4499,e9fad2483026ece4853078e47b5fb93bc8cbf0fb,1dd141dfb2d86871a049dc80fd8ee30bffec5210,1043.0,1043.0,9139.0,9139.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,7ffed1b36a184242830f58d66e683bc4664eb75ee9fad2483026ece4853078e47b5fb93bc8cbf0fb,4499,7ffed1b36a184242830f58d66e683bc4664eb75e,e9fad2483026ece4853078e47b5fb93bc8cbf0fb,1043.0,1046.0,9139.0,9139.0,8.0,8.0,8,8,3.0,0.0,0.0,0,negative,invariant,invariant,invariant
RxJava,b40b124c135bed4eea4dd0374d0fb62a79361cfa7ffed1b36a184242830f58d66e683bc4664eb75e,4499,b40b124c135bed4eea4dd0374d0fb62a79361cfa,7ffed1b36a184242830f58d66e683bc4664eb75e,1046.0,1054.0,9139.0,9139.0,8.0,8.0,8,8,8.0,0.0,0.0,0,negative,invariant,invariant,invariant
RxJava,c9bb518df5991a65c2f97b8ed7ba5458233963eab40b124c135bed4eea4dd0374d0fb62a79361cfa,4499,c9bb518df5991a65c2f97b8ed7ba5458233963ea,b40b124c135bed4eea4dd0374d0fb62a79361cfa,1054.0,1054.0,9139.0,9139.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,34d5c96bfc7e89fdb840ee6c568cd4d2421f7be6c9bb518df5991a65c2f97b8ed7ba5458233963ea,4499,34d5c96bfc7e89fdb840ee6c568cd4d2421f7be6,c9bb518df5991a65c2f97b8ed7ba5458233963ea,1054.0,1054.0,9139.0,9139.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,ef1cae8796bbb9cd81adbfb8a515114745a7cb8a34d5c96bfc7e89fdb840ee6c568cd4d2421f7be6,4499,ef1cae8796bbb9cd81adbfb8a515114745a7cb8a,34d5c96bfc7e89fdb840ee6c568cd4d2421f7be6,1054.0,1054.0,9139.0,9139.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,e5b0b06646e32cd57994130ab1587ee5f0844f72ef1cae8796bbb9cd81adbfb8a515114745a7cb8a,4499,e5b0b06646e32cd57994130ab1587ee5f0844f72,ef1cae8796bbb9cd81adbfb8a515114745a7cb8a,1054.0,1054.0,9139.0,9139.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,0405c9b2bae00bf1ba6e956652754f54f8ebdc43e5b0b06646e32cd57994130ab1587ee5f0844f72,4499,0405c9b2bae00bf1ba6e956652754f54f8ebdc43,e5b0b06646e32cd57994130ab1587ee5f0844f72,1054.0,1054.0,9139.0,9139.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,549298905d32b1197c1cceed48cfa5c5995ef6a30405c9b2bae00bf1ba6e956652754f54f8ebdc43,4499,549298905d32b1197c1cceed48cfa5c5995ef6a3,0405c9b2bae00bf1ba6e956652754f54f8ebdc43,1054.0,1054.0,9139.0,9139.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,ecdd8bb39bb35d07590a5579794bc302a5e00389549298905d32b1197c1cceed48cfa5c5995ef6a3,4499,ecdd8bb39bb35d07590a5579794bc302a5e00389,549298905d32b1197c1cceed48cfa5c5995ef6a3,1054.0,1056.0,9139.0,9139.0,8.0,8.0,8,8,2.0,0.0,0.0,0,negative,invariant,invariant,invariant
RxJava,ecdd5639bba63af8ab21f11d66de65317883f9a6ecdd8bb39bb35d07590a5579794bc302a5e00389,4499,ecdd5639bba63af8ab21f11d66de65317883f9a6,ecdd8bb39bb35d07590a5579794bc302a5e00389,1056.0,1056.0,9139.0,9139.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,5350508ba82fc11fd12068eedd33b5febefeebe0ecdd5639bba63af8ab21f11d66de65317883f9a6,4499,5350508ba82fc11fd12068eedd33b5febefeebe0,ecdd5639bba63af8ab21f11d66de65317883f9a6,1056.0,1056.0,9139.0,9139.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,cc6f5e57a02d191903132bd4ac98997ec6a3a82e5350508ba82fc11fd12068eedd33b5febefeebe0,4499,cc6f5e57a02d191903132bd4ac98997ec6a3a82e,5350508ba82fc11fd12068eedd33b5febefeebe0,1056.0,1056.0,9139.0,9139.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,0287d550e38613acac41efdfb51daa69d6f1872dcc6f5e57a02d191903132bd4ac98997ec6a3a82e,4499,0287d550e38613acac41efdfb51daa69d6f1872d,cc6f5e57a02d191903132bd4ac98997ec6a3a82e,1056.0,1056.0,9139.0,9139.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
