id,degradation,patch_size,patch_churn,diff_complexity,diff_size,number_comments,number_users,number_contributors,number_core_devs,opened_by,number_of_patches,words_in_discussion,words_per_comment_in_discussion,snippets_size,mean_time_between_replies,discussion_length
3033,False,2.0,11.0,112.0,924.0,0,0,0,0,employee,0,0,0,0,0,0
3057,False,14.0,358.0,1044.0,9751.0,0,0,0,0,employee,0,0,0,0,0,4
3058,False,1.0,52.0,162.0,1491.0,0,0,0,0,employee,0,0,0,0,0,0
3059,False,4.0,91.0,428.0,5052.0,0,0,0,0,employee,0,0,0,0,0,3
3060,False,1.0,5.0,84.0,591.0,0,0,0,0,employee,0,0,0,0,0,0
3066,False,1.0,6.0,22.0,277.0,2,0,1,1,employee,1,77,38.5,2525,0.0,0
3069,False,1.0,5.0,16.0,228.0,7,0,1,1,employee,3,730,104.28571428571429,10282,6.571428571428571,0
3078,False,4.0,205.0,216.0,1612.0,0,0,0,0,employee,0,0,0,0,0,0
3080,False,6.0,282.0,327.0,3262.0,0,0,0,0,employee,0,0,0,0,0,4
3089,False,1.0,8.0,20.0,146.0,1,0,0,1,employee,0,3,3.0,0,0.0,0
3091,True,2.0,172.0,25.0,235.0,0,0,0,0,employee,0,0,0,0,0,0
3092,False,2.0,16.0,6.0,139.0,0,0,0,0,employee,0,0,0,0,0,0
3100,False,4.0,53.0,380.0,1903.0,0,0,0,0,employee,0,0,0,0,0,0
3108,False,3.0,32.0,136.0,1792.0,0,0,0,0,employee,0,0,0,0,0,1
3120,False,2.0,34.0,187.0,1929.0,2,0,0,1,employee,0,17,8.5,0,0.0,2
3125,False,4.0,58.0,201.0,1647.0,2,0,1,0,employee,0,64,32.0,0,0.0,0
3127,False,2.0,14.0,334.0,2869.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
3134,False,1.0,18.0,3.0,38.0,8,0,1,1,employee,0,225,28.125,0,0.375,1
3137,True,1.0,34.0,395.0,3819.0,2,0,1,1,employee,0,39,19.5,0,0.0,0
3139,False,2.0,43.0,151.0,976.0,8,0,2,1,employee,0,120,15.0,0,0.0,0
3140,False,4.0,45.0,660.0,5735.0,0,0,0,0,employee,0,0,0,0,0,0
3142,False,7.0,63.0,776.0,7333.0,0,0,0,0,employee,0,0,0,0,0,0
3143,False,4.0,70.0,122.0,1313.0,1,0,0,1,employee,0,6,6.0,0,0.0,0
3147,False,4.0,53.0,744.0,7968.0,0,0,0,0,employee,0,0,0,0,0,0
3148,False,2.0,340.0,11.0,135.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
3149,True,4.0,182.0,17.0,85.0,5,1,2,1,temporary,0,121,24.2,0,0.2,1
3159,True,3.0,703.0,76.0,706.0,5,0,1,1,employee,0,66,13.2,0,4.0,34
3161,False,1.0,8.0,30.0,348.0,4,0,1,1,employee,0,102,25.5,0,0.0,1
3206,True,3.0,135.0,254.0,3489.0,2,0,0,1,employee,0,25,12.5,0,0.0,0
3207,True,9.0,444.0,400.0,3038.0,7,0,1,1,employee,0,239,34.142857142857146,0,1.7142857142857142,5
3208,False,2.0,19.0,144.0,1260.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
3210,False,2.0,34.0,58.0,569.0,1,0,0,1,employee,0,10,10.0,0,0.0,0
3212,False,1.0,4.0,222.0,3054.0,0,0,0,0,employee,0,0,0,0,0,0
3218,True,5.0,300.0,210.0,1499.0,0,0,0,0,employee,0,0,0,0,0,0
3229,False,2.0,4.0,201.0,2156.0,0,0,0,0,employee,0,0,0,0,0,0
3232,False,1.0,12.0,49.0,324.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
3237,True,1.0,105.0,0.0,0.0,0,0,0,0,employee,0,0,0,0,0,0
3241,False,2.0,50.0,62.0,588.0,1,0,0,1,employee,0,5,5.0,0,0.0,0
3242,False,3.0,45.0,263.0,1474.0,0,0,0,0,employee,0,0,0,0,0,0
3263,False,2.0,64.0,239.0,3200.0,0,0,0,0,employee,0,0,0,0,0,0
3272,False,2.0,14.0,523.0,3370.0,1,0,0,1,employee,0,3,3.0,0,0.0,0
3281,False,1.0,4.0,101.0,909.0,0,0,0,0,employee,0,0,0,0,0,0
3282,False,4.0,87.0,241.0,2991.0,0,0,0,0,employee,0,0,0,0,0,0
3283,False,2.0,41.0,526.0,3411.0,0,0,0,0,employee,0,0,0,0,0,0
3284,False,3.0,17.0,150.0,1357.0,0,0,0,0,employee,0,0,0,0,0,0
3285,False,3.0,14.0,146.0,1189.0,2,0,1,1,employee,0,7,3.5,0,0.0,0
3287,False,1.0,4.0,163.0,1511.0,0,0,0,0,employee,0,0,0,0,0,0
3293,False,1.0,4.0,95.0,880.0,0,0,0,0,employee,0,0,0,0,0,0
3316,False,2.0,22.0,260.0,3334.0,1,0,0,1,employee,0,3,3.0,0,0.0,3
3326,False,4.0,28.0,298.0,2495.0,0,0,0,0,employee,0,0,0,0,0,0
3327,False,1.0,12.0,10.0,57.0,0,0,0,0,employee,0,0,0,0,0,0
3330,False,3.0,5.0,105.0,879.0,0,0,0,0,employee,0,0,0,0,0,0
3331,False,30.0,368.0,1677.0,10531.0,1,0,0,1,employee,0,5,5.0,0,0.0,0
3332,False,22.0,56.0,1032.0,6314.0,0,0,0,0,employee,0,0,0,0,0,0
3335,False,1.0,2.0,3.0,46.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
3341,True,119.0,2639.0,7629.0,61275.0,0,0,0,0,temporary,0,0,0,0,0,0
3346,False,1.0,16.0,85.0,557.0,3,1,0,1,temporary,0,23,7.666666666666667,0,2.3333333333333335,0
3350,False,2.0,28.0,84.0,573.0,0,0,0,0,employee,0,0,0,0,0,0
3353,False,1.0,26.0,54.0,331.0,1,0,0,1,employee,0,3,3.0,0,0.0,0
3370,False,2.0,34.0,83.0,734.0,2,0,1,1,employee,0,18,9.0,0,0.0,2
3377,False,2.0,17.0,82.0,897.0,1,0,0,1,employee,0,2,2.0,0,0.0,10
3398,False,2.0,17.0,69.0,568.0,0,0,0,0,employee,0,0,0,0,0,0
3399,False,2.0,31.0,77.0,651.0,0,0,0,0,employee,0,0,0,0,0,0
3408,False,2.0,80.0,68.0,628.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
3410,True,10.0,343.0,374.0,3112.0,4,0,3,1,employee,0,45,11.25,0,0.0,2
3413,False,2.0,53.0,73.0,905.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
3415,False,1.0,4.0,10.0,128.0,0,0,0,0,employee,0,0,0,0,0,0
3419,False,5.0,218.0,338.0,2318.0,1,0,1,0,employee,0,10,10.0,0,0.0,1
3421,False,3.0,10.0,82.0,752.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
3425,False,2.0,174.0,50.0,579.0,0,0,0,0,employee,0,0,0,0,0,0
3481,False,1.0,3.0,3.0,37.0,0,0,0,0,employee,0,0,0,0,0,0
3544,False,1.0,2.0,0.0,0.0,0,0,0,0,employee,0,0,0,0,0,0
3603,False,1.0,2.0,0.0,0.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
3613,False,1.0,2.0,0.0,0.0,0,0,0,0,employee,0,0,0,0,0,0
3674,False,2.0,9.0,476.0,3279.0,3,0,1,1,employee,1,35,11.666666666666666,288,0.0,0
3691,False,1.0,9.0,3.0,57.0,0,0,0,0,employee,0,0,0,0,0,0
3755,False,1.0,6.0,23.0,142.0,1,0,1,0,employee,0,4,4.0,0,0.0,27
3829,False,1.0,2.0,23.0,265.0,0,0,0,0,employee,0,0,0,0,0,0
3845,False,1.0,2.0,97.0,934.0,0,0,0,0,employee,0,0,0,0,0,0
3864,False,1.0,2.0,57.0,310.0,4,0,1,1,employee,0,212,53.0,0,0.0,0
3875,False,2.0,13.0,413.0,3969.0,1,0,0,1,employee,0,3,3.0,0,0.0,0
3960,False,3.0,98.0,182.0,1996.0,1,0,1,0,employee,0,10,10.0,0,0.0,4
4040,False,1.0,2.0,1.0,93.0,0,0,0,0,employee,0,0,0,0,0,0
4057,True,3.0,386.0,43.0,336.0,2,0,2,0,employee,0,15,7.5,0,0.0,0
4060,False,1.0,191.0,37.0,187.0,1,0,1,0,employee,0,9,9.0,0,0.0,2
4068,False,1.0,14.0,22.0,294.0,0,0,0,0,employee,0,0,0,0,0,4
4069,False,1.0,47.0,70.0,1066.0,1,0,0,1,employee,0,2,2.0,0,0.0,4
4070,False,1.0,2.0,47.0,489.0,0,0,0,0,employee,0,0,0,0,0,0
4072,False,1.0,8.0,48.0,493.0,0,0,0,0,employee,0,0,0,0,0,2
4078,True,3.0,239.0,21.0,242.0,4,0,1,1,employee,2,61,15.25,331,0.25,0
4088,False,2.0,10.0,4.0,47.0,0,0,0,0,employee,0,0,0,0,0,0
4090,False,1.0,13.0,16.0,118.0,0,0,0,0,employee,0,0,0,0,0,0
4096,False,11.0,1060.0,807.0,9492.0,0,0,0,0,employee,0,0,0,0,0,0
4115,False,2.0,9.0,65.0,685.0,2,0,1,1,employee,0,49,24.5,0,0.0,0
4116,True,24.0,319.0,1019.0,13693.0,3,0,1,1,employee,0,24,8.0,0,0.0,0
4117,False,18.0,164.0,1464.0,13909.0,1,1,0,0,employee,0,39,39.0,0,0.0,0
4118,True,20.0,1285.0,1069.0,8338.0,0,0,0,0,employee,0,0,0,0,0,0
4120,False,3.0,25.0,83.0,519.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4124,False,13.0,236.0,407.0,3316.0,0,0,0,0,employee,0,0,0,0,0,0
4127,False,2.0,77.0,185.0,2112.0,9,1,1,1,employee,0,1603,178.11111111111111,0,0.2222222222222222,5
4130,False,30.0,1156.0,1784.0,22948.0,1,0,1,0,employee,0,25,25.0,0,0.0,0
4133,False,31.0,130.0,1818.0,23448.0,0,0,0,0,employee,0,0,0,0,0,0
4136,False,4.0,44.0,94.0,1382.0,0,0,0,0,employee,0,0,0,0,0,0
4137,True,5.0,113.0,856.0,9763.0,0,0,0,0,employee,0,0,0,0,0,0
4139,True,3.0,215.0,27.0,558.0,0,0,0,0,employee,0,0,0,0,0,0
4142,True,4.0,219.0,259.0,1359.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
4144,False,11.0,191.0,344.0,2630.0,0,0,0,0,employee,0,0,0,0,0,0
4146,True,1.0,62.0,2.0,63.0,0,0,0,0,employee,0,0,0,0,0,0
4157,False,1.0,2.0,69.0,445.0,0,0,0,0,employee,0,0,0,0,0,0
4160,False,1.0,7.0,98.0,932.0,1,0,1,0,employee,0,9,9.0,0,0.0,2
4167,False,3.0,14.0,141.0,862.0,1,0,1,0,employee,0,7,7.0,0,0.0,0
4206,False,2.0,9.0,60.0,486.0,0,0,0,0,employee,0,0,0,0,0,0
4213,False,3.0,33.0,65.0,509.0,0,0,0,0,employee,0,0,0,0,0,0
4230,False,1.0,2.0,14.0,124.0,0,0,0,0,employee,0,0,0,0,0,1
4262,False,3.0,14.0,55.0,387.0,0,0,0,0,employee,0,0,0,0,0,0
4272,False,1.0,66.0,103.0,1002.0,17,0,3,1,employee,2,247,14.529411764705882,310,1.5294117647058822,30
4285,False,1.0,1.0,71.0,1089.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
4288,False,3.0,92.0,173.0,1439.0,0,0,0,0,employee,0,0,0,0,0,0
4291,False,1.0,2.0,10.0,128.0,1,0,0,1,employee,0,2,2.0,0,0.0,1
4314,True,8.0,382.0,689.0,6484.0,1,0,0,1,employee,1,20,20.0,287,0.0,0
4316,False,1.0,18.0,97.0,832.0,0,0,0,0,employee,0,0,0,0,0,0
4326,False,9.0,249.0,874.0,6499.0,0,0,0,0,employee,0,0,0,0,0,0
4339,False,2.0,15.0,481.0,3384.0,0,0,0,0,employee,0,0,0,0,0,0
4341,True,18.0,646.0,780.0,6881.0,0,0,0,0,employee,0,0,0,0,0,34
4359,False,4.0,325.0,662.0,5615.0,5,0,2,1,employee,0,101,20.2,0,0.0,0
4362,False,2.0,31.0,123.0,972.0,1,0,0,1,employee,0,13,13.0,0,0.0,0
4363,True,6.0,322.0,246.0,2237.0,1,0,0,1,employee,0,6,6.0,0,0.0,0
4372,False,10.0,135.0,964.0,11538.0,0,0,0,0,employee,0,0,0,0,0,0
4373,False,2.0,7.0,58.0,659.0,0,0,0,0,employee,0,0,0,0,0,0
4374,False,2.0,36.0,129.0,1182.0,1,1,0,0,employee,0,8,8.0,0,0.0,0
4376,False,8.0,251.0,914.0,10991.0,2,0,1,1,employee,0,29,14.5,0,2.5,6
4381,False,2.0,20.0,242.0,2951.0,0,0,0,0,employee,0,0,0,0,0,0
4388,False,1.0,2.0,49.0,435.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
4398,False,2.0,13.0,140.0,1291.0,7,1,1,1,employee,0,64,9.142857142857142,0,0.0,0
4408,False,1.0,43.0,73.0,1129.0,2,0,0,1,employee,0,13,6.5,0,0.0,0
4409,False,2.0,12.0,322.0,3930.0,1,0,0,1,employee,0,3,3.0,0,0.0,0
4420,False,1.0,3.0,74.0,404.0,0,0,0,0,employee,0,0,0,0,0,25
4435,False,2.0,14.0,108.0,1171.0,1,0,0,1,employee,0,7,7.0,0,0.0,1
4438,False,4.0,9.0,43.0,300.0,0,0,0,0,employee,0,0,0,0,0,0
4442,False,1.0,19.0,64.0,965.0,0,0,0,0,employee,0,0,0,0,0,7
4444,False,1.0,3.0,49.0,434.0,0,0,0,0,employee,0,0,0,0,0,5
4445,False,2.0,17.0,139.0,1119.0,0,0,0,0,employee,0,0,0,0,0,3
4449,False,16.0,764.0,1421.0,12174.0,1,0,0,1,employee,0,9,9.0,0,0.0,0
4452,False,11.0,366.0,408.0,3242.0,0,0,0,0,employee,0,0,0,0,0,0
4453,False,1.0,7.0,35.0,238.0,1,0,0,1,employee,0,8,8.0,0,0.0,0
4460,False,1.0,2.0,53.0,767.0,0,0,0,0,employee,0,0,0,0,0,1
4463,False,9.0,899.0,0.0,0.0,4,0,1,1,employee,0,83,20.75,0,4.25,0
4464,True,5.0,208.0,188.0,1297.0,0,0,0,0,employee,0,0,0,0,0,0
4466,False,1.0,8.0,37.0,315.0,0,0,0,0,employee,0,0,0,0,0,0
4469,False,1.0,12.0,405.0,3906.0,1,0,0,1,employee,0,3,3.0,0,0.0,0
4471,False,1.0,2.0,79.0,1480.0,0,0,0,0,employee,0,0,0,0,0,2
4472,False,1.0,26.0,20.0,323.0,0,0,0,0,employee,0,0,0,0,0,2
4474,False,2.0,14.0,244.0,3298.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
4476,False,4.0,27.0,265.0,2418.0,0,0,0,0,employee,0,0,0,0,0,0
4478,False,1.0,1.0,79.0,1481.0,1,0,0,1,employee,0,3,3.0,0,0.0,0
4479,False,2.0,84.0,189.0,1358.0,8,1,1,1,employee,1,203,25.375,1014,0.125,2
4480,False,1.0,8.0,175.0,1080.0,0,0,0,0,employee,0,0,0,0,0,0
4482,False,1.0,8.0,79.0,1475.0,1,0,0,1,employee,0,1,1.0,0,0.0,0
4488,False,1.0,42.0,250.0,3597.0,2,0,1,1,employee,0,31,15.5,0,0.0,0
4489,False,2.0,119.0,342.0,4290.0,0,0,0,0,employee,0,0,0,0,0,0
4491,False,3.0,12.0,360.0,2445.0,0,0,0,0,employee,0,0,0,0,0,0
4492,False,2.0,10.0,286.0,3841.0,0,0,0,0,employee,0,0,0,0,0,0
4493,False,1.0,3.0,79.0,1478.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
4494,False,2.0,46.0,66.0,506.0,0,0,0,0,employee,0,0,0,0,0,0
4498,False,1.0,2.0,36.0,246.0,0,0,0,0,employee,0,0,0,0,0,0
4501,False,1.0,4.0,173.0,1631.0,0,0,0,0,employee,0,0,0,0,0,0
4502,False,1.0,17.0,107.0,1073.0,0,0,0,0,employee,0,0,0,0,0,1
4503,False,1.0,26.0,24.0,282.0,0,0,0,0,employee,0,0,0,0,0,0
4504,False,1.0,19.0,74.0,1147.0,0,0,0,0,employee,0,0,0,0,0,0
4507,False,5.0,32.0,347.0,2639.0,0,0,0,0,employee,0,0,0,0,0,0
4508,False,6.0,276.0,128.0,843.0,4,0,2,1,employee,0,72,18.0,0,0.0,0
4509,False,34.0,248.0,2365.0,20263.0,0,0,0,0,employee,0,0,0,0,0,0
4511,False,65.0,449.0,4474.0,40172.0,0,0,0,0,employee,0,0,0,0,0,0
4513,False,1.0,45.0,7.0,172.0,0,0,0,0,employee,0,0,0,0,0,0
4517,False,8.0,122.0,425.0,2715.0,0,0,0,0,employee,0,0,0,0,0,0
4518,False,1.0,46.0,176.0,698.0,0,0,0,0,employee,0,0,0,0,0,0
4519,False,14.0,103.0,843.0,6008.0,0,0,0,0,employee,0,0,0,0,0,0
4520,False,1.0,48.0,53.0,815.0,0,0,0,0,employee,0,0,0,0,0,0
4521,False,1.0,4.0,75.0,407.0,2,0,1,1,employee,0,11,5.5,0,0.0,0
4524,False,1.0,60.0,54.0,821.0,0,0,0,0,employee,0,0,0,0,0,2
4525,False,2.0,4.0,140.0,1430.0,1,0,0,1,employee,0,3,3.0,0,0.0,2
4531,False,2.0,16.0,140.0,1422.0,0,0,0,0,employee,0,0,0,0,0,0
4532,False,1.0,9.0,54.0,802.0,0,0,0,0,employee,0,0,0,0,0,0
4534,False,2.0,50.0,278.0,4075.0,2,0,1,0,employee,0,11,5.5,0,0.0,2
4540,False,1.0,2.0,54.0,800.0,0,0,0,0,employee,0,0,0,0,0,0
4547,False,10.0,250.0,372.0,3038.0,2,0,0,2,employee,0,10,5.0,0,3.5,2
4549,True,42.0,1253.0,2267.0,25658.0,1,0,0,1,employee,1,19,19.0,137,0.0,0
4550,False,3.0,588.0,59.0,354.0,4,0,2,1,employee,1,153,38.25,343,0.0,7
4555,False,8.0,95.0,1507.0,16187.0,0,0,0,0,employee,0,0,0,0,0,0
4561,False,1.0,12.0,17.0,113.0,1,0,0,1,employee,1,15,15.0,375,0.0,0
4565,False,7.0,208.0,476.0,4414.0,0,0,0,0,employee,0,0,0,0,0,1
4580,False,3.0,65.0,50.0,618.0,0,0,0,0,employee,0,0,0,0,0,0
4582,True,4.0,131.0,33.0,554.0,0,0,0,0,employee,0,0,0,0,0,0
4584,False,7.0,45.0,451.0,3221.0,3,0,1,1,employee,3,233,77.66666666666667,673,0.0,0
4585,True,5.0,417.0,197.0,1449.0,0,0,0,0,employee,0,0,0,0,0,1
4593,True,6.0,230.0,148.0,982.0,1,0,0,1,employee,0,8,8.0,0,0.0,0
4600,False,1.0,6.0,0.0,4.0,1,0,0,1,employee,0,1,1.0,0,0.0,0
4606,False,4.0,224.0,23.0,217.0,0,0,0,0,employee,0,0,0,0,0,0
4609,True,16.0,556.0,806.0,5483.0,0,0,0,0,employee,0,0,0,0,0,0
4613,False,11.0,329.0,803.0,7682.0,1,0,0,1,employee,0,4,4.0,0,0.0,0
4616,False,1.0,8.0,31.0,150.0,5,0,2,1,employee,0,65,13.0,0,0.2,2
4620,False,10.0,231.0,659.0,4969.0,0,0,0,0,employee,0,0,0,0,0,0
4621,False,9.0,613.0,474.0,4308.0,0,0,0,0,employee,0,0,0,0,0,0
4623,False,7.0,153.0,477.0,2997.0,0,0,0,0,employee,0,0,0,0,0,0
4624,False,5.0,96.0,404.0,3263.0,0,0,0,0,employee,0,0,0,0,0,0
4626,False,7.0,292.0,393.0,2605.0,1,0,0,1,employee,0,14,14.0,0,0.0,0
4627,False,12.0,304.0,712.0,4917.0,2,0,1,1,employee,0,55,27.5,0,0.0,0
4628,False,5.0,147.0,300.0,2037.0,0,0,0,0,employee,0,0,0,0,0,0
4629,False,19.0,1755.0,810.0,5749.0,1,0,0,1,employee,0,23,23.0,0,0.0,0
4630,False,3.0,59.0,349.0,5205.0,1,0,1,0,employee,0,4,4.0,0,0.0,0
4631,False,3.0,36.0,145.0,1622.0,0,0,0,0,employee,0,0,0,0,0,0
4634,False,19.0,179.0,769.0,5291.0,0,0,0,0,employee,0,0,0,0,0,0
4635,False,1.0,24.0,256.0,3711.0,0,0,0,0,employee,0,0,0,0,0,0
4639,False,1.0,1.0,71.0,459.0,0,0,0,0,employee,0,0,0,0,0,0
4641,True,6.0,178.0,318.0,2925.0,0,0,0,0,employee,0,0,0,0,0,0
4642,False,3.0,24.0,120.0,887.0,0,0,0,0,employee,0,0,0,0,0,0
4644,False,2.0,43.0,187.0,1380.0,0,0,0,0,employee,0,0,0,0,0,0
4645,False,6.0,179.0,224.0,1838.0,0,0,0,0,employee,0,0,0,0,0,0
4647,False,1.0,2.0,110.0,544.0,0,0,0,0,employee,0,0,0,0,0,0
4649,False,9.0,127.0,587.0,7002.0,0,0,0,0,employee,0,0,0,0,0,0
4650,False,2.0,41.0,292.0,3996.0,0,0,0,0,employee,0,0,0,0,0,0
4653,False,3.0,8.0,78.0,939.0,2,0,1,1,employee,0,9,4.5,0,0.0,0
4654,False,1.0,18.0,55.0,355.0,1,0,0,1,employee,0,3,3.0,0,0.0,0
4659,False,1.0,1.0,178.0,1094.0,0,0,0,0,employee,0,0,0,0,0,0
4660,False,4.0,84.0,168.0,1214.0,0,0,0,0,employee,0,0,0,0,0,0
4661,False,1.0,2.0,0.0,124.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
4662,False,11.0,181.0,524.0,4522.0,0,0,0,0,employee,0,0,0,0,0,0
4663,False,5.0,95.0,148.0,895.0,1,0,1,0,employee,0,15,15.0,0,0.0,0
4665,True,6.0,262.0,52.0,877.0,0,0,0,0,employee,0,0,0,0,0,0
4666,False,2.0,46.0,91.0,1203.0,0,0,0,0,employee,0,0,0,0,0,0
4672,False,4.0,11.0,235.0,1339.0,0,0,0,0,employee,0,0,0,0,0,0
4675,False,29.0,11429.0,520.0,5699.0,4,0,0,2,employee,0,21,5.25,0,0.0,0
4676,False,4.0,125.0,343.0,4346.0,0,0,0,0,employee,0,0,0,0,0,0
4677,True,14.0,72.0,832.0,12705.0,5,0,2,1,employee,1,51,10.2,121,0.0,0
4678,False,1.0,60.0,258.0,3782.0,0,0,0,0,employee,0,0,0,0,0,0
4680,True,16.0,168.0,1201.0,16585.0,11,0,3,1,employee,4,316,28.727272727272727,292,0.09090909090909091,2
4681,False,3.0,530.0,0.0,0.0,1,0,0,1,employee,0,10,10.0,0,0.0,0
4684,False,3.0,16.0,204.0,1753.0,0,0,0,0,employee,0,0,0,0,0,0
4686,False,1.0,2.0,10.0,228.0,1,0,1,0,employee,0,4,4.0,0,0.0,0
4688,False,1.0,15.0,69.0,389.0,0,0,0,0,employee,0,0,0,0,0,0
4690,False,16.0,90.0,1201.0,16577.0,0,0,0,0,employee,0,0,0,0,0,0
4696,False,1.0,2.0,89.0,616.0,0,0,0,0,employee,0,0,0,0,0,0
4700,False,1.0,2.0,79.0,1475.0,0,0,0,0,employee,0,0,0,0,0,0
4702,False,3.0,29.0,85.0,567.0,0,0,0,0,employee,0,0,0,0,0,0
4705,False,8.0,125.0,1010.0,9951.0,0,0,0,0,employee,0,0,0,0,0,1
4708,False,1.0,1.0,79.0,1474.0,0,0,0,0,employee,0,0,0,0,0,1
4711,False,1.0,3.0,122.0,674.0,0,0,0,0,employee,0,0,0,0,0,0
4715,False,49.0,2351.0,2702.0,30750.0,3,0,1,1,employee,1,58,19.333333333333332,46,0.0,1
4725,False,5.0,13.0,22.0,494.0,7,0,3,1,employee,0,139,19.857142857142858,0,0.0,2
4727,False,1.0,6.0,74.0,444.0,0,0,0,0,employee,0,0,0,0,0,0
4735,False,1.0,15.0,16.0,332.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4736,True,2.0,15.0,37.0,349.0,0,0,0,0,employee,0,0,0,0,0,0
4739,False,1.0,2.0,16.0,332.0,0,0,0,0,employee,0,0,0,0,0,0
4740,False,1.0,6.0,54.0,811.0,0,0,0,0,employee,0,0,0,0,0,0
4749,False,1.0,8.0,3.0,51.0,5,0,1,2,employee,1,129,25.8,1444,0.0,2
4754,False,3.0,30.0,235.0,1089.0,0,0,0,0,employee,0,0,0,0,0,0
4755,False,1.0,3.0,179.0,704.0,0,0,0,0,employee,0,0,0,0,0,0
4769,False,1.0,10.0,79.0,1539.0,0,0,0,0,employee,0,0,0,0,0,0
4772,True,1.0,85.0,81.0,1568.0,0,0,0,0,employee,0,0,0,0,0,0
4788,False,3.0,31.0,107.0,1094.0,0,0,0,0,employee,0,0,0,0,0,0
4790,False,3.0,784.0,71.0,588.0,0,0,0,0,employee,0,0,0,0,0,0
4792,False,1.0,29.0,259.0,3815.0,0,0,0,0,employee,0,0,0,0,0,0
4793,False,16.0,547.0,1812.0,16852.0,2,0,0,1,employee,1,86,43.0,1243,0.0,0
4800,False,87.0,0.0,0.0,0.0,0,0,0,0,employee,0,0,0,0,0,0
4802,False,1.0,107.0,0.0,0.0,0,0,0,0,employee,0,0,0,0,0,0
4803,False,1.0,2.0,82.0,1231.0,0,0,0,0,employee,0,0,0,0,0,0
4805,False,3.0,779.0,281.0,3639.0,0,0,0,0,employee,0,0,0,0,0,0
4807,False,4.0,529.0,98.0,877.0,0,0,0,0,employee,0,0,0,0,0,1
4812,False,7.0,404.0,338.0,2395.0,0,0,0,0,employee,0,0,0,0,0,1
4813,False,1.0,79.0,0.0,0.0,0,0,0,0,employee,0,0,0,0,0,0
4818,False,4.0,25.0,195.0,1269.0,1,0,0,1,employee,0,1,1.0,0,0.0,0
4825,False,4.0,36.0,510.0,4892.0,2,0,1,1,employee,1,352,176.0,3044,0.0,1
4827,False,4.0,1017.0,411.0,4200.0,0,0,0,0,employee,0,0,0,0,0,0
4851,False,1.0,2.0,173.0,672.0,0,0,0,0,employee,0,0,0,0,0,0
4873,False,1.0,8.0,49.0,323.0,0,0,0,0,employee,0,0,0,0,0,0
4882,False,2.0,7.0,424.0,4457.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
4888,False,12.0,13.0,433.0,5602.0,0,0,0,0,employee,0,0,0,0,0,0
4891,False,1.0,10.0,39.0,861.0,0,0,0,0,employee,0,0,0,0,0,0
4905,False,3.0,43.0,365.0,4497.0,0,0,0,0,employee,0,0,0,0,0,0
4908,False,5.0,14.0,767.0,8674.0,0,0,0,0,employee,0,0,0,0,0,4
4922,False,2.0,38.0,328.0,4243.0,0,0,0,0,employee,0,0,0,0,0,0
4939,False,1.0,23.0,265.0,3905.0,0,0,0,0,employee,0,0,0,0,0,0
4968,False,1.0,11.0,39.0,371.0,0,0,0,0,employee,0,0,0,0,0,0
4970,False,1.0,2.0,1.0,32.0,2,0,1,1,employee,0,23,11.5,0,0.0,3
4973,False,2.0,10.0,28.0,658.0,0,0,0,0,employee,0,0,0,0,0,0
4978,False,1.0,3.0,83.0,1580.0,0,0,0,0,employee,0,0,0,0,0,0
4979,False,1.0,2.0,83.0,1579.0,0,0,0,0,employee,0,0,0,0,0,0
4989,False,1.0,344.0,0.0,0.0,0,0,0,0,employee,0,0,0,0,0,0
4990,False,2.0,541.0,0.0,0.0,2,0,1,1,employee,0,54,27.0,0,0.0,0
5013,False,1.0,40.0,86.0,1620.0,1,0,0,1,employee,0,3,3.0,0,0.0,0
5038,False,3.0,162.0,51.0,395.0,0,0,0,0,employee,0,0,0,0,0,0
5040,False,4.0,48.0,0.0,0.0,0,0,0,0,employee,0,0,0,0,0,0
5051,False,12.0,95.0,602.0,7220.0,1,0,0,1,employee,0,10,10.0,0,0.0,2
5053,False,1.0,4.0,109.0,897.0,0,0,0,0,employee,0,0,0,0,0,1
5070,False,1.0,2.0,86.0,1619.0,0,0,0,0,employee,0,0,0,0,0,1
5077,False,1.0,6.0,17.0,288.0,0,0,0,0,employee,0,0,0,0,0,0
5078,False,20.0,204.0,640.0,7727.0,0,0,0,0,employee,0,0,0,0,0,0
5080,False,8.0,72.0,232.0,2206.0,1,0,1,0,employee,0,7,7.0,0,0.0,0
5086,False,1.0,4.0,12.0,200.0,0,0,0,0,employee,0,0,0,0,0,0
