id,patch_size,patch_churn,diff_complexity,diff_size,number_comments,number_users,number_contributors,number_core_devs,opened_by,number_of_patches,words_in_discussion,words_per_comment_in_discussion,snippets_size,mean_time_between_replies,discussion_length
9539,3.0,29.0,172.0,2388.0,0,0,0,0,employee,0,0,0,0,0,0
664,8.0,63.0,242.0,2306.0,0,0,0,0,employee,0,0,0,0,0,0
3750,1.0,5.0,63.0,631.0,0,0,0,0,employee,0,0,0,0,0,0
775,1.0,6.0,63.0,529.0,0,0,0,0,employee,0,0,0,0,0,0
1774,10.0,506.0,455.0,2988.0,2,0,2,0,employee,0,10,5.0,0,0.0,1
2489,9.0,82.0,189.0,1579.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
94,1.0,2.0,2.0,16.0,0,0,0,0,employee,0,0,0,0,0,0
2213,1.0,2.0,80.0,689.0,1,0,1,0,employee,0,3,3.0,0,0.0,4
2268,7.0,145.0,56.0,888.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5183,1.0,2.0,6.0,89.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
199,1.0,8.0,0.0,-2.0,0,0,0,0,employee,0,0,0,0,0,0
628,3.0,33.0,685.0,2805.0,0,0,0,0,employee,0,0,0,0,0,0
693,2.0,72.0,68.0,620.0,1,0,1,0,employee,0,5,5.0,0,0.0,0
1100,17.0,26.0,84.0,1487.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
722,5.0,191.0,75.0,368.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
264,2.0,25.0,117.0,1043.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
6817,2.0,36.0,15.0,215.0,0,0,0,0,employee,0,0,0,0,0,0
9389,2.0,14.0,20.0,144.0,0,0,0,0,employee,0,0,0,0,0,0
2911,1.0,8.0,19.0,155.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5528,14.0,204.0,84.0,769.0,1,0,1,0,employee,0,3,3.0,0,0.0,2
2721,3.0,6.0,87.0,819.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4707,1.0,1.0,12.0,150.0,1,0,1,0,employee,0,3,3.0,0,0.0,8
4548,1.0,4.0,59.0,446.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
3509,4.0,302.0,175.0,1309.0,4,0,3,0,employee,0,19,4.75,0,0.0,0
5293,1.0,0.0,0.0,0.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4545,7.0,448.0,217.0,1462.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
29,15.0,608.0,132.0,1009.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
6646,2.0,29.0,380.0,3554.0,1,0,1,0,employee,0,22,22.0,0,0.0,0
551,4.0,37.0,185.0,1378.0,0,0,0,0,employee,0,0,0,0,0,2
6851,2.0,151.0,13.0,142.0,0,0,0,0,employee,0,0,0,0,0,0
9927,3.0,92.0,126.0,812.0,0,0,0,0,employee,0,0,0,0,0,0
11237,21.0,729.0,1701.0,13852.0,2,0,1,1,employee,0,17,8.5,0,6.0,27
6394,2.0,16.0,199.0,2529.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
6679,1.0,47.0,8.0,95.0,0,0,0,0,employee,0,0,0,0,0,20
1875,1.0,69.0,13.0,124.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
399,3.0,157.0,86.0,739.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
4857,1.0,46.0,23.0,141.0,6,1,3,0,employee,0,54,9.0,0,3.5,29
5493,11.0,154.0,530.0,5597.0,9,0,3,0,employee,0,95,10.555555555555555,0,5.555555555555555,57
8022,24.0,344.0,499.0,6423.0,1,0,1,0,employee,0,8,8.0,0,0.0,3
527,1.0,2.0,8.0,29.0,0,0,0,0,employee,0,0,0,0,0,0
2113,3.0,855.0,174.0,1693.0,1,0,1,0,employee,0,4,4.0,0,0.0,2
2570,3.0,22.0,60.0,833.0,2,0,2,0,employee,0,10,5.0,0,0.0,2
561,18.0,1576.0,750.0,5646.0,0,0,0,0,employee,0,0,0,0,0,7
2098,2.0,60.0,329.0,3670.0,2,0,2,0,employee,0,9,4.5,0,0.0,0
5460,8.0,92.0,245.0,2079.0,1,0,1,0,employee,0,3,3.0,0,0.0,4
8388,1.0,6.0,111.0,733.0,0,0,0,0,employee,0,0,0,0,0,0
80,7.0,419.0,67.0,543.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
8372,2.0,6.0,155.0,1331.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4046,3.0,76.0,19.0,357.0,2,0,2,0,employee,0,7,3.5,0,0.0,3
774,1.0,26.0,22.0,299.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
6242,2.0,14.0,28.0,558.0,0,0,0,0,employee,0,0,0,0,0,0
2492,5.0,8.0,31.0,301.0,2,0,2,0,employee,0,11,5.5,0,1.5,3
2004,1.0,12.0,33.0,201.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
323,2.0,24.0,62.0,758.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
1889,3.0,49.0,33.0,374.0,1,0,1,0,employee,0,3,3.0,0,0.0,8
566,6.0,43.0,203.0,1638.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
883,2.0,15.0,-4.0,1.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
512,8.0,142.0,150.0,1542.0,1,0,1,0,employee,0,4,4.0,0,0.0,0
4937,1.0,4.0,220.0,2591.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
10,4.0,487.0,43.0,491.0,1,0,1,0,employee,0,33,33.0,0,0.0,0
1630,17.0,272.0,404.0,4180.0,1,0,1,0,employee,0,3,3.0,0,0.0,2
10718,12.0,92.0,283.0,2298.0,1,0,1,0,employee,0,32,32.0,0,0.0,8
10210,10.0,259.0,288.0,2992.0,1,0,1,0,employee,0,4,4.0,0,0.0,2
1455,1.0,5.0,11.0,140.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
4381,30.0,152.0,309.0,3739.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4970,3.0,42.0,393.0,3179.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
3882,3.0,77.0,474.0,5619.0,3,0,2,0,employee,0,19,6.333333333333333,0,0.0,0
6069,1.0,2.0,20.0,168.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
836,9.0,79.0,685.0,4891.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2512,1.0,2.0,6.0,93.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
657,49.0,810.0,1193.0,11963.0,0,0,0,0,employee,0,0,0,0,0,0
259,4.0,115.0,-102.0,-1488.0,0,0,0,0,employee,0,0,0,0,0,1
2654,1.0,3.0,3.0,17.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
3639,1.0,5.0,24.0,327.0,2,0,2,0,employee,0,14,7.0,0,0.0,0
9340,1.0,3.0,37.0,389.0,0,0,0,0,employee,0,0,0,0,0,0
2835,1.0,20.0,41.0,473.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
10819,1.0,2.0,7.0,75.0,1,0,0,1,employee,0,2,2.0,0,0.0,2
1378,26.0,1024.0,699.0,7556.0,2,0,2,0,employee,0,7,3.5,0,0.0,0
9202,12.0,345.0,480.0,5078.0,0,0,0,0,employee,0,0,0,0,0,4
1001,4.0,77.0,163.0,1087.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2293,4.0,26.0,157.0,1711.0,0,0,0,0,employee,0,0,0,0,0,0
513,1.0,40.0,88.0,719.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
465,2.0,112.0,122.0,1173.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
3279,21.0,1284.0,552.0,4319.0,1,0,1,0,employee,0,3,3.0,0,0.0,16
459,15.0,1730.0,354.0,3203.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
659,7.0,282.0,582.0,5223.0,0,0,0,0,employee,0,0,0,0,0,7
46,1.0,21.0,0.0,21.0,0,0,0,0,employee,0,0,0,0,0,0
2334,4.0,44.0,382.0,4318.0,1,0,1,0,employee,0,3,3.0,0,0.0,4
2179,2.0,43.0,-111.0,-1433.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
7434,1.0,6.0,-21.0,-92.0,0,0,0,0,employee,0,0,0,0,0,5
6815,3.0,9.0,457.0,5013.0,0,0,0,0,employee,0,0,0,0,0,0
7129,2.0,42.0,65.0,762.0,0,0,0,0,employee,0,0,0,0,0,0
5339,2.0,80.0,98.0,853.0,1,0,1,0,employee,0,3,3.0,0,0.0,28
1256,7.0,98.0,595.0,5494.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5927,4.0,82.0,62.0,513.0,0,0,0,0,employee,0,0,0,0,0,0
7233,3.0,271.0,206.0,2511.0,15,0,4,0,employee,0,179,11.933333333333334,0,1.8666666666666667,40
3638,4.0,78.0,75.0,709.0,5,0,2,0,employee,0,25,5.0,0,3.4,18
223,17.0,297.0,351.0,3274.0,0,0,0,0,employee,0,0,0,0,0,0
5518,3.0,44.0,90.0,707.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
3691,2.0,12.0,55.0,577.0,3,0,2,0,employee,0,22,7.333333333333333,0,1.0,6
4524,2.0,47.0,282.0,1912.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5490,5.0,26.0,153.0,1478.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2000,2.0,328.0,284.0,1851.0,2,0,2,0,employee,0,15,7.5,0,0.0,35
9071,1.0,2.0,38.0,322.0,1,0,1,0,employee,0,10,10.0,0,0.0,0
10598,2.0,202.0,6.0,450.0,0,0,0,0,employee,0,0,0,0,0,7
384,3.0,40.0,41.0,538.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
796,2.0,39.0,132.0,957.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
8246,13.0,549.0,275.0,3238.0,0,0,0,0,employee,0,0,0,0,0,8
10534,1.0,16.0,-21.0,-126.0,0,0,0,0,employee,0,0,0,0,0,0
272,8.0,79.0,143.0,1533.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
443,5.0,45.0,89.0,1094.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
866,2.0,74.0,18.0,368.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
498,5.0,231.0,50.0,589.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
4815,4.0,108.0,189.0,1557.0,1,0,1,0,employee,0,3,3.0,0,0.0,11
9487,2.0,4.0,6.0,94.0,4,0,2,0,employee,0,28,7.0,0,0.25,1
10732,2.0,99.0,187.0,1234.0,2,0,1,0,employee,0,51,25.5,0,4.5,65
7128,6.0,191.0,141.0,1649.0,0,0,0,0,employee,0,0,0,0,0,0
11441,3.0,24.0,45.0,661.0,0,0,0,0,employee,0,0,0,0,0,0
1327,28.0,1120.0,760.0,9485.0,2,0,1,0,employee,0,22,11.0,0,0.0,1
9057,1.0,1.0,84.0,681.0,0,0,0,0,employee,0,0,0,0,0,0
9142,11.0,325.0,544.0,5282.0,0,0,0,0,employee,0,0,0,0,0,27
710,3.0,139.0,173.0,1669.0,0,0,0,0,employee,0,0,0,0,0,0
1667,4.0,56.0,107.0,881.0,2,0,1,0,employee,0,9,4.5,0,0.0,0
11150,44.0,615.0,1281.0,10173.0,1,0,0,1,employee,0,70,70.0,0,0.0,6
1422,61.0,608.0,994.0,9711.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
1775,2.0,14.0,42.0,368.0,2,0,1,0,employee,0,10,5.0,0,0.0,0
2269,2.0,10.0,41.0,277.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
3711,2.0,10.0,392.0,4745.0,4,0,2,0,employee,0,31,7.75,0,0.0,1
10990,13.0,133.0,1338.0,11762.0,0,0,0,0,employee,0,0,0,0,0,2
11133,1.0,24.0,14.0,173.0,0,0,0,0,employee,0,0,0,0,0,7
7084,2.0,87.0,2.0,24.0,0,0,0,0,employee,0,0,0,0,0,0
1271,10.0,160.0,209.0,2009.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
10585,1.0,3.0,327.0,4196.0,0,0,0,0,employee,0,0,0,0,0,0
4711,122.0,5581.0,4889.0,48331.0,17,0,2,1,employee,0,156,9.176470588235293,0,1.0588235294117647,36
6441,1.0,7.0,112.0,1675.0,2,0,2,0,employee,0,8,4.0,0,0.0,0
519,1.0,39.0,4.0,37.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
6328,3.0,69.0,154.0,1129.0,1,0,1,0,employee,0,3,3.0,0,0.0,2
4281,3.0,8.0,84.0,599.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4285,2.0,56.0,44.0,392.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
1792,3.0,154.0,53.0,501.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
435,3.0,63.0,59.0,526.0,0,0,0,0,employee,0,0,0,0,0,2
11321,1.0,3.0,175.0,1452.0,0,0,0,0,employee,0,0,0,0,0,0
5266,2.0,51.0,134.0,1203.0,1,0,1,0,employee,0,5,5.0,0,0.0,1
873,3.0,116.0,19.0,325.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
6620,21.0,202.0,538.0,3448.0,1,0,1,0,employee,0,5,5.0,0,0.0,25
1702,1.0,6.0,86.0,794.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
3984,3.0,25.0,558.0,6303.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
3393,4.0,115.0,116.0,922.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
972,17.0,61.0,361.0,4312.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
6181,5.0,106.0,681.0,9086.0,0,0,0,0,employee,0,0,0,0,0,3
10063,1.0,5.0,88.0,716.0,0,0,0,0,employee,0,0,0,0,0,0
3556,32.0,958.0,555.0,7068.0,1,0,1,0,employee,0,6,6.0,0,0.0,1
698,2.0,18.0,44.0,706.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5902,3.0,49.0,82.0,698.0,2,0,2,0,employee,0,11,5.5,0,0.0,0
9514,2.0,32.0,60.0,1593.0,3,0,3,0,employee,0,22,7.333333333333333,0,10.666666666666666,35
9531,1.0,1.0,15.0,252.0,0,0,0,0,employee,0,0,0,0,0,0
808,1.0,12.0,-32.0,-232.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
114,10.0,273.0,26.0,329.0,0,0,0,0,employee,0,0,0,0,0,0
1753,1.0,6.0,8.0,95.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5185,8.0,90.0,657.0,6379.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
3229,1.0,8.0,41.0,512.0,2,0,2,0,employee,0,12,6.0,0,0.0,0
7505,2.0,30.0,44.0,336.0,0,0,0,0,employee,0,0,0,0,0,24
1623,5.0,693.0,104.0,1300.0,1,0,1,0,employee,0,3,3.0,0,0.0,3
2524,113.0,478.0,1366.0,12452.0,2,0,1,0,employee,0,11,5.5,0,1.5,3
122,30.0,3661.0,600.0,5152.0,2,0,2,0,employee,0,8,4.0,0,0.0,7
688,2.0,25.0,33.0,267.0,1,0,1,0,employee,0,3,3.0,0,0.0,3
1805,2.0,4.0,1.0,4.0,0,0,0,0,employee,0,0,0,0,0,0
8442,2.0,4.0,35.0,295.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
9977,35.0,524.0,975.0,12594.0,1,0,1,0,employee,0,7,7.0,0,0.0,25
3336,16.0,585.0,422.0,4360.0,4,0,2,0,employee,0,15,3.75,0,3.5,24
1725,46.0,732.0,1702.0,13157.0,1,0,1,0,employee,0,3,3.0,0,0.0,5
4377,21.0,366.0,141.0,1604.0,3,0,3,0,employee,1,30,10.0,2924,0.0,0
4530,2.0,46.0,221.0,1995.0,4,0,2,0,employee,0,31,7.75,0,0.0,0
1946,3.0,12.0,479.0,4820.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
3283,23.0,349.0,253.0,2135.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
597,2.0,7.0,116.0,1227.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
1,13.0,681.0,105.0,886.0,1,0,1,0,employee,0,3,3.0,0,0.0,2
6086,1.0,13.0,99.0,578.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
6569,2.0,20.0,75.0,535.0,0,0,0,0,employee,0,0,0,0,0,0
6877,8.0,45.0,800.0,9532.0,0,0,0,0,employee,0,0,0,0,0,6
8088,1.0,21.0,13.0,120.0,0,0,0,0,employee,0,0,0,0,0,0
79,12.0,69.0,234.0,2011.0,1,0,1,0,employee,0,5,5.0,0,0.0,0
1797,4.0,26.0,357.0,3915.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
1174,763.0,26331.0,17368.0,162227.0,0,0,0,0,employee,0,0,0,0,0,84
59,84.0,1541.0,825.0,8317.0,2,0,1,0,employee,1,28,14.0,378,0.5,2
254,3.0,25.0,23.0,342.0,0,0,0,0,employee,0,0,0,0,0,0
1918,1.0,14.0,5.0,10.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
400,209.0,7436.0,3267.0,34710.0,1,0,1,0,employee,0,3,3.0,0,0.0,8
2139,1.0,8.0,4.0,51.0,2,0,2,0,employee,0,9,4.5,0,9.5,0
1129,33.0,457.0,1156.0,8565.0,2,0,1,0,employee,0,11,5.5,0,0.0,2
9092,9.0,77.0,121.0,797.0,1,0,1,0,employee,0,20,20.0,0,0.0,1
5653,27.0,622.0,1419.0,14304.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
383,11.0,403.0,101.0,1339.0,1,0,1,0,employee,0,3,3.0,0,0.0,12
1319,176.0,2913.0,2161.0,27595.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
9065,2.0,6.0,163.0,1537.0,0,0,0,0,employee,0,0,0,0,0,0
9258,1.0,25.0,27.0,295.0,0,0,0,0,employee,0,0,0,0,0,2
6926,278.0,17923.0,4193.0,39862.0,3,0,2,0,employee,0,60,20.0,0,20.666666666666668,219
1815,11.0,162.0,84.0,1195.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
161,2.0,30.0,142.0,1256.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2612,17.0,96.0,466.0,4241.0,2,0,1,0,employee,0,7,3.5,0,0.0,0
3705,12.0,227.0,221.0,2267.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
4790,20.0,439.0,536.0,5563.0,2,0,1,0,employee,0,12,6.0,0,0.0,1
7565,21.0,952.0,334.0,4052.0,4,0,3,0,employee,0,71,17.75,0,1.75,17
2690,1.0,11.0,92.0,733.0,4,0,2,0,employee,0,21,5.25,0,0.0,0
277,4.0,228.0,94.0,721.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
1633,87.0,1973.0,1129.0,10882.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
1819,7.0,162.0,214.0,1387.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
8755,3.0,105.0,132.0,850.0,0,0,0,0,employee,0,0,0,0,0,5
4865,4.0,27.0,96.0,786.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4612,3.0,17.0,-1.0,6.0,2,0,2,0,employee,0,11,5.5,0,0.0,0
10972,68.0,3500.0,4565.0,37104.0,0,0,0,0,employee,0,0,0,0,0,6
381,4.0,74.0,13.0,188.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
11158,3.0,16.0,134.0,1435.0,5,1,2,0,employee,1,163,32.6,540,39.4,79
862,2.0,84.0,19.0,187.0,2,0,2,0,employee,0,9,4.5,0,0.0,0
9879,9.0,210.0,498.0,3756.0,1,0,1,0,employee,0,4,4.0,0,0.0,1
5260,10.0,494.0,330.0,4272.0,6,0,3,0,employee,0,33,5.5,0,0.6666666666666666,8
9849,2.0,204.0,-1.0,-4.0,7,0,3,0,employee,3,1647,235.28571428571428,12109,1.0,10
6470,8.0,164.0,49.0,763.0,0,0,0,0,employee,0,0,0,0,0,0
133,1.0,4.0,24.0,182.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
1645,45.0,2068.0,1716.0,15821.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
983,3.0,438.0,78.0,719.0,3,0,3,0,employee,0,169,56.333333333333336,0,3.6666666666666665,16
7385,70.0,485.0,1076.0,7607.0,0,0,0,0,employee,0,0,0,0,0,1
8508,1.0,101.0,0.0,0.0,0,0,0,0,employee,0,0,0,0,0,20
8811,6.0,122.0,151.0,3131.0,0,0,0,0,employee,0,0,0,0,0,0
4627,1.0,7.0,-3.0,-34.0,1,0,1,0,employee,0,3,3.0,0,0.0,7
6238,4.0,517.0,49.0,677.0,3,0,3,0,employee,0,32,10.666666666666666,0,2.3333333333333335,9
11322,32.0,747.0,1058.0,12404.0,3,0,2,0,employee,0,90,30.0,0,5.0,16
239,11.0,406.0,204.0,1534.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
1978,4.0,46.0,58.0,707.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
24,8.0,251.0,37.0,347.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4368,1.0,2.0,37.0,233.0,0,0,0,0,employee,0,0,0,0,0,0
3383,1.0,4.0,0.0,0.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2897,11.0,931.0,386.0,3632.0,1,0,1,0,employee,0,4,4.0,0,0.0,4
10341,4.0,229.0,148.0,2173.0,1,0,1,0,employee,0,9,9.0,0,0.0,0
5674,3.0,106.0,67.0,527.0,1,0,1,0,employee,0,3,3.0,0,0.0,2
5173,5.0,46.0,361.0,2893.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
1381,41.0,661.0,1180.0,12661.0,2,0,2,0,employee,0,9,4.5,0,0.0,15
9284,13.0,448.0,288.0,3187.0,0,0,0,0,employee,0,0,0,0,0,10
11212,5.0,242.0,104.0,887.0,0,0,0,0,employee,0,0,0,0,0,9
32,32.0,1743.0,349.0,3435.0,1,0,1,0,employee,0,5,5.0,0,0.0,0
335,20.0,534.0,814.0,6642.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
1226,5.0,46.0,253.0,2204.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
7725,59.0,2809.0,696.0,6890.0,4,1,1,1,employee,1,52,13.0,120,11.75,82
1513,7.0,316.0,178.0,1420.0,3,0,2,0,employee,0,10,3.3333333333333335,0,0.0,2
11316,13.0,202.0,458.0,3597.0,0,0,0,0,employee,0,0,0,0,0,1
4487,1.0,6.0,157.0,1277.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
1172,5.0,49.0,151.0,1379.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4804,5.0,94.0,206.0,1708.0,1,0,1,0,employee,0,3,3.0,0,0.0,12
10242,8.0,99.0,283.0,2505.0,0,0,0,0,employee,0,0,0,0,0,0
1747,1.0,30.0,34.0,349.0,2,0,1,0,employee,0,10,5.0,0,0.0,0
1506,31.0,4314.0,745.0,8123.0,4,0,2,0,employee,0,25,6.25,0,9.25,38
255,5.0,77.0,13.0,171.0,0,0,0,0,employee,0,0,0,0,0,0
82,52.0,3116.0,587.0,5747.0,1,0,1,0,employee,0,4,4.0,0,0.0,0
5696,1.0,4.0,19.0,129.0,0,0,0,0,employee,0,0,0,0,0,0
3683,213.0,2105.0,4393.0,39122.0,1,0,1,0,employee,0,67,67.0,0,0.0,6
8048,2.0,3.0,130.0,2064.0,0,0,0,0,employee,0,0,0,0,0,1
12520,1.0,2.0,45.0,226.0,0,0,0,0,employee,0,0,0,0,0,3
6208,1.0,2.0,28.0,258.0,2,0,2,0,employee,0,9,4.5,0,0.0,5
1657,25.0,598.0,844.0,7674.0,1,0,1,0,employee,0,3,3.0,0,0.0,3
6858,1.0,2.0,5.0,103.0,0,0,0,0,employee,0,0,0,0,0,0
2461,3.0,290.0,158.0,1386.0,6,0,4,0,employee,0,44,7.333333333333333,0,2.3333333333333335,18
7639,2.0,115.0,126.0,1128.0,0,0,0,0,employee,0,0,0,0,0,0
1785,14.0,667.0,367.0,4176.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
365,1.0,30.0,123.0,824.0,0,0,0,0,employee,0,0,0,0,0,0
1365,31.0,920.0,811.0,6555.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2312,5.0,143.0,132.0,1040.0,1,0,1,0,employee,0,3,3.0,0,0.0,9
11619,2.0,38.0,105.0,1028.0,0,0,0,0,employee,0,0,0,0,0,0
2961,13.0,792.0,178.0,2075.0,3,0,2,0,employee,0,9,3.0,0,3.0,30
1845,4.0,37.0,29.0,327.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
878,11.0,163.0,750.0,6623.0,4,1,2,0,employee,0,42,10.5,0,18.75,26
4641,4.0,38.0,27.0,352.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
1568,1.0,7.0,278.0,1881.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2364,11.0,55.0,317.0,3493.0,2,0,1,0,employee,0,13,6.5,0,0.0,0
8,3.0,18.0,25.0,273.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
792,31.0,932.0,342.0,4251.0,1,0,1,0,employee,0,6,6.0,0,0.0,1
9393,18.0,933.0,220.0,2015.0,1,0,1,0,employee,0,2,2.0,0,0.0,4
5830,1.0,1.0,200.0,1278.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
3190,2.0,20.0,46.0,689.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
288,13.0,168.0,414.0,2968.0,0,0,0,0,employee,0,0,0,0,0,0
2750,1.0,18.0,64.0,596.0,1,0,1,0,employee,0,3,3.0,0,0.0,4
4429,2.0,24.0,21.0,263.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
6692,4.0,57.0,457.0,4915.0,1,0,1,0,employee,0,3,3.0,0,0.0,6
998,4.0,80.0,2.0,60.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
49,150.0,2016.0,1505.0,13774.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
6510,2.0,67.0,31.0,310.0,0,0,0,0,employee,0,0,0,0,0,3
6830,15.0,258.0,936.0,10191.0,0,0,0,0,employee,0,0,0,0,0,3
11334,57.0,1138.0,1662.0,17320.0,1,0,1,0,employee,0,12,12.0,0,0.0,27
4239,1.0,6.0,272.0,1878.0,1,0,1,0,employee,0,5,5.0,0,0.0,0
1822,121.0,1419.0,2204.0,18978.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
1240,2.0,21.0,84.0,855.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
3150,1.0,32.0,0.0,0.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
6041,1.0,1.0,33.0,258.0,1,0,1,0,temporary,0,3,3.0,0,0.0,1
2743,2.0,40.0,101.0,860.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
11794,2.0,35.0,243.0,3770.0,1,0,1,0,employee,0,10,10.0,0,0.0,0
376,2.0,4.0,99.0,763.0,0,0,0,0,employee,0,0,0,0,0,0
2587,31.0,1592.0,205.0,1632.0,1,0,1,0,employee,0,6,6.0,0,0.0,9
6029,116.0,5250.0,2546.0,24505.0,3,0,2,0,employee,0,38,12.666666666666666,0,10.666666666666666,175
9001,3.0,154.0,6.0,81.0,0,0,0,0,employee,0,0,0,0,0,0
677,2.0,18.0,58.0,488.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
1054,8.0,146.0,339.0,3286.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2359,2.0,76.0,82.0,567.0,2,0,1,0,employee,0,21,10.5,0,0.0,68
765,3.0,17.0,32.0,591.0,2,0,2,0,employee,0,9,4.5,0,0.0,0
5039,1.0,42.0,94.0,903.0,3,0,2,0,employee,0,17,5.666666666666667,0,0.6666666666666666,3
