id,patch_size,patch_churn,diff_complexity,diff_size,number_comments,number_users,number_contributors,number_core_devs,opened_by,number_of_patches,words_in_discussion,words_per_comment_in_discussion,snippets_size,mean_time_between_replies,discussion_length
365,2.0,50.0,40.0,441.0,3,0,1,1,employee,0,14,4.666666666666667,0,0.3333333333333333,1
1270,10.0,225.0,1072.0,10779.0,13,0,2,1,employee,0,132,10.153846153846153,0,0.07692307692307693,2
2345,1.0,3.0,1.0,75.0,1,0,0,1,employee,0,3,3.0,0,0.0,3
1845,3.0,14.0,479.0,2716.0,3,0,1,1,employee,0,51,17.0,0,0.0,0
878,3.0,34.0,163.0,1789.0,2,0,1,1,employee,1,50,25.0,1321,0.0,0
4641,6.0,178.0,318.0,2925.0,0,0,0,0,employee,0,0,0,0,0,0
792,25.0,1419.0,1151.0,9883.0,7,0,1,1,employee,1,123,17.571428571428573,460,0.0,1
2750,2.0,616.0,42.0,618.0,6,0,2,1,employee,0,88,14.666666666666666,0,0.8333333333333334,7
2695,1.0,2.0,45.0,302.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
2189,2.0,15.0,243.0,1750.0,0,0,0,0,employee,0,0,0,0,0,0
49,15.0,1016.0,892.0,6098.0,3,0,1,1,employee,1,28,9.333333333333334,506,0.0,0
3033,2.0,11.0,112.0,924.0,0,0,0,0,employee,0,0,0,0,0,0
439,1.0,72.0,71.0,367.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
517,5.0,98.0,182.0,1654.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
376,1.0,8.0,51.0,337.0,2,0,1,1,employee,0,7,3.5,0,0.0,0
2617,2.0,38.0,69.0,605.0,3,0,1,1,employee,1,33,11.0,56,0.3333333333333333,2
2587,4.0,48.0,428.0,4544.0,2,2,0,0,employee,0,112,56.0,0,489.5,0
4078,3.0,239.0,21.0,242.0,4,0,1,1,employee,2,61,15.25,331,0.25,0
4517,8.0,122.0,425.0,2715.0,0,0,0,0,employee,0,0,0,0,0,0
4642,3.0,24.0,120.0,887.0,0,0,0,0,employee,0,0,0,0,0,0
1621,2.0,397.0,323.0,1757.0,4,0,1,1,employee,0,11,2.75,0,0.0,0
765,2.0,12.0,89.0,1061.0,1,1,0,0,employee,0,2,2.0,0,0.0,0
761,9.0,252.0,242.0,2113.0,5,0,2,1,employee,0,42,8.4,0,0.0,0
552,5.0,383.0,296.0,1988.0,0,0,0,0,employee,0,0,0,0,0,0
3207,9.0,444.0,400.0,3038.0,7,0,1,1,employee,0,239,34.142857142857146,0,1.7142857142857142,5
39,7.0,604.0,157.0,1517.0,1,0,1,0,employee,0,4,4.0,0,0.0,0
4908,5.0,14.0,767.0,8674.0,0,0,0,0,employee,0,0,0,0,0,4
663,4.0,133.0,167.0,1217.0,2,0,1,1,employee,1,45,22.5,1321,0.0,0
4662,11.0,181.0,524.0,4522.0,0,0,0,0,employee,0,0,0,0,0,0
1273,8.0,25.0,110.0,1316.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
1259,3.0,61.0,399.0,3371.0,9,4,3,1,employee,2,284,31.555555555555557,1805,199.22222222222223,0
5121,18.0,182.0,1200.0,15904.0,2,0,1,1,employee,0,14,7.0,0,1.0,0
4978,1.0,3.0,83.0,1580.0,0,0,0,0,employee,0,0,0,0,0,0
141,3.0,98.0,454.0,4386.0,0,0,0,0,employee,0,0,0,0,0,0
2109,2.0,12.0,21.0,145.0,0,0,0,0,employee,0,0,0,0,0,0
1357,2.0,41.0,103.0,881.0,1,0,1,0,employee,0,10,10.0,0,0.0,0
1569,2.0,22.0,181.0,2075.0,0,0,0,0,employee,0,0,0,0,0,0
1475,1.0,12.0,47.0,294.0,5,0,2,1,employee,0,28,5.6,0,0.2,1
5267,1.0,13.0,40.0,287.0,0,0,0,0,employee,0,0,0,0,0,0
1117,4.0,37.0,216.0,2215.0,0,0,0,0,employee,0,0,0,0,0,0
3091,2.0,172.0,25.0,235.0,0,0,0,0,employee,0,0,0,0,0,0
730,13.0,299.0,720.0,5113.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
339,2.0,4.0,183.0,2103.0,3,0,2,1,employee,0,18,6.0,0,0.6666666666666666,3
806,4.0,32.0,286.0,2334.0,3,0,1,1,employee,0,13,4.333333333333333,0,0.0,0
3015,4.0,30.0,592.0,4073.0,1,0,0,1,employee,0,7,7.0,0,0.0,0
107,2.0,49.0,96.0,533.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
935,43.0,186.0,2029.0,16597.0,3,0,1,1,employee,4,129,43.0,3038,0.0,0
504,7.0,142.0,75.0,742.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
2162,5.0,712.0,552.0,2673.0,3,0,1,1,employee,3,62,20.666666666666668,2,0.0,0
4630,3.0,59.0,349.0,5205.0,1,0,1,0,employee,0,4,4.0,0,0.0,0
4555,8.0,95.0,1507.0,16187.0,0,0,0,0,employee,0,0,0,0,0,0
101,14.0,349.0,1468.0,10137.0,0,0,0,0,employee,0,0,0,0,0,0
237,4.0,201.0,77.0,584.0,3,0,2,1,employee,0,10,3.3333333333333335,0,0.0,0
4471,1.0,2.0,79.0,1480.0,0,0,0,0,employee,0,0,0,0,0,2
2020,4.0,237.0,386.0,3700.0,1,0,1,0,employee,0,7,7.0,0,0.0,0
1835,8.0,93.0,572.0,5856.0,1,0,0,1,employee,0,2,2.0,0,0.0,5
482,1.0,40.0,109.0,681.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
2250,4.0,108.0,308.0,3701.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4735,1.0,15.0,16.0,332.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
3285,3.0,14.0,146.0,1189.0,2,0,1,1,employee,0,7,3.5,0,0.0,0
738,4.0,20.0,172.0,911.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2992,7.0,76.0,799.0,7923.0,4,1,0,1,employee,0,25,6.25,0,4.0,0
2868,2.0,7.0,74.0,392.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
2758,3.0,27.0,331.0,4391.0,0,0,0,0,employee,0,0,0,0,0,0
89,5.0,82.0,285.0,1848.0,1,0,0,1,employee,1,3,3.0,182,0.0,0
2094,7.0,70.0,522.0,5376.0,1,0,1,0,employee,1,18,18.0,151,0.0,0
2863,1.0,7.0,15.0,162.0,7,1,1,1,employee,0,197,28.142857142857142,0,0.0,0
728,8.0,52.0,707.0,5328.0,2,0,1,0,employee,0,7,3.5,0,0.0,0
1102,11.0,3594.0,1184.0,11395.0,4,0,1,1,employee,0,41,10.25,0,0.25,2
549,4.0,36.0,189.0,2243.0,2,0,1,0,employee,0,10,5.0,0,0.0,0
973,3.0,168.0,112.0,962.0,2,0,1,1,employee,1,50,25.0,1321,0.0,1
2430,1.0,2.0,50.0,258.0,0,0,0,0,employee,0,0,0,0,0,0
1617,3.0,255.0,66.0,605.0,1,0,0,1,employee,0,3,3.0,0,0.0,0
4772,1.0,85.0,81.0,1568.0,0,0,0,0,employee,0,0,0,0,0,0
2186,2.0,133.0,70.0,484.0,1,0,0,1,employee,0,8,8.0,0,0.0,0
2727,5.0,84.0,243.0,2119.0,0,0,0,0,employee,0,0,0,0,0,1
47,2.0,42.0,328.0,2889.0,0,0,0,0,employee,0,0,0,0,0,0
556,3.0,109.0,178.0,1051.0,1,0,1,0,employee,0,9,9.0,0,0.0,0
1167,4.0,23.0,120.0,872.0,1,0,1,0,employee,0,3,3.0,0,0.0,2
4519,14.0,103.0,843.0,6008.0,0,0,0,0,employee,0,0,0,0,0,0
2875,5.0,35.0,222.0,1672.0,0,0,0,0,employee,0,0,0,0,0,0
4464,5.0,208.0,188.0,1297.0,0,0,0,0,employee,0,0,0,0,0,0
877,1.0,3.0,97.0,528.0,2,0,1,1,employee,1,57,28.5,1505,0.0,0
2111,10.0,60.0,613.0,4410.0,0,0,0,0,employee,0,0,0,0,0,0
4827,4.0,1017.0,411.0,4200.0,0,0,0,0,employee,0,0,0,0,0,0
913,3.0,46.0,130.0,1675.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
2664,18.0,1274.0,781.0,5149.0,1,0,1,0,employee,0,9,9.0,0,0.0,0
3139,2.0,43.0,151.0,976.0,8,0,2,1,employee,0,120,15.0,0,0.0,0
940,1.0,2.0,165.0,900.0,0,0,0,0,employee,0,0,0,0,0,0
508,4.0,215.0,104.0,808.0,1,0,1,0,employee,0,4,4.0,0,0.0,0
976,7.0,453.0,37.0,459.0,6,1,1,1,temporary,0,82,13.666666666666666,0,2.6666666666666665,18
619,17.0,671.0,873.0,5643.0,1,0,1,0,employee,0,7,7.0,0,0.0,0
4118,20.0,1285.0,1069.0,8338.0,0,0,0,0,employee,0,0,0,0,0,0
637,4.0,60.0,98.0,1055.0,3,0,1,1,employee,0,15,5.0,0,0.0,0
1492,1.0,2.0,0.0,56.0,0,0,0,0,employee,0,0,0,0,0,0
60,110.0,3779.0,2360.0,18956.0,0,0,0,0,employee,0,0,0,0,0,0
704,10.0,205.0,649.0,4508.0,2,0,1,1,employee,0,6,3.0,0,0.0,0
4521,1.0,4.0,75.0,407.0,2,0,1,1,employee,0,11,5.5,0,0.0,0
889,1.0,62.0,3.0,63.0,3,0,1,1,employee,2,67,22.333333333333332,1609,0.0,0
218,1.0,2.0,24.0,408.0,0,0,0,0,employee,0,0,0,0,0,0
3149,4.0,182.0,17.0,85.0,5,1,2,1,temporary,0,121,24.2,0,0.2,1
2388,3.0,223.0,339.0,2855.0,5,1,1,1,employee,0,45,9.0,0,10.6,8
1276,5.0,113.0,554.0,5618.0,1,0,1,0,employee,0,10,10.0,0,0.0,0
2692,2.0,21.0,524.0,4434.0,1,0,1,0,employee,0,4,4.0,0,0.0,0
1858,1.0,18.0,10.0,92.0,0,0,0,0,employee,0,0,0,0,0,0
826,2.0,30.0,337.0,3194.0,0,0,0,0,employee,0,0,0,0,0,0
981,2.0,7.0,176.0,1383.0,0,0,0,0,employee,0,0,0,0,0,0
2024,2.0,10.0,40.0,504.0,0,0,0,0,employee,0,0,0,0,0,0
263,79.0,2197.0,1813.0,15692.0,3,0,2,1,employee,0,14,4.666666666666667,0,0.3333333333333333,1
3603,1.0,2.0,0.0,0.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
4518,1.0,46.0,176.0,698.0,0,0,0,0,employee,0,0,0,0,0,0
1231,8.0,64.0,324.0,3939.0,0,0,0,0,employee,0,0,0,0,0,0
1269,1.0,11.0,103.0,517.0,0,0,0,0,employee,0,0,0,0,0,0
523,13.0,468.0,635.0,5202.0,4,0,1,1,employee,1,62,15.5,786,0.0,0
5555,2.0,6.0,308.0,4275.0,0,0,0,0,employee,0,0,0,0,0,0
2377,1.0,2.0,142.0,1516.0,0,0,0,0,employee,0,0,0,0,0,0
309,6.0,96.0,346.0,2217.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
423,5.0,688.0,228.0,1741.0,5,0,1,1,employee,0,50,10.0,0,0.0,0
629,5.0,191.0,179.0,1250.0,2,0,1,1,employee,0,7,3.5,0,0.0,0
366,3.0,355.0,173.0,1330.0,3,0,1,1,employee,0,20,6.666666666666667,0,0.0,0
809,2.0,498.0,239.0,1759.0,0,0,0,0,employee,0,0,0,0,0,0
2149,168.0,4121.0,6360.0,54494.0,1,0,0,1,employee,0,12,12.0,0,0.0,0
2086,2.0,437.0,0.0,0.0,0,0,0,0,employee,0,0,0,0,0,0
3018,1.0,2.0,10.0,127.0,0,0,0,0,employee,0,0,0,0,0,0
4326,9.0,249.0,874.0,6499.0,0,0,0,0,employee,0,0,0,0,0,0
3332,22.0,56.0,1032.0,6314.0,0,0,0,0,employee,0,0,0,0,0,0
539,2.0,17.0,207.0,2221.0,3,1,1,1,employee,0,12,4.0,0,0.0,0
3960,3.0,98.0,182.0,1996.0,1,0,1,0,employee,0,10,10.0,0,0.0,4
4376,8.0,251.0,914.0,10991.0,2,0,1,1,employee,0,29,14.5,0,2.5,6
496,4.0,203.0,198.0,1521.0,1,0,1,0,employee,0,32,32.0,0,0.0,0
3092,2.0,16.0,6.0,139.0,0,0,0,0,employee,0,0,0,0,0,0
4684,3.0,16.0,204.0,1753.0,0,0,0,0,employee,0,0,0,0,0,0
4466,1.0,8.0,37.0,315.0,0,0,0,0,employee,0,0,0,0,0,0
174,1.0,71.0,5.0,72.0,1,0,1,0,employee,1,48,48.0,936,0.0,0
906,1.0,1.0,8.0,102.0,1,0,0,1,employee,0,3,3.0,0,0.0,0
5415,1.0,28.0,177.0,2661.0,1,0,0,1,employee,0,4,4.0,0,0.0,0
2673,2.0,8.0,205.0,1384.0,6,0,2,1,employee,0,141,23.5,0,0.16666666666666666,3
231,1.0,63.0,57.0,402.0,2,0,1,0,employee,1,52,26.0,936,0.0,0
1851,4.0,80.0,903.0,6427.0,2,0,0,1,employee,0,4,2.0,0,0.0,0
4550,3.0,588.0,59.0,354.0,4,0,2,1,employee,1,153,38.25,343,0.0,7
406,1.0,10.0,116.0,690.0,2,0,1,1,employee,0,7,3.5,0,0.0,0
2062,2.0,67.0,65.0,849.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
118,5.0,167.0,252.0,1531.0,1,0,0,1,employee,0,4,4.0,0,0.0,0
784,14.0,373.0,1253.0,11442.0,5,0,2,1,employee,0,54,10.8,0,0.0,0
1144,3.0,515.0,45.0,664.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
425,1.0,32.0,17.0,354.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
2689,2.0,82.0,139.0,1378.0,2,0,1,1,employee,0,18,9.0,0,0.0,0
2708,1.0,2.0,359.0,1856.0,2,0,1,1,employee,0,19,9.5,0,0.0,0
752,7.0,131.0,700.0,5727.0,2,0,1,1,employee,0,21,10.5,0,0.5,1
4137,5.0,113.0,856.0,9763.0,0,0,0,0,employee,0,0,0,0,0,0
96,56.0,29554.0,2436.0,18421.0,4,0,2,1,employee,0,14,3.5,0,0.0,0
382,20.0,850.0,1175.0,7977.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
2353,4.0,353.0,37.0,669.0,5,2,1,1,employee,0,44,8.8,0,0.2,0
4922,2.0,38.0,328.0,4243.0,0,0,0,0,employee,0,0,0,0,0,0
4513,1.0,45.0,7.0,172.0,0,0,0,0,employee,0,0,0,0,0,0
1888,1.0,4.0,383.0,3415.0,0,0,0,0,employee,0,0,0,0,0,0
88,16.0,521.0,954.0,6727.0,0,0,0,0,employee,0,0,0,0,0,0
3120,2.0,34.0,187.0,1929.0,2,0,0,1,employee,0,17,8.5,0,0.0,2
3350,2.0,28.0,84.0,573.0,0,0,0,0,employee,0,0,0,0,0,0
302,4.0,139.0,446.0,3558.0,2,0,1,1,employee,0,8,4.0,0,0.0,0
509,5.0,168.0,61.0,623.0,2,0,2,0,employee,0,10,5.0,0,0.0,0
3029,8.0,59.0,372.0,4213.0,0,0,0,0,employee,0,0,0,0,0,0
3137,1.0,34.0,395.0,3819.0,2,0,1,1,employee,0,39,19.5,0,0.0,0
2751,4.0,29.0,563.0,3672.0,3,0,1,1,employee,0,36,12.0,0,0.0,3
1205,3.0,24.0,186.0,1164.0,0,0,0,0,employee,0,0,0,0,0,0
4142,4.0,219.0,259.0,1359.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
1896,1.0,7.0,70.0,375.0,1,1,0,0,employee,0,3,3.0,0,0.0,0
2088,2.0,43.0,496.0,4087.0,0,0,0,0,employee,0,0,0,0,0,0
2744,2.0,296.0,26.0,298.0,2,0,2,0,employee,0,9,4.5,0,0.0,1
577,1.0,5.0,43.0,283.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
2710,1.0,73.0,101.0,834.0,0,0,0,0,employee,0,0,0,0,0,0
4663,5.0,95.0,148.0,895.0,1,0,1,0,employee,0,15,15.0,0,0.0,0
4688,1.0,15.0,69.0,389.0,0,0,0,0,employee,0,0,0,0,0,0
712,3.0,37.0,251.0,2567.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
707,9.0,239.0,930.0,9060.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
684,50.0,5174.0,1366.0,10252.0,2,0,2,0,employee,0,8,4.0,0,1.0,2
1189,10.0,627.0,687.0,6381.0,3,0,1,1,employee,0,63,21.0,0,3.3333333333333335,12
299,9.0,561.0,526.0,3417.0,3,0,1,1,employee,0,15,5.0,0,0.0,1
502,3.0,31.0,457.0,3757.0,2,0,1,1,employee,0,32,16.0,0,0.0,0
696,1.0,71.0,104.0,1636.0,1,0,1,0,employee,0,4,4.0,0,0.0,0
1982,3.0,460.0,97.0,776.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
4754,3.0,30.0,235.0,1089.0,0,0,0,0,employee,0,0,0,0,0,0
2957,2.0,96.0,436.0,4686.0,0,0,0,0,employee,0,0,0,0,0,0
1353,2.0,63.0,67.0,665.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
718,6.0,34.0,750.0,6734.0,2,0,2,0,employee,0,4,2.0,0,0.0,0
4482,1.0,8.0,79.0,1475.0,1,0,0,1,employee,0,1,1.0,0,0.0,0
40,1.0,2.0,29.0,172.0,0,0,0,0,employee,0,0,0,0,0,0
548,3.0,81.0,83.0,879.0,1,0,1,0,employee,0,4,4.0,0,0.0,0
1500,1.0,110.0,32.0,187.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
1507,1.0,13.0,85.0,709.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
2539,4.0,42.0,199.0,1490.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
559,1.0,42.0,9.0,102.0,1,0,1,0,employee,0,4,4.0,0,0.0,0
588,4.0,74.0,0.0,319.0,1,0,1,0,employee,0,7,7.0,0,0.0,0
1498,2.0,90.0,179.0,1911.0,3,0,1,0,employee,0,23,7.666666666666667,0,0.0,0
3237,1.0,105.0,0.0,0.0,0,0,0,0,employee,0,0,0,0,0,0
142,10.0,412.0,540.0,3612.0,4,0,1,1,employee,0,22,5.5,0,0.0,0
1223,2.0,58.0,506.0,5440.0,0,0,0,0,employee,0,0,0,0,0,0
93,2.0,44.0,359.0,2881.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
1936,3.0,40.0,10.0,263.0,0,0,0,0,employee,0,0,0,0,0,0
1262,1.0,8.0,103.0,516.0,0,0,0,0,employee,0,0,0,0,0,0
165,3.0,118.0,18.0,165.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
67,25.0,436.0,1183.0,7360.0,1,0,0,1,employee,1,29,29.0,288,0.0,0
1247,5.0,104.0,150.0,1590.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
4445,2.0,17.0,139.0,1119.0,0,0,0,0,employee,0,0,0,0,0,3
3005,6.0,509.0,393.0,3300.0,0,0,0,0,employee,0,0,0,0,0,5
1168,1.0,4.0,15.0,168.0,2,0,2,0,employee,0,64,32.0,0,0.0,0
243,1.0,3.0,77.0,405.0,0,0,0,0,employee,0,0,0,0,0,0
1669,6.0,107.0,219.0,1773.0,3,0,1,1,employee,1,13,4.333333333333333,187,0.0,0
4660,4.0,84.0,168.0,1214.0,0,0,0,0,employee,0,0,0,0,0,0
478,4.0,481.0,77.0,626.0,3,0,1,1,employee,0,20,6.666666666666667,0,0.0,0
87,3.0,378.0,135.0,947.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
1659,2.0,9.0,149.0,1019.0,0,0,0,0,employee,0,0,0,0,0,0
558,1.0,286.0,28.0,516.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
4626,7.0,292.0,393.0,2605.0,1,0,0,1,employee,0,14,14.0,0,0.0,0
1073,2.0,65.0,121.0,716.0,1,0,1,0,employee,0,10,10.0,0,0.0,4
1491,1.0,103.0,85.0,707.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4507,5.0,32.0,347.0,2639.0,0,0,0,0,employee,0,0,0,0,0,0
5109,6.0,20.0,854.0,10934.0,0,0,0,0,employee,0,0,0,0,0,0
2176,11.0,599.0,1049.0,11516.0,2,0,1,1,employee,0,36,18.0,0,0.0,0
2251,2.0,30.0,95.0,653.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
1249,3.0,169.0,152.0,1368.0,4,0,2,1,employee,0,47,11.75,0,0.0,0
2974,8.0,86.0,737.0,7185.0,0,0,0,0,employee,0,0,0,0,0,0
4316,1.0,18.0,97.0,832.0,0,0,0,0,employee,0,0,0,0,0,0
1171,2.0,41.0,410.0,3690.0,2,0,0,1,employee,0,6,3.0,0,0.0,0
1878,1.0,35.0,16.0,199.0,3,0,1,1,employee,0,26,8.666666666666666,0,0.0,0
510,7.0,588.0,278.0,2076.0,7,0,1,1,employee,1,90,12.857142857142858,171,0.42857142857142855,4
1283,2.0,101.0,76.0,527.0,2,0,1,1,employee,0,16,8.0,0,0.0,0
5509,2.0,23.0,7.0,100.0,0,0,0,0,employee,0,0,0,0,0,0
530,3.0,828.0,151.0,911.0,2,0,1,1,employee,1,49,24.5,1132,0.0,0
3058,1.0,52.0,162.0,1491.0,0,0,0,0,employee,0,0,0,0,0,0
486,4.0,176.0,360.0,3108.0,2,0,1,1,employee,0,22,11.0,0,0.0,0
474,2.0,65.0,432.0,3423.0,0,0,0,0,employee,0,0,0,0,0,0
464,1.0,2.0,83.0,446.0,3,0,1,1,employee,0,10,3.3333333333333335,0,0.0,0
594,3.0,916.0,160.0,925.0,3,0,1,1,employee,0,19,6.333333333333333,0,0.0,0
2666,25.0,127.0,1656.0,12365.0,1,0,1,0,employee,0,2,2.0,0,0.0,5
4463,9.0,899.0,0.0,0.0,4,0,1,1,employee,0,83,20.75,0,4.25,0
1499,1.0,12.0,34.0,289.0,5,0,2,1,employee,0,46,9.2,0,0.0,0
1817,2.0,14.0,146.0,808.0,4,1,1,1,employee,0,28,7.0,0,0.0,0
2181,2.0,7.0,50.0,382.0,0,0,0,0,employee,0,0,0,0,0,0
2823,3.0,505.0,165.0,1139.0,6,0,2,1,employee,0,50,8.333333333333334,0,13.333333333333334,1
788,12.0,225.0,1114.0,8691.0,1,0,1,0,employee,1,13,13.0,96,0.0,0
2852,22.0,214.0,718.0,5452.0,7,0,3,1,employee,0,298,42.57142857142857,0,0.5714285714285714,1
1980,1.0,57.0,156.0,1998.0,2,0,1,1,employee,0,9,4.5,0,0.0,1
2865,17.0,1389.0,721.0,5095.0,2,0,1,0,employee,0,13,6.5,0,0.5,1
603,1.0,17.0,97.0,1595.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
554,5.0,225.0,242.0,1729.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
2087,5.0,84.0,215.0,1654.0,0,0,0,0,employee,0,0,0,0,0,0
4068,1.0,14.0,22.0,294.0,0,0,0,0,employee,0,0,0,0,0,4
641,1.0,141.0,20.0,142.0,0,0,0,0,employee,0,0,0,0,0,0
1162,11.0,216.0,589.0,4527.0,2,0,2,0,employee,0,49,24.5,0,0.0,0
617,1.0,10.0,74.0,536.0,0,0,0,0,employee,0,0,0,0,0,0
1093,4.0,117.0,20.0,198.0,2,0,0,1,employee,0,5,2.5,0,0.0,0
415,12.0,353.0,495.0,4222.0,1,0,1,0,employee,0,4,4.0,0,0.0,0
1176,1.0,1.0,144.0,835.0,0,0,0,0,employee,0,0,0,0,0,0
430,6.0,138.0,807.0,6697.0,3,0,1,1,employee,0,46,15.333333333333334,0,0.0,0
16,2.0,55.0,315.0,2647.0,0,0,0,0,employee,0,0,0,0,0,0
1252,4.0,226.0,535.0,5189.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
1472,2.0,17.0,169.0,1209.0,0,0,0,0,employee,0,0,0,0,0,0
3212,1.0,4.0,222.0,3054.0,0,0,0,0,employee,0,0,0,0,0,0
492,5.0,161.0,64.0,687.0,1,0,1,0,employee,0,4,4.0,0,0.0,0
453,2.0,278.0,39.0,280.0,12,0,2,1,employee,3,188,15.666666666666666,3092,0.0,0
2702,2.0,13.0,123.0,743.0,2,0,0,1,employee,0,26,13.0,0,0.0,0
1529,3.0,89.0,336.0,3320.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
390,6.0,96.0,343.0,1998.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
3410,10.0,343.0,374.0,3112.0,4,0,3,1,employee,0,45,11.25,0,0.0,2
1596,3.0,104.0,371.0,3401.0,5,0,1,1,employee,0,344,68.8,0,0.6,4
4690,16.0,90.0,1201.0,16577.0,0,0,0,0,employee,0,0,0,0,0,0
72,9.0,237.0,486.0,3625.0,1,0,0,1,employee,1,3,3.0,182,0.0,0
3089,1.0,8.0,20.0,146.0,1,0,0,1,employee,0,3,3.0,0,0.0,0
204,5.0,88.0,466.0,2379.0,1,0,1,0,employee,0,10,10.0,0,0.0,1
4388,1.0,2.0,49.0,435.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
1316,1.0,2.0,168.0,1074.0,0,0,0,0,employee,0,0,0,0,0,0
1716,3.0,34.0,173.0,1313.0,0,0,0,0,employee,0,0,0,0,0,0
1876,7.0,315.0,233.0,1709.0,1,0,0,1,employee,0,5,5.0,0,0.0,0
1987,1.0,2.0,3.0,63.0,0,0,0,0,employee,0,0,0,0,0,0
571,29.0,424.0,1313.0,10082.0,0,0,0,0,employee,0,0,0,0,0,0
1781,13.0,162.0,1224.0,14113.0,0,0,0,0,employee,0,0,0,0,0,0
1488,17.0,282.0,771.0,6238.0,1,0,1,0,employee,0,4,4.0,0,0.0,1
2639,15.0,858.0,1205.0,11001.0,3,0,2,0,employee,0,48,16.0,0,0.0,1
545,25.0,499.0,1200.0,8819.0,2,0,1,1,employee,1,41,20.5,1133,0.0,0
1193,5.0,406.0,151.0,1376.0,7,0,2,1,employee,0,75,10.714285714285714,0,0.0,0
1580,2.0,4.0,129.0,995.0,0,0,0,0,employee,0,0,0,0,0,0
2008,9.0,91.0,635.0,5258.0,2,0,1,0,employee,0,20,10.0,0,0.0,0
2955,4.0,19.0,351.0,2400.0,3,0,1,1,employee,0,48,16.0,0,0.0,0
1010,1.0,33.0,345.0,3283.0,0,0,0,0,employee,0,0,0,0,0,5
1293,1.0,28.0,146.0,900.0,0,0,0,0,employee,0,0,0,0,0,0
546,3.0,33.0,126.0,707.0,0,0,0,0,employee,0,0,0,0,0,0
4072,1.0,8.0,48.0,493.0,0,0,0,0,employee,0,0,0,0,0,2
2043,1.0,20.0,163.0,2145.0,0,0,0,0,employee,0,0,0,0,0,0
3059,4.0,91.0,428.0,5052.0,0,0,0,0,employee,0,0,0,0,0,3
4460,1.0,2.0,53.0,767.0,0,0,0,0,employee,0,0,0,0,0,1
744,15.0,631.0,798.0,6657.0,4,0,2,1,employee,0,22,5.5,0,0.0,0
4623,7.0,153.0,477.0,2997.0,0,0,0,0,employee,0,0,0,0,0,0
4659,1.0,1.0,178.0,1094.0,0,0,0,0,employee,0,0,0,0,0,0
92,1.0,6.0,254.0,2354.0,0,0,0,0,employee,0,0,0,0,0,0
1849,2.0,3.0,481.0,2719.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
2615,1.0,2.0,1.0,63.0,0,0,0,0,employee,0,0,0,0,0,0
2659,2.0,81.0,524.0,4414.0,2,0,1,1,employee,0,28,14.0,0,0.0,0
3030,3.0,46.0,308.0,3500.0,0,0,0,0,employee,0,0,0,0,0,0
234,2.0,14.0,193.0,908.0,3,0,1,1,employee,1,52,17.333333333333332,936,0.0,0
1650,3.0,71.0,335.0,1620.0,2,0,1,0,employee,0,10,5.0,0,0.0,0
1629,4.0,232.0,469.0,2747.0,2,0,1,1,employee,0,7,3.5,0,0.0,0
4488,1.0,42.0,250.0,3597.0,2,0,1,1,employee,0,31,15.5,0,0.0,0
283,8.0,246.0,290.0,2645.0,3,0,2,0,employee,1,32,10.666666666666666,136,0.0,0
