design_change,patch_size,patch_churn,diff_complexity,diff_size,number_comments,number_users,number_contributors,number_core_devs,opened_by,number_of_patches,words_in_discussion,words_per_comment_in_discussion,snippets_size,mean_time_between_replies,discussion_length
False,1.0,4.0,35.0,436.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,23.0,38.0,332.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,6.0,184.0,125.0,1120.0,4,0,2,0,employee,0,27,6.75,0,0.0,26
False,1.0,3.0,0.0,-3.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,4.0,67.0,211.0,1507.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
True,73.0,2288.0,2202.0,23590.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
False,1.0,8.0,116.0,908.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,28.0,769.0,2519.0,22040.0,8,1,1,0,temporary,0,86,10.75,0,3.25,29
False,4.0,78.0,75.0,709.0,5,0,2,0,employee,0,25,5.0,0,3.4,18
False,1.0,5.0,24.0,327.0,2,0,2,0,employee,0,14,7.0,0,0.0,0
True,3.0,73.0,24.0,181.0,3,0,2,0,employee,0,22,7.333333333333333,0,2.0,8
False,2.0,16.0,405.0,4845.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,6.0,106.0,67.0,1077.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,4.0,20.0,119.0,1279.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,10.0,81.0,976.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,2.0,21.0,388.0,4619.0,0,0,0,0,employee,0,0,0,0,0,2
False,7.0,58.0,138.0,1628.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,7.0,388.0,4686.0,0,0,0,0,temporary,0,0,0,0,0,0
False,1.0,4.0,-7.0,-57.0,0,0,0,0,employee,0,0,0,0,0,0
True,17.0,797.0,409.0,3289.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,4.0,58.0,112.0,976.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,15.0,262.0,244.0,2102.0,1,0,1,0,employee,0,5,5.0,0,0.0,0
True,213.0,2105.0,4393.0,39122.0,1,0,1,0,employee,0,67,67.0,0,0.0,6
False,1.0,7.0,37.0,369.0,1,0,1,0,employee,0,9,9.0,0,0.0,11
False,12.0,222.0,254.0,2561.0,7,1,2,0,temporary,0,87,12.428571428571429,0,0.42857142857142855,4
True,39.0,1239.0,1157.0,10304.0,5,0,2,0,employee,0,31,6.2,0,10.8,65
True,31.0,864.0,1639.0,15103.0,6,0,3,0,employee,0,265,44.166666666666664,0,1.6666666666666667,15
True,269.0,7967.0,7561.0,70104.0,3,0,3,0,employee,0,75,25.0,0,3.3333333333333335,35
False,2.0,12.0,55.0,577.0,3,0,2,0,employee,0,22,7.333333333333333,0,1.0,6
True,13.0,600.0,309.0,2798.0,6,0,2,0,employee,0,59,9.833333333333334,0,2.3333333333333335,24
False,1.0,16.0,78.0,427.0,2,0,1,0,employee,0,15,7.5,0,1.0,6
False,9.0,47.0,876.0,7042.0,2,0,2,0,employee,0,15,7.5,0,4.5,11
False,5.0,100.0,416.0,5069.0,2,0,2,0,employee,0,9,4.5,0,0.0,5
True,1.0,2.0,31.0,312.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,12.0,227.0,221.0,2267.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
False,30.0,85.0,757.0,6734.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,10.0,313.0,18.0,356.0,0,0,0,0,employee,0,0,0,0,0,0
True,11.0,342.0,1308.0,10381.0,5,0,3,0,employee,0,24,4.8,0,0.0,2
False,82.0,2303.0,1717.0,17417.0,2,0,2,0,employee,0,5,2.5,0,0.0,30
False,2.0,10.0,392.0,4745.0,4,0,2,0,employee,0,31,7.75,0,0.0,1
False,5.0,57.0,88.0,730.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,5.0,83.0,135.0,1530.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,2.0,4.0,12.0,162.0,5,0,3,0,employee,0,42,8.4,0,0.0,1
False,1.0,16.0,2.0,12.0,3,0,3,0,employee,0,15,5.0,0,0.0,0
False,7.0,58.0,44.0,574.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
False,5.0,35.0,51.0,538.0,1,0,1,0,employee,0,5,5.0,0,0.0,0
False,1.0,9.0,188.0,1061.0,5,0,2,0,employee,0,54,10.8,0,1.0,12
False,3.0,13.0,196.0,1724.0,1,0,1,0,employee,0,5,5.0,0,0.0,0
True,3.0,70.0,62.0,570.0,1,0,1,0,employee,0,6,6.0,0,0.0,3
True,6.0,86.0,163.0,1770.0,4,1,1,0,temporary,0,41,10.25,0,0.0,3
False,1.0,5.0,63.0,631.0,0,0,0,0,employee,0,0,0,0,0,0
True,2.0,52.0,24.0,191.0,4,0,3,0,employee,0,22,5.5,0,0.25,1
True,14.0,288.0,238.0,2003.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,10.0,254.0,332.0,3465.0,1,0,1,0,employee,0,3,3.0,0,0.0,9
False,2.0,47.0,102.0,1433.0,1,0,1,0,employee,0,5,5.0,0,0.0,1
False,1.0,27.0,67.0,403.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,50.0,2065.0,757.0,9360.0,2,0,1,0,employee,0,31,15.5,0,3.5,24
False,2.0,15.0,482.0,5718.0,7,0,4,0,employee,0,83,11.857142857142858,0,0.5714285714285714,4
False,1.0,27.0,53.0,371.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,4.0,140.0,1116.0,4,0,3,0,employee,1,67,16.75,581,0.0,4
False,8.0,51.0,464.0,4242.0,1,0,1,0,employee,0,6,6.0,0,0.0,2
False,1.0,4.0,51.0,411.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,37.0,497.0,729.0,6727.0,3,0,2,0,employee,0,15,5.0,0,0.0,15
False,9.0,99.0,-13.0,573.0,6,0,3,0,employee,0,73,12.166666666666666,0,22.166666666666668,135
True,16.0,611.0,367.0,3128.0,1,0,1,0,employee,0,8,8.0,0,0.0,1
False,3.0,52.0,26.0,339.0,2,0,1,0,employee,0,11,5.5,0,1.0,1
False,1.0,11.0,53.0,494.0,1,0,1,0,employee,0,3,3.0,0,0.0,13
False,35.0,591.0,506.0,6700.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,35.0,45.0,333.0,4,1,1,0,temporary,0,18,4.5,0,0.25,2
True,3.0,92.0,208.0,1271.0,2,0,2,0,employee,0,12,6.0,0,0.0,12
False,1.0,28.0,0.0,87.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,16.0,34.0,340.0,2,0,2,0,employee,0,19,9.5,0,0.0,2
False,1.0,1.0,29.0,325.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,2.0,19.0,116.0,612.0,5,0,2,0,employee,0,30,6.0,0,0.0,4
False,1.0,12.0,186.0,1408.0,5,0,3,0,employee,2,169,33.8,270,2.2,11
True,2.0,36.0,82.0,779.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,19.0,157.0,600.0,5416.0,6,0,4,0,employee,0,35,5.833333333333333,0,0.0,0
False,9.0,68.0,225.0,2046.0,4,1,2,0,employee,0,28,7.0,0,0.25,0
False,3.0,20.0,165.0,1473.0,1,1,0,0,employee,0,3,3.0,0,0.0,0
False,7.0,97.0,559.0,6376.0,4,1,2,0,temporary,0,34,8.5,0,0.5,2
False,2.0,14.0,441.0,5368.0,2,0,1,0,employee,0,11,5.5,0,0.0,0
False,19.0,1040.0,737.0,7208.0,7,0,4,0,employee,0,47,6.714285714285714,0,0.42857142857142855,6
False,3.0,77.0,474.0,5619.0,3,0,2,0,employee,0,19,6.333333333333333,0,0.0,0
True,39.0,369.0,1076.0,10504.0,7,0,2,0,employee,0,43,6.142857142857143,0,0.14285714285714285,2
False,8.0,146.0,776.0,5451.0,3,0,2,0,employee,0,38,12.666666666666666,0,0.3333333333333333,2
False,2.0,47.0,413.0,5117.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
False,1.0,2.0,30.0,329.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,3.0,14.0,133.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,3.0,30.0,330.0,1,0,1,0,employee,0,3,3.0,0,0.0,2
False,51.0,376.0,391.0,3599.0,3,0,2,0,employee,0,16,5.333333333333333,0,0.0,0
True,21.0,2591.0,972.0,7115.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,2.0,23.0,221.0,1941.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,2.0,214.0,53.0,569.0,1,0,1,0,employee,0,9,9.0,0,0.0,3
False,3.0,30.0,570.0,6224.0,3,1,2,0,temporary,1,27,9.0,37,0.6666666666666666,3
False,3.0,107.0,176.0,1458.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,19.0,415.0,5161.0,1,0,1,0,temporary,0,3,3.0,0,0.0,0
False,3.0,81.0,108.0,734.0,3,0,2,0,employee,0,12,4.0,0,0.0,0
True,30.0,1689.0,670.0,6198.0,13,0,4,0,employee,0,90,6.923076923076923,0,7.6923076923076925,106
False,1.0,8.0,219.0,2483.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,2.0,2.0,24.0,240.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,13.0,514.0,810.0,5586.0,3,0,2,0,employee,0,14,4.666666666666667,0,0.3333333333333333,22
False,4.0,84.0,165.0,1761.0,1,0,1,0,employee,0,3,3.0,0,0.0,2
False,6.0,54.0,649.0,5871.0,3,0,3,0,employee,0,19,6.333333333333333,0,0.0,0
False,2.0,37.0,435.0,5365.0,3,0,3,0,employee,0,25,8.333333333333334,0,0.0,0
False,18.0,554.0,336.0,3731.0,1,0,1,0,employee,0,4,4.0,0,0.0,8
False,1.0,2.0,45.0,328.0,2,0,2,0,temporary,0,26,13.0,0,0.0,0
False,9.0,70.0,238.0,2045.0,2,0,1,0,employee,1,11,5.5,122,0.0,4
False,5.0,73.0,242.0,2623.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,3.0,215.0,110.0,1331.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,59.0,1231.0,1220.0,10577.0,2,0,2,0,employee,0,18,9.0,0,8.5,18
True,32.0,1087.0,1791.0,15705.0,11,0,4,0,employee,0,110,10.0,0,9.636363636363637,112
False,2.0,193.0,173.0,1835.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,55.0,551.0,726.0,4804.0,1,0,1,0,employee,0,6,6.0,0,0.0,37
False,3.0,15.0,15.0,266.0,2,0,1,0,employee,0,18,9.0,0,0.0,1
True,3.0,32.0,442.0,5564.0,5,0,3,0,employee,0,30,6.0,0,8.0,42
False,3.0,25.0,558.0,6303.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,2.0,4.0,69.0,517.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,18.0,845.0,1457.0,13761.0,2,0,2,0,employee,0,25,12.5,0,0.0,1
False,3.0,8.0,142.0,1232.0,3,0,2,0,employee,0,13,4.333333333333333,0,0.0,0
False,18.0,261.0,382.0,4025.0,1,0,1,0,employee,0,3,3.0,0,0.0,2
False,2.0,26.0,397.0,3844.0,5,0,3,0,employee,0,67,13.4,0,0.0,1
True,2.0,101.0,14.0,214.0,5,0,4,0,employee,0,30,6.0,0,3.6,21
False,1.0,49.0,143.0,1146.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,3.0,360.0,110.0,665.0,1,0,1,0,employee,0,3,3.0,0,0.0,2
True,66.0,2159.0,2118.0,21038.0,2,0,1,0,employee,0,10,5.0,0,0.5,11
False,2.0,40.0,252.0,2200.0,6,0,3,0,employee,0,51,8.5,0,3.0,38
True,11.0,113.0,137.0,799.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,2.0,14.0,20.0,222.0,1,0,1,0,employee,0,3,3.0,0,0.0,5
False,1.0,3.0,2.0,31.0,3,0,2,0,employee,0,18,6.0,0,0.0,0
False,2.0,6.0,0.0,131.0,1,0,1,0,employee,0,3,3.0,0,0.0,3
False,3.0,76.0,19.0,357.0,2,0,2,0,employee,0,7,3.5,0,0.0,3
False,3.0,82.0,47.0,695.0,1,0,1,0,employee,0,3,3.0,0,0.0,2
False,1.0,6.0,115.0,1005.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
False,22.0,31.0,1162.0,7236.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,10.0,154.0,159.0,1330.0,1,0,1,0,employee,0,3,3.0,0,0.0,4
True,12.0,406.0,267.0,2748.0,2,0,2,0,employee,0,11,5.5,0,0.5,3
True,54.0,2222.0,770.0,8297.0,3,0,1,0,employee,0,14,4.666666666666667,0,0.0,2
False,2.0,14.0,36.0,328.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,40.0,520.0,963.0,9398.0,2,0,1,0,employee,0,11,5.5,0,0.0,0
False,1.0,5.0,6.0,77.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,7.0,94.0,42.0,420.0,2,0,2,0,employee,0,8,4.0,0,0.0,0
False,1.0,2.0,49.0,391.0,0,0,0,0,employee,0,0,0,0,0,0
False,2.0,66.0,149.0,888.0,5,0,2,0,employee,0,67,13.4,0,0.0,0
True,20.0,546.0,599.0,5862.0,2,0,2,0,employee,0,8,4.0,0,0.0,2
True,33.0,1308.0,768.0,6890.0,2,0,1,0,employee,0,13,6.5,0,1.5,7
False,6.0,38.0,191.0,1262.0,1,0,1,0,employee,0,3,3.0,0,0.0,3
True,42.0,651.0,989.0,11648.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
False,2.0,36.0,16.0,180.0,2,0,1,0,employee,0,30,15.0,0,0.0,0
False,1.0,8.0,27.0,229.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,41.0,123.0,667.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,28.0,203.0,1159.0,7940.0,1,0,1,0,employee,0,3,3.0,0,0.0,2
True,187.0,4592.0,6217.0,59478.0,0,0,0,0,employee,0,0,0,0,0,55
False,1.0,5.0,17.0,100.0,2,0,2,0,employee,0,32,16.0,0,0.0,0
False,21.0,171.0,418.0,3149.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,126.0,3179.0,1838.0,22106.0,4,0,2,0,employee,0,32,8.0,0,2.5,57
True,1.0,90.0,47.0,594.0,2,0,2,0,employee,0,10,5.0,0,0.0,3
True,34.0,1221.0,1682.0,16736.0,1,0,1,0,employee,0,5,5.0,0,0.0,30
False,20.0,251.0,683.0,7010.0,5,0,3,0,employee,0,33,6.6,0,0.4,3
False,4.0,62.0,-22.0,-126.0,2,0,2,0,employee,0,16,8.0,0,0.5,2
True,33.0,666.0,338.0,4107.0,2,0,2,0,employee,0,5,2.5,0,0.0,0
False,1.0,14.0,124.0,675.0,2,0,1,0,employee,1,38,19.0,190,0.0,0
False,4.0,70.0,155.0,1392.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,4.0,26.0,72.0,1019.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,8.0,135.0,72.0,1054.0,2,0,2,0,employee,0,11,5.5,0,0.0,0
True,8.0,282.0,122.0,1018.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,12.0,115.0,264.0,2172.0,1,0,1,0,employee,0,5,5.0,0,0.0,0
False,1.0,2.0,21.0,145.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,10.0,40.0,330.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,2.0,396.0,84.0,1013.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,5.0,70.0,82.0,1224.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,17.0,114.0,315.0,2578.0,1,0,1,0,employee,0,3,3.0,0,0.0,6
False,2.0,11.0,39.0,339.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,28.0,430.0,338.0,3152.0,6,0,2,0,employee,0,22,3.6666666666666665,0,3.3333333333333335,22
True,436.0,9456.0,8388.0,84047.0,2,0,2,0,employee,0,8,4.0,0,5.5,12
True,6.0,231.0,71.0,897.0,2,0,1,0,employee,0,6,3.0,0,0.0,0
False,7.0,98.0,48.0,225.0,1,0,1,0,employee,0,25,25.0,0,0.0,0
False,1.0,8.0,2.0,92.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,2.0,28.0,16.0,88.0,2,0,2,0,employee,0,6,3.0,0,0.0,0
False,1.0,97.0,47.0,759.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,2.0,11.0,40.0,407.0,0,0,0,0,employee,0,0,0,0,0,0
True,2.0,25.0,65.0,504.0,1,0,1,0,employee,0,3,3.0,0,0.0,2
False,1.0,3.0,8.0,84.0,2,0,2,0,employee,0,5,2.5,0,0.0,0
False,2.0,4.0,35.0,364.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,123.0,2024.0,1009.0,11238.0,1,0,1,0,employee,0,5,5.0,0,0.0,15
False,1.0,6.0,272.0,1878.0,1,0,1,0,employee,0,5,5.0,0,0.0,0
True,2.0,13.0,0.0,5.0,2,0,2,0,employee,0,12,6.0,0,1.0,2
False,5.0,84.0,167.0,1543.0,7,0,2,0,employee,0,77,11.0,0,0.0,5
False,3.0,32.0,73.0,690.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,2.0,127.0,66.0,1101.0,3,0,2,0,employee,0,19,6.333333333333333,0,0.0,0
False,321.0,5026.0,3815.0,35785.0,1,0,1,0,employee,0,13,13.0,0,0.0,0
False,49.0,710.0,715.0,6393.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,2.0,35.0,536.0,6609.0,1,0,1,0,employee,0,6,6.0,0,0.0,4
False,1.0,4.0,112.0,728.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,1.0,22.0,154.0,1176.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
False,1.0,1.0,6.0,108.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,3.0,46.0,43.0,378.0,2,0,2,0,employee,0,14,7.0,0,0.5,1
False,3.0,6.0,109.0,774.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,59.0,44.0,763.0,1,0,1,0,employee,0,9,9.0,0,0.0,0
False,9.0,100.0,1033.0,10381.0,3,0,3,0,employee,0,10,3.3333333333333335,0,4.666666666666667,15
True,4.0,89.0,-3.0,33.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,5.0,36.0,167.0,1543.0,1,0,1,0,employee,0,9,9.0,0,0.0,0
False,3.0,8.0,84.0,599.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,5.0,80.0,353.0,3296.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,2.0,56.0,44.0,392.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,4.0,199.0,112.0,1064.0,2,0,1,0,employee,0,9,4.5,0,0.0,5
False,3.0,227.0,98.0,582.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
False,1.0,4.0,14.0,419.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,7.0,13.0,414.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,4.0,42.0,92.0,1142.0,1,0,1,0,employee,0,15,15.0,0,0.0,0
False,87.0,815.0,1668.0,18424.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
False,3.0,69.0,163.0,1005.0,2,0,2,0,employee,0,10,5.0,0,0.0,0
True,4.0,200.0,93.0,1251.0,1,0,1,0,employee,0,3,3.0,0,0.0,17
False,1.0,4.0,149.0,1032.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,13.0,334.0,149.0,1999.0,2,0,2,0,employee,0,14,7.0,0,0.0,23
False,2.0,41.0,33.0,385.0,0,0,0,0,employee,0,0,0,0,0,0
True,16.0,342.0,205.0,2747.0,2,0,1,0,employee,0,14,7.0,0,0.0,11
False,3.0,13.0,115.0,1370.0,0,0,0,0,employee,0,0,0,0,0,0
False,10.0,95.0,53.0,607.0,2,0,2,0,employee,0,6,3.0,0,3.0,7
False,1.0,7.0,76.0,648.0,1,0,1,0,employee,0,3,3.0,0,0.0,3
False,1.0,3.0,105.0,1185.0,6,0,3,0,employee,0,40,6.666666666666667,0,18.666666666666668,113
False,1.0,43.0,81.0,662.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,4.0,80.0,81.0,1191.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
False,1.0,3.0,30.0,221.0,1,0,1,0,employee,0,3,3.0,0,0.0,3
False,3.0,7.0,13.0,248.0,1,0,1,0,employee,0,6,6.0,0,0.0,2
True,20.0,481.0,709.0,8254.0,1,0,1,0,employee,0,3,3.0,0,0.0,6
False,1.0,19.0,16.0,124.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,12.0,287.0,69.0,910.0,1,0,1,0,employee,0,3,3.0,0,0.0,5
True,2.0,91.0,22.0,261.0,3,0,2,0,employee,0,40,13.333333333333334,0,0.0,0
True,14.0,364.0,99.0,1099.0,1,0,1,0,employee,0,3,3.0,0,0.0,5
False,2.0,71.0,36.0,310.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,19.0,660.0,147.0,1578.0,1,0,1,0,employee,0,3,3.0,0,0.0,4
False,5.0,30.0,336.0,3489.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,2.0,37.0,233.0,0,0,0,0,employee,0,0,0,0,0,0
True,21.0,366.0,141.0,1604.0,3,0,3,0,employee,1,30,10.0,2924,0.0,0
True,9.0,43.0,111.0,1053.0,0,0,0,0,employee,0,0,0,0,0,0
True,14.0,383.0,154.0,1491.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,30.0,152.0,309.0,3739.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,2.0,11.0,44.0,552.0,2,0,2,0,employee,0,8,4.0,0,0.0,0
False,4.0,16.0,161.0,1857.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
False,8.0,160.0,190.0,1787.0,2,0,2,0,employee,0,9,4.5,0,0.0,0
False,2.0,48.0,73.0,729.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,2.0,11.0,163.0,1119.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,11.0,12.0,321.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
False,4.0,76.0,538.0,5026.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,9.0,179.0,1368.0,1,0,1,0,employee,0,3,3.0,0,0.0,3
False,4.0,176.0,139.0,1226.0,1,0,1,0,employee,0,3,3.0,0,0.0,3
False,1.0,28.0,28.0,187.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
False,10.0,132.0,444.0,4661.0,3,0,2,0,employee,0,21,7.0,0,2.3333333333333335,10
False,2.0,14.0,443.0,5558.0,3,0,2,0,employee,0,18,6.0,0,0.0,2
False,2.0,24.0,21.0,263.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,7.0,346.0,301.0,2104.0,1,0,1,0,employee,0,4,4.0,0,0.0,1
False,5.0,25.0,265.0,2238.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
True,6.0,171.0,224.0,2497.0,5,0,2,0,employee,1,49,9.8,317,3.8,27
False,1.0,36.0,42.0,645.0,4,0,2,0,employee,0,41,10.25,0,0.75,52
True,5.0,248.0,387.0,2844.0,4,0,2,0,employee,0,69,17.25,0,0.25,8
False,6.0,55.0,264.0,2585.0,2,0,2,0,employee,0,16,8.0,0,0.0,19
False,3.0,7.0,452.0,5671.0,2,0,2,0,employee,0,7,3.5,0,0.0,0
True,3.0,165.0,67.0,685.0,1,0,1,0,employee,0,4,4.0,0,0.0,2
True,24.0,654.0,2232.0,17592.0,2,0,2,0,employee,0,16,8.0,0,2.5,24
True,4.0,109.0,47.0,320.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,2.0,80.0,185.0,1430.0,2,0,2,0,employee,0,29,14.5,0,11.0,69
False,3.0,42.0,454.0,5622.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
False,3.0,59.0,221.0,2042.0,1,0,1,0,employee,0,7,7.0,0,0.0,0
True,2.0,310.0,43.0,312.0,2,0,2,0,employee,0,15,7.5,0,0.0,1
True,4.0,115.0,267.0,2628.0,1,0,1,0,employee,0,5,5.0,0,0.0,0
True,1.0,2.0,82.0,794.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,4.0,38.0,590.0,1,0,1,0,employee,0,4,4.0,0,0.0,0
True,17.0,653.0,1422.0,14120.0,1,0,1,0,employee,0,8,8.0,0,0.0,1
True,11.0,299.0,375.0,3518.0,2,0,1,0,employee,0,10,5.0,0,0.0,14
False,1.0,75.0,5.0,76.0,2,0,2,0,employee,0,6,3.0,0,0.0,4
False,2.0,95.0,52.0,363.0,1,0,1,0,employee,0,6,6.0,0,0.0,4
False,1.0,6.0,157.0,1277.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,32.0,23.0,311.0,0,0,0,0,employee,0,0,0,0,0,0
False,2.0,9.0,21.0,287.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,3.0,31.0,549.0,6376.0,1,0,1,0,employee,0,5,5.0,0,0.0,0
False,1.0,2.0,282.0,1912.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,6.0,223.0,2573.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,7.0,439.0,5518.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,3.0,63.0,395.0,3235.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,24.0,2518.0,414.0,8066.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,4.0,24.0,200.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,55.0,128.0,694.0,4,0,2,0,employee,0,15,3.75,0,0.0,0
False,2.0,24.0,476.0,5882.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,16.0,29.0,611.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,4.0,28.0,43.0,434.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,2.0,47.0,282.0,1912.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,3.0,49.0,140.0,1037.0,2,0,2,0,employee,0,6,3.0,0,0.0,0
False,2.0,46.0,221.0,1995.0,4,0,2,0,employee,0,31,7.75,0,0.0,0
False,2.0,17.0,92.0,570.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,2.0,-2.0,-15.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,2.0,4.0,436.0,5486.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,2.0,5.0,8.0,159.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,7.0,448.0,217.0,1462.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,4.0,59.0,446.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,3.0,179.0,624.0,7500.0,3,0,2,0,employee,0,16,5.333333333333333,0,0.3333333333333333,12
False,4.0,44.0,62.0,681.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,4.0,0.0,0.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
False,1.0,8.0,37.0,369.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,10.0,1549.0,605.0,5320.0,1,0,1,0,employee,0,8,8.0,0,0.0,0
False,14.0,191.0,1050.0,8847.0,3,0,2,0,employee,0,11,3.6666666666666665,0,2.3333333333333335,13
