design_change,patch_size,patch_churn,diff_complexity,diff_size,number_comments,number_users,number_contributors,number_core_devs,opened_by,number_of_patches,words_in_discussion,words_per_comment_in_discussion,snippets_size,mean_time_between_replies,discussion_length
True,7.0,127.0,213.0,1191.0,12,1,0,2,employee,0,327,27.25,0,4.916666666666667,4
False,3.0,37.0,268.0,2612.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
False,2.0,40.0,91.0,806.0,2,0,0,2,employee,0,6,3.0,0,57.5,118
False,1.0,14.0,12.0,120.0,24,0,1,2,employee,1,589,24.541666666666668,118,0.041666666666666664,3
False,1.0,43.0,19.0,177.0,1,0,0,1,employee,0,2,2.0,0,0.0,2
False,3.0,67.0,118.0,697.0,1,0,0,1,employee,0,4,4.0,0,0.0,2
True,16.0,228.0,748.0,6742.0,4,0,0,3,employee,1,77,19.25,56,0.0,0
False,1.0,16.0,21.0,208.0,1,0,0,1,employee,0,2,2.0,0,0.0,1
True,16.0,45.0,793.0,6122.0,7,0,2,1,employee,0,106,15.142857142857142,0,0.42857142857142855,5
False,1.0,13.0,109.0,873.0,1,0,1,0,employee,0,5,5.0,0,0.0,0
False,3.0,82.0,262.0,1332.0,9,0,1,2,employee,0,154,17.11111111111111,0,0.0,0
True,2.0,65.0,39.0,277.0,3,0,2,1,employee,0,30,10.0,0,0.0,0
False,1.0,10.0,41.0,232.0,1,0,1,0,employee,0,13,13.0,0,0.0,0
False,10.0,54.0,632.0,4348.0,6,0,0,2,employee,0,132,22.0,0,0.0,1
True,24.0,547.0,280.0,1833.0,2,0,0,2,employee,0,7,3.5,0,0.0,0
False,14.0,40.0,712.0,4448.0,2,0,1,1,employee,0,6,3.0,0,0.0,0
True,9.0,461.0,356.0,2543.0,10,0,1,3,employee,0,98,9.8,0,0.8,1
True,5.0,334.0,156.0,1417.0,1,0,0,1,employee,0,7,7.0,0,0.0,0
False,1.0,33.0,9.0,92.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
False,5.0,154.0,173.0,1400.0,4,0,0,2,employee,0,36,9.0,0,0.0,0
False,19.0,113.0,1090.0,9121.0,1,0,0,1,employee,0,7,7.0,0,0.0,6
True,6.0,1066.0,146.0,1316.0,18,0,1,3,employee,2,1061,58.94444444444444,257,1.2222222222222223,29
False,8.0,157.0,588.0,4369.0,4,0,2,1,employee,0,22,5.5,0,0.75,5
False,1.0,3.0,29.0,133.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
False,3.0,108.0,14.0,66.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
True,20.0,1378.0,780.0,5972.0,10,0,1,2,employee,0,169,16.9,0,1.0,21
True,3.0,175.0,54.0,516.0,5,0,0,3,employee,0,94,18.8,0,0.0,0
True,2.0,74.0,2.0,106.0,2,0,0,2,employee,0,7,3.5,0,0.0,0
False,4.0,14.0,209.0,1246.0,2,0,0,1,employee,0,22,11.0,0,48.0,111
False,1.0,2.0,63.0,432.0,7,0,3,1,employee,0,148,21.142857142857142,0,0.0,0
False,2.0,11.0,50.0,600.0,3,0,0,2,employee,0,28,9.333333333333334,0,0.0,3
True,7.0,418.0,191.0,1439.0,4,0,2,1,employee,0,44,11.0,0,0.75,3
True,11.0,699.0,264.0,4255.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
True,1.0,327.0,45.0,586.0,1,0,0,1,employee,0,7,7.0,0,0.0,0
True,2.0,178.0,27.0,427.0,2,0,1,1,employee,0,6,3.0,0,0.0,0
True,10.0,1264.0,331.0,2015.0,2,0,0,2,employee,0,22,11.0,0,0.0,0
True,4.0,316.0,76.0,933.0,5,0,0,2,employee,0,52,10.4,0,0.4,3
True,50.0,951.0,1770.0,14006.0,7,0,3,1,employee,0,96,13.714285714285714,0,0.2857142857142857,3
False,3.0,26.0,43.0,306.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
True,51.0,1970.0,1718.0,15878.0,3,0,1,2,employee,0,38,12.666666666666666,0,1.3333333333333333,9
False,1.0,4.0,50.0,401.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
False,2.0,18.0,144.0,881.0,5,0,2,0,employee,0,109,21.8,0,0.0,0
True,36.0,1115.0,1130.0,10252.0,1,0,0,1,employee,0,12,12.0,0,0.0,0
True,24.0,574.0,414.0,2790.0,2,0,0,2,employee,0,25,12.5,0,0.0,1
False,27.0,813.0,418.0,3859.0,7,0,2,2,employee,0,83,11.857142857142858,0,0.0,0
True,42.0,3562.0,304.0,3228.0,4,0,1,2,employee,0,57,14.25,0,0.0,1
False,2.0,19.0,141.0,1503.0,3,0,2,1,employee,0,15,5.0,0,0.0,0
False,1.0,31.0,71.0,573.0,5,0,0,2,employee,0,28,5.6,0,4.0,21
True,1.0,60.0,25.0,197.0,2,0,1,1,employee,0,6,3.0,0,0.0,0
True,11.0,1487.0,919.0,6266.0,12,0,2,1,employee,0,218,18.166666666666668,0,0.3333333333333333,9
False,10.0,121.0,121.0,1324.0,1,0,0,1,employee,0,4,4.0,0,0.0,0
False,7.0,92.0,135.0,1268.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
True,2.0,165.0,5.0,167.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
False,2.0,26.0,211.0,1205.0,3,0,2,1,employee,0,9,3.0,0,0.0,0
True,13.0,552.0,227.0,2034.0,2,0,0,1,employee,0,15,7.5,0,0.0,1
True,1.0,273.0,58.0,389.0,11,0,0,2,employee,0,187,17.0,0,1.6363636363636365,21
True,92.0,1911.0,1776.0,11800.0,8,0,0,2,employee,0,356,44.5,0,2.375,22
True,6.0,151.0,421.0,3137.0,5,0,2,1,employee,0,30,6.0,0,0.0,1
True,5.0,124.0,200.0,1413.0,8,0,0,2,employee,0,107,13.375,0,2.25,8
True,7.0,236.0,179.0,2957.0,6,0,1,2,employee,0,123,20.5,0,0.6666666666666666,4
True,12.0,573.0,48.0,443.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
False,26.0,312.0,418.0,3469.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
True,5.0,146.0,117.0,840.0,4,0,0,2,employee,0,71,17.75,0,1.5,8
False,13.0,718.0,116.0,1482.0,3,0,0,2,employee,0,30,10.0,0,0.0,0
False,2.0,4.0,58.0,360.0,2,0,1,1,employee,0,9,4.5,0,0.0,0
False,2.0,14.0,72.0,474.0,2,0,1,1,employee,0,9,4.5,0,0.0,7
True,27.0,201.0,389.0,3980.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
True,2.0,35.0,69.0,665.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
False,14.0,225.0,705.0,5210.0,7,0,0,3,employee,0,79,11.285714285714286,0,0.5714285714285714,7
False,19.0,287.0,271.0,2833.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
True,3.0,144.0,96.0,1030.0,1,0,0,1,employee,0,3,3.0,0,0.0,0
False,4.0,51.0,12.0,204.0,4,0,1,1,employee,1,76,19.0,277,0.5,2
False,12.0,745.0,300.0,2284.0,1,0,0,1,employee,0,7,7.0,0,0.0,2
False,4.0,51.0,52.0,454.0,6,0,1,2,employee,0,47,7.833333333333333,0,2.0,30
False,2.0,64.0,132.0,761.0,6,0,0,2,employee,0,43,7.166666666666667,0,0.3333333333333333,2
False,2.0,27.0,10.0,71.0,2,0,1,1,employee,0,8,4.0,0,1.5,0
False,5.0,25.0,20.0,392.0,2,0,1,1,employee,0,20,10.0,0,0.0,0
False,4.0,12.0,90.0,711.0,1,0,1,0,employee,0,10,10.0,0,0.0,0
True,4.0,95.0,224.0,1281.0,4,0,0,2,employee,0,28,7.0,0,0.0,1
True,99.0,3198.0,5406.0,44890.0,2,0,0,1,employee,0,13,6.5,0,0.0,10
True,5.0,1477.0,546.0,2837.0,5,0,2,1,employee,0,38,7.6,0,0.0,0
True,11.0,95.0,216.0,2436.0,19,2,1,4,employee,3,380,20.0,3379,11.736842105263158,231
False,7.0,160.0,66.0,741.0,3,0,1,1,employee,0,37,12.333333333333334,0,0.0,0
False,6.0,192.0,54.0,916.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
False,4.0,30.0,91.0,751.0,2,0,1,1,employee,0,8,4.0,0,0.0,0
True,595.0,23174.0,5708.0,54924.0,0,0,0,0,employee,0,0,0,0,0,0
True,3.0,105.0,37.0,475.0,4,0,1,2,employee,0,15,3.75,0,0.0,0
False,34.0,1187.0,248.0,2715.0,11,0,1,2,employee,1,155,14.090909090909092,120,0.2727272727272727,6
True,8.0,95.0,76.0,935.0,5,0,0,2,employee,0,36,7.2,0,4.0,27
False,3.0,180.0,228.0,1324.0,2,0,0,1,employee,0,7,3.5,0,0.0,1
False,2.0,107.0,126.0,904.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
False,4.0,48.0,157.0,2612.0,5,0,1,2,employee,0,31,6.2,0,1.8,9
False,6.0,132.0,428.0,2439.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
True,12.0,614.0,374.0,1888.0,6,0,0,2,employee,0,80,13.333333333333334,0,0.8333333333333334,7
False,2.0,137.0,28.0,266.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
False,4.0,144.0,63.0,451.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
True,3.0,71.0,35.0,412.0,2,0,0,2,employee,0,4,2.0,0,0.0,1
False,2.0,20.0,19.0,197.0,2,0,1,1,employee,0,10,5.0,0,0.5,1
True,13.0,775.0,73.0,590.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
False,15.0,348.0,686.0,6394.0,2,0,1,1,employee,0,14,7.0,0,0.5,2
True,35.0,175.0,2233.0,14476.0,3,0,2,1,employee,0,15,5.0,0,0.0,2
False,1.0,8.0,53.0,310.0,3,0,2,1,employee,0,26,8.666666666666666,0,0.3333333333333333,1
False,2.0,25.0,52.0,458.0,1,0,0,1,employee,0,4,4.0,0,0.0,0
False,42.0,127.0,1919.0,15539.0,6,0,3,1,employee,0,73,12.166666666666666,0,0.0,0
True,15.0,1324.0,245.0,2001.0,17,0,2,3,employee,1,842,49.529411764705884,2374,0.5294117647058824,12
False,1.0,10.0,116.0,531.0,1,0,0,1,employee,0,5,5.0,0,0.0,9
False,2.0,31.0,100.0,597.0,5,0,0,3,employee,0,47,9.4,0,0.2,2
True,2.0,337.0,46.0,641.0,5,1,2,2,employee,2,203,40.6,5526,3.0,0
True,17.0,1073.0,156.0,1956.0,11,0,2,2,employee,0,239,21.727272727272727,0,1.1818181818181819,15
False,1.0,21.0,48.0,339.0,1,0,0,1,employee,0,6,6.0,0,0.0,1
True,2.0,76.0,88.0,579.0,1,0,0,1,employee,0,4,4.0,0,0.0,0
False,3.0,254.0,214.0,1396.0,2,0,1,0,employee,0,9,4.5,0,0.0,3
False,1.0,21.0,61.0,390.0,2,0,0,1,employee,0,18,9.0,0,0.0,0
False,1.0,20.0,73.0,560.0,4,0,0,3,employee,0,149,37.25,0,16.25,0
False,1.0,3.0,2.0,68.0,2,0,0,1,employee,0,29,14.5,0,2.5,0
False,2.0,25.0,32.0,285.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
True,83.0,359.0,968.0,7426.0,15,0,2,3,employee,0,645,43.0,0,0.0,0
False,3.0,24.0,248.0,1771.0,4,0,1,1,employee,0,36,9.0,0,0.5,3
True,21.0,299.0,817.0,6709.0,5,0,1,1,employee,0,52,10.4,0,1.0,7
False,5.0,110.0,185.0,1954.0,6,0,1,2,employee,3,237,39.5,558,1.3333333333333333,10
False,5.0,56.0,373.0,2121.0,1,0,0,1,employee,0,2,2.0,0,0.0,3
False,1.0,10.0,83.0,338.0,2,0,0,2,employee,0,10,5.0,0,0.0,3
False,3.0,365.0,67.0,601.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
False,2.0,44.0,65.0,591.0,3,0,1,2,employee,1,143,47.666666666666664,2641,0.0,0
True,4.0,95.0,66.0,642.0,3,0,1,2,employee,1,103,34.333333333333336,2804,1.0,0
True,8.0,304.0,0.0,0.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,3.0,11.0,273.0,1615.0,4,0,2,1,employee,0,31,7.75,0,3.75,0
True,11.0,512.0,260.0,2496.0,2,0,1,1,employee,0,6,3.0,0,0.5,0
False,1.0,4.0,15.0,99.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
True,330.0,7063.0,13038.0,109679.0,20,1,2,2,employee,1,426,21.3,883,1.55,10
True,21.0,939.0,1246.0,9291.0,6,0,1,1,employee,0,97,16.166666666666668,0,0.8333333333333334,10
True,52.0,1365.0,870.0,7434.0,3,0,0,2,employee,0,65,21.666666666666668,0,0.3333333333333333,2
False,1.0,3.0,111.0,446.0,2,0,1,1,employee,0,4,2.0,0,0.0,0
True,5.0,163.0,114.0,769.0,3,0,0,2,employee,0,27,9.0,0,0.3333333333333333,2
True,35.0,556.0,1954.0,17756.0,6,0,1,2,employee,0,159,26.5,0,0.5,3
True,6.0,62.0,94.0,993.0,2,0,0,2,employee,0,12,6.0,0,0.0,0
False,3.0,90.0,151.0,1561.0,1,0,0,1,employee,0,11,11.0,0,0.0,1
False,4.0,179.0,295.0,1818.0,2,0,1,1,employee,0,4,2.0,0,0.0,0
False,1.0,10.0,54.0,518.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
True,15.0,438.0,68.0,1112.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
False,1.0,6.0,82.0,459.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
True,59.0,1051.0,3330.0,23197.0,4,0,2,1,employee,0,32,8.0,0,1.25,6
False,1.0,3.0,16.0,150.0,3,0,2,1,employee,0,19,6.333333333333333,0,0.0,0
False,4.0,57.0,267.0,1859.0,2,0,2,0,employee,0,4,2.0,0,0.0,0
False,2.0,16.0,31.0,223.0,2,0,1,1,employee,0,13,6.5,0,0.0,0
True,8.0,369.0,468.0,2424.0,4,0,0,2,employee,0,21,5.25,0,0.0,1
True,36.0,950.0,571.0,7020.0,3,0,2,0,employee,0,25,8.333333333333334,0,0.0,1
True,653.0,23500.0,30002.0,239304.0,2,0,1,1,employee,0,36,18.0,0,0.0,54
True,588.0,35774.0,23281.0,173232.0,5,0,1,1,employee,0,101,20.2,0,0.0,1
False,3.0,46.0,256.0,1290.0,1,0,1,0,employee,0,17,17.0,0,0.0,0
True,3.0,208.0,89.0,692.0,3,0,1,1,employee,0,33,11.0,0,0.3333333333333333,1
True,68.0,3027.0,2391.0,19886.0,8,0,2,1,employee,0,104,13.0,0,1.125,26
False,4.0,116.0,206.0,1433.0,5,0,1,2,employee,0,84,16.8,0,19.4,98
False,38.0,467.0,718.0,7790.0,15,1,3,5,employee,0,238,15.866666666666667,0,22.066666666666666,0
True,59.0,8482.0,0.0,0.0,6,0,2,3,employee,0,90,15.0,0,15.833333333333334,0
True,24.0,838.0,908.0,6785.0,1,0,0,1,employee,0,4,4.0,0,0.0,1
False,1.0,8.0,45.0,258.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
True,2.0,84.0,159.0,1092.0,7,0,0,2,employee,0,60,8.571428571428571,0,0.42857142857142855,4
True,17.0,746.0,782.0,10138.0,1,0,1,0,employee,0,2,2.0,0,0.0,1
False,3.0,389.0,280.0,1833.0,2,0,0,2,employee,0,11,5.5,0,0.0,4
False,18.0,231.0,997.0,6601.0,5,1,0,2,employee,0,46,9.2,0,23.0,10
True,47.0,840.0,1714.0,18573.0,5,0,2,1,employee,0,141,28.2,0,2.2,17
False,12.0,211.0,860.0,5484.0,4,0,0,2,employee,0,43,10.75,0,0.0,4
True,20.0,138.0,849.0,6598.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
False,1.0,1.0,46.0,415.0,3,0,0,2,employee,0,33,11.0,0,0.3333333333333333,32
False,1.0,40.0,38.0,397.0,1,0,1,0,employee,0,2,2.0,0,0.0,2
False,3.0,22.0,76.0,960.0,4,0,1,2,employee,0,31,7.75,0,0.0,3
True,1013.0,8679.0,35205.0,294920.0,22,0,4,4,employee,0,531,24.136363636363637,0,0.3181818181818182,7
True,2.0,99.0,80.0,621.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
True,7.0,301.0,612.0,4966.0,5,0,1,2,employee,0,89,17.8,0,1.0,6
False,8.0,119.0,852.0,6408.0,4,0,2,1,employee,0,17,4.25,0,0.0,0
True,29.0,1416.0,372.0,3296.0,12,0,3,2,employee,0,327,27.25,0,0.25,4
True,19.0,454.0,1136.0,7892.0,6,0,2,1,employee,0,34,5.666666666666667,0,0.0,0
True,2.0,61.0,143.0,903.0,2,0,0,2,employee,0,13,6.5,0,0.0,1
False,2.0,17.0,14.0,148.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
True,23.0,1377.0,468.0,4316.0,2,0,1,1,employee,0,8,4.0,0,0.0,1
True,12.0,245.0,1001.0,5011.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,1.0,91.0,560.0,1,0,0,1,employee,0,4,4.0,0,0.0,0
False,11.0,226.0,482.0,3360.0,7,0,1,2,employee,0,106,15.142857142857142,0,2.0,15
False,1.0,1.0,39.0,247.0,2,0,0,2,employee,0,9,4.5,0,0.0,0
False,1.0,170.0,35.0,299.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
False,2.0,78.0,48.0,682.0,1,0,1,0,employee,0,4,4.0,0,0.0,0
False,1.0,34.0,162.0,860.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
False,1.0,73.0,37.0,328.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
False,4.0,262.0,417.0,2981.0,2,0,1,1,employee,0,11,5.5,0,0.0,0
False,2.0,89.0,73.0,483.0,5,0,2,1,employee,0,52,10.4,0,0.0,0
True,2.0,62.0,308.0,1706.0,2,0,2,0,employee,0,5,2.5,0,0.0,0
False,26.0,56.0,1619.0,8860.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
True,150.0,1360.0,6426.0,42153.0,1,0,0,1,employee,0,3,3.0,0,0.0,6
False,2.0,82.0,180.0,1304.0,11,0,2,2,employee,4,214,19.454545454545453,869,0.0,0
False,3.0,39.0,220.0,2242.0,3,0,0,2,employee,0,37,12.333333333333334,0,0.0,0
False,7.0,90.0,702.0,5120.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
False,2.0,39.0,46.0,615.0,3,0,3,0,employee,0,8,2.6666666666666665,0,0.0,0
False,2.0,144.0,170.0,1054.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
False,3.0,46.0,176.0,1302.0,4,0,1,1,employee,0,62,15.5,0,0.0,0
False,1.0,29.0,37.0,329.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
True,26.0,520.0,1341.0,9753.0,3,0,2,0,employee,0,27,9.0,0,0.0,0
False,1.0,8.0,44.0,348.0,2,0,1,1,employee,0,5,2.5,0,0.0,0
True,3.0,50.0,137.0,2758.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
False,3.0,115.0,166.0,1834.0,3,0,1,1,employee,0,24,8.0,0,0.0,0
True,153.0,0.0,0.0,0.0,5,0,2,2,employee,0,37,7.4,0,0.0,0
False,2.0,19.0,62.0,518.0,1,0,0,1,employee,0,3,3.0,0,0.0,0
True,2.0,64.0,425.0,3023.0,4,0,2,1,employee,0,82,20.5,0,0.0,0
True,46.0,1351.0,1764.0,16010.0,3,0,1,1,employee,0,34,11.333333333333334,0,0.0,4
False,12.0,239.0,60.0,999.0,5,0,2,1,employee,0,80,16.0,0,0.0,0
False,60.0,846.0,934.0,14695.0,3,0,1,1,employee,0,68,22.666666666666668,0,0.0,2
True,47.0,2172.0,800.0,7418.0,6,0,0,2,employee,0,157,26.166666666666668,0,0.0,24
True,4.0,137.0,9.0,200.0,1,0,1,0,employee,0,13,13.0,0,0.0,0
True,780.0,29590.0,8163.0,77727.0,0,0,0,0,employee,0,0,0,0,0,0
True,8.0,433.0,100.0,1395.0,3,0,1,2,employee,0,73,24.333333333333332,0,0.3333333333333333,1
True,42.0,1686.0,1763.0,12477.0,2,0,1,0,employee,0,12,6.0,0,0.0,0
False,4.0,78.0,226.0,3061.0,3,0,1,2,employee,0,44,14.666666666666666,0,3.0,0
False,2.0,44.0,209.0,1297.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
True,10.0,108.0,922.0,9318.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
True,11.0,606.0,1106.0,8107.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
True,19.0,309.0,640.0,4869.0,1,0,1,0,employee,0,4,4.0,0,0.0,0
True,7.0,762.0,271.0,2058.0,3,0,0,2,employee,0,9,3.0,0,0.0,0
False,26.0,385.0,1694.0,14972.0,2,0,2,0,employee,0,18,9.0,0,0.0,0
True,4.0,114.0,196.0,1393.0,6,0,3,0,employee,0,94,15.666666666666666,0,2.6666666666666665,17
True,93.0,2912.0,812.0,8486.0,3,0,2,0,employee,0,44,14.666666666666666,0,0.3333333333333333,1
False,2.0,32.0,72.0,697.0,2,0,2,0,employee,0,6,3.0,0,0.0,0
False,9.0,583.0,100.0,1284.0,4,0,0,2,employee,0,32,8.0,0,0.0,0
True,8.0,179.0,727.0,6585.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
False,1.0,2.0,4.0,56.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,2.0,4.0,56.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,2.0,4.0,56.0,1,0,1,0,employee,0,2,2.0,0,0.0,6
True,7.0,655.0,200.0,1569.0,1,0,0,1,employee,0,2,2.0,0,0.0,1
False,2.0,12.0,18.0,168.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
True,7.0,248.0,62.0,822.0,3,0,0,2,employee,0,80,26.666666666666668,0,0.0,0
True,45.0,3276.0,1364.0,11688.0,5,0,3,0,employee,0,60,12.0,0,2.8,15
False,3.0,39.0,100.0,724.0,2,0,1,1,employee,0,12,6.0,0,0.0,0
False,1.0,2.0,13.0,126.0,3,0,1,1,employee,0,18,6.0,0,0.0,0
False,3.0,103.0,364.0,1927.0,3,0,2,1,employee,0,23,7.666666666666667,0,0.0,0
False,2.0,27.0,52.0,385.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
False,2.0,93.0,18.0,257.0,2,0,0,1,employee,0,7,3.5,0,5.5,11
True,6.0,213.0,108.0,840.0,2,0,0,1,employee,0,11,5.5,0,5.5,11
True,6.0,373.0,62.0,768.0,7,0,1,1,employee,0,263,37.57142857142857,0,3.142857142857143,28
True,47.0,2824.0,2267.0,18199.0,1,0,0,1,employee,0,2,2.0,0,0.0,10
False,5.0,44.0,393.0,2102.0,1,0,1,0,employee,0,2,2.0,0,0.0,3
True,7.0,656.0,261.0,2168.0,12,0,2,3,employee,1,153,12.75,416,8.25,207
False,14.0,326.0,255.0,1488.0,3,0,2,1,employee,0,15,5.0,0,4.0,0
False,6.0,53.0,288.0,2003.0,1,0,1,0,employee,0,4,4.0,0,0.0,0
False,11.0,64.0,641.0,3415.0,2,0,2,0,employee,0,29,14.5,0,0.0,1
False,1.0,2.0,12.0,161.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
False,1.0,9.0,53.0,1304.0,0,0,0,0,employee,0,0,0,0,0,7
True,5.0,162.0,67.0,1355.0,1,0,0,1,employee,0,6,6.0,0,0.0,8
False,5.0,42.0,299.0,2234.0,3,1,1,1,employee,0,22,7.333333333333333,0,84.0,1
True,14.0,1219.0,435.0,3566.0,12,0,1,2,employee,2,660,55.0,244,0.6666666666666666,20
True,7.0,438.0,420.0,6311.0,4,0,1,2,employee,0,30,7.5,0,0.0,0
False,2.0,52.0,185.0,1232.0,2,0,2,0,employee,0,10,5.0,0,0.0,0
False,2.0,62.0,21.0,242.0,2,0,0,2,employee,0,22,11.0,0,1.0,3
True,10.0,272.0,350.0,2369.0,5,0,1,2,employee,0,59,11.8,0,0.0,0
False,3.0,51.0,118.0,985.0,1,0,0,1,employee,0,2,2.0,0,0.0,1
False,1.0,6.0,19.0,163.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
False,21.0,782.0,957.0,8528.0,15,0,0,2,employee,0,284,18.933333333333334,0,0.5333333333333333,13
True,32.0,857.0,913.0,8044.0,6,0,1,1,employee,0,131,21.833333333333332,0,2.0,14
False,3.0,40.0,459.0,3351.0,2,0,1,1,employee,0,4,2.0,0,0.0,0
True,112.0,1575.0,1343.0,16104.0,19,0,0,4,employee,2,349,18.36842105263158,300,10.421052631578947,205
False,3.0,127.0,358.0,2209.0,3,0,2,1,employee,0,9,3.0,0,0.0,0
True,275.0,2945.0,3134.0,33156.0,8,0,1,3,employee,0,186,23.25,0,0.125,2
False,4.0,205.0,40.0,336.0,3,0,2,1,employee,0,9,3.0,0,0.0,0
False,1.0,8.0,44.0,298.0,2,0,1,1,employee,0,23,11.5,0,0.0,0
False,2.0,98.0,36.0,486.0,1,0,1,0,employee,0,9,9.0,0,0.0,0
True,281.0,4909.0,7923.0,63651.0,13,1,2,3,employee,0,156,12.0,0,15.692307692307692,21
True,2.0,149.0,77.0,1361.0,3,0,1,2,employee,0,11,3.6666666666666665,0,0.0,0
False,1.0,2.0,51.0,469.0,5,0,3,0,employee,0,64,12.8,0,0.0,0
True,9.0,277.0,948.0,7922.0,2,0,1,1,employee,0,20,10.0,0,0.0,0
True,55.0,200.0,503.0,5507.0,2,0,1,1,employee,0,4,2.0,0,0.0,0
False,4.0,190.0,473.0,3497.0,1,0,0,1,employee,0,7,7.0,0,0.0,0
False,7.0,84.0,278.0,2294.0,2,0,0,2,employee,0,22,11.0,0,0.0,0
False,6.0,106.0,281.0,3916.0,6,0,1,1,employee,0,63,10.5,0,0.0,5
False,2.0,28.0,122.0,2628.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
False,3.0,143.0,179.0,2096.0,3,0,1,1,employee,0,31,10.333333333333334,0,0.0,0
False,2.0,41.0,33.0,325.0,1,0,0,1,employee,0,4,4.0,0,0.0,4
False,4.0,29.0,372.0,2241.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
False,23.0,299.0,182.0,1563.0,8,0,1,1,employee,0,113,14.125,0,0.625,6
False,65.0,723.0,575.0,6636.0,11,1,1,2,employee,0,256,23.272727272727273,0,0.45454545454545453,8
False,1.0,272.0,485.0,1256.0,2,0,2,0,employee,0,22,11.0,0,0.0,0
False,8.0,21.0,145.0,1172.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
False,7.0,47.0,1223.0,4612.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
False,16.0,492.0,391.0,3072.0,2,0,1,1,employee,0,5,2.5,0,0.0,0
True,10.0,268.0,591.0,4444.0,1,0,1,0,employee,0,2,2.0,0,0.0,4
False,3.0,73.0,373.0,2298.0,3,0,2,0,employee,0,14,4.666666666666667,0,0.0,0
False,2.0,29.0,90.0,1278.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
False,6.0,86.0,146.0,2028.0,4,0,2,1,employee,0,25,6.25,0,0.0,0
False,49.0,96.0,55.0,828.0,3,0,0,3,employee,0,33,11.0,0,0.0,0
True,4.0,528.0,105.0,1103.0,1,0,0,1,employee,0,40,40.0,0,0.0,0
False,23.0,277.0,961.0,6601.0,8,0,1,2,employee,0,141,17.625,0,0.375,3
False,8.0,326.0,487.0,3898.0,11,0,1,2,employee,0,166,15.090909090909092,0,0.0,3
False,2.0,27.0,57.0,433.0,10,0,2,2,employee,0,223,22.3,0,0.0,0
False,9.0,181.0,78.0,927.0,3,0,1,1,employee,0,40,13.333333333333334,0,0.0,0
False,76.0,740.0,2104.0,15125.0,1,0,1,0,employee,0,2,2.0,0,0.0,2
True,1.0,593.0,0.0,0.0,2,0,1,1,employee,0,4,2.0,0,0.0,0
False,7.0,45.0,320.0,2154.0,3,0,1,1,employee,0,17,5.666666666666667,0,0.0,0
